발생시간(초),경도,위도,속도,누적주행거리,방향
49,127.08587909096126,37.577077766352545,5.0,158.213058419244,355.1015783020425
50,127.08587734618375,37.577093901176625,5.0,160.01374570446734,355.10157935445585
51,127.08587560140623,37.5771100360007,5.0,161.81443298969072,355.1015804097522
52,127.08587385662872,37.57712617082477,5.0,163.6151202749141,355.1015814698535
53,127.0858721118512,37.57714230564885,5.0,165.41580756013747,355.1015825952768
54,127.0858703670737,37.57715844047292,5.0,167.21649484536084,355.10158357852646
55,127.08586862229618,37.57717457529699,5.0,169.0171821305842,355.101584637668
56,127.08586687751867,37.57719071012107,5.0,170.81786941580756,355.10158569008365
57,127.08586513274115,37.577206844945145,5.0,172.6185567010309,355.10158675018687
58,127.08586338796363,37.57722297976922,5.0,174.4192439862543,355.1015878035642
59,127.08586164318612,37.57723911459329,5.0,176.21993127147766,355.10158886366816
60,127.0858598984086,37.57725524941737,5.0,178.02061855670104,355.1015899170463
61,127.0858581536311,37.57727138424144,5.0,179.8213058419244,355.10159097330745
62,127.08585640885357,37.577287519065514,5.0,181.62199312714776,355.1015921035386
63,127.08585466407607,37.577303653889594,5.0,183.42268041237114,355.10159301378326
64,127.08585291929855,37.577319788713666,5.0,185.2233676975945,355.10159421318025
65,127.08585117452104,37.57733592353774,5.0,187.02405498281786,355.1015952012388
66,127.08584942974352,37.57735205836182,5.0,188.82474226804123,355.10159625558015
67,127.08584768496601,37.57736819318589,5.0,190.6254295532646,355.10159730992194
68,127.08584594018849,37.57738432800996,5.0,192.42611683848799,355.1015983681076
69,127.08584419541098,37.57740046283404,5.0,194.22680412371136,355.10159942437195
70,127.08584245063346,37.577416597658114,5.0,196.0274914089347,355.1016005517234
71,127.08584070585596,37.57743273248219,5.0,197.82817869415808,355.1016015378626
72,127.08583896107844,37.577448867306266,5.0,199.62886597938143,355.1016025912454
73,127.08583721630093,37.57746500213034,5.0,201.4295532646048,355.1016036484722
74,127.08583547152341,37.57748113695441,5.0,203.23024054982818,355.1016047076211
75,127.0858337267459,37.57749727177849,5.0,205.03092783505156,355.10160576196597
76,127.08583198196838,37.57751340660256,5.0,206.83161512027493,355.1016068873979
77,127.08583023719088,37.577529541426635,5.0,208.63230240549828,355.10160780629644
78,127.08582849241336,37.577545676250715,5.0,210.43298969072166,355.10160899993315
79,127.08582674763585,37.57756181107479,5.0,212.233676975945,355.1016099870365
80,127.08582500285833,37.57757794589886,5.0,214.03436426116838,355.10161104426595
81,127.08582325808082,37.57759408072294,5.0,215.83505154639175,355.10161209765226
82,127.0858215133033,37.57761021554701,5.0,217.63573883161513,355.10161315584344
83,127.0858197685258,37.577626350371084,5.0,219.4364261168385,355.1016142121132
84,127.08581802374827,37.57764248519516,5.0,221.23711340206185,355.1016152693443
85,127.08581627897075,37.577658620019236,5.0,223.03780068728523,355.10161632465395
86,127.08581453419325,37.57767475484331,5.0,224.83848797250857,355.10161738092484
87,127.08581278941573,37.57769088966739,5.0,226.63917525773195,355.1016185082827
88,127.08581104463822,37.57770702449146,5.0,228.43986254295532,355.10161949154616
89,127.0858092998607,37.57772315931553,5.0,230.2405498281787,355.1016205526227
90,127.08580755508319,37.57773929413961,5.0,232.04123711340208,355.10162160601254
91,127.08580581030567,37.577755428963684,5.0,233.84192439862545,355.10162266132454
92,127.08580406552817,37.577771563787756,5.0,235.6426116838488,355.1016237195196
93,127.08580232075064,37.577787698611836,5.0,237.44329896907217,355.1016248430361
94,127.08580057597314,37.57780383343591,5.0,239.24398625429552,355.10162576194176
95,127.08579883119562,37.57781996825998,5.0,241.0446735395189,358.1983762808245
96,127.08579819386891,37.57783602623541,5.0,242.84536082474227,14.906355475686667
97,127.08580345015042,37.57785167523935,5.0,244.64604810996565,14.906352488105597
98,127.08580870643193,37.57786732424329,5.0,246.44673539518902,14.906349480260133
99,127.08581396271343,37.57788297324724,5.0,248.24742268041237,14.90634649557154
100,127.08581921899494,37.57789862225118,5.0,250.04810996563575,14.906343507987003
101,127.08582447527645,37.577914271255125,5.0,251.8487972508591,14.906340508822325
102,127.08582973155795,37.577929920259066,5.0,253.64948453608247,14.90633751834082
103,127.08583498783946,37.57794556926301,5.0,255.45017182130584,14.906334519173868
104,127.08584024412097,37.57796121826695,5.0,257.2508591065292,14.90633146553364
105,127.08584550040247,37.57797686727089,5.0,259.0515463917526,14.906328604256089
106,127.08585075668398,37.57799251627483,5.0,260.85223367697597,21.456116131411363
107,127.0858582161894,37.57800755811849,5.0,262.65292096219935,23.44173739685374
108,127.08586634494469,37.578022415531535,5.0,264.4536082474227,23.44173322860331
109,127.08587447369999,37.578037272944584,5.0,266.25429553264604,23.44172904692124
110,127.08588260245529,37.57805213035763,5.0,268.0549828178694,23.441724869714108
111,127.08589073121058,37.578066987770676,5.0,269.8556701030928,23.441720723841968
112,127.08589885996588,37.57808184518372,5.0,271.65635738831617,23.441716528724896
113,127.08590698872116,37.57809670259676,5.0,273.4570446735395,23.441712360466056
114,127.08591511747646,37.57811156000981,5.0,275.25773195876286,23.441708187728977
115,127.08592324623176,37.57812641742285,5.0,277.05841924398624,23.441704014990137
116,127.08593137498706,37.57814127483589,5.0,278.8591065292096,23.441699842249704
117,127.08593950374235,37.57815613224894,5.0,280.659793814433,23.44169566503092
118,127.08594763249765,37.578170989661984,5.0,282.46048109965636,23.441691431305742
119,127.08595576125293,37.578185847075034,5.0,284.26116838487974,23.441687319541643
120,127.08596389000823,37.578200704488076,5.0,286.0618556701031,23.441683160224443
121,127.08597201876353,37.57821556190112,5.0,287.8625429553265,23.441678978522305
122,127.08598014751882,37.57823041931417,5.0,289.66323024054986,23.441674805771868
123,127.08598827627412,37.57824527672721,5.0,291.46391752577324,23.44167063301967
124,127.08599640502942,37.57826013414026,5.0,293.26460481099656,23.44166646026588
125,127.08600453378472,37.5782749915533,5.0,295.06529209621993,23.441662283033736
126,127.08601266254,37.57828984896634,5.0,296.8659793814433,23.441658119229885
127,127.0860207912953,37.57830470637939,5.0,298.66666666666663,23.44165394199439
128,127.0860289200506,37.578319563792434,5.0,300.46735395189,23.441649778187184
129,127.08603704880589,37.578334421205476,5.0,302.2680412371134,23.441645587518394
130,127.08604517756119,37.578349278618525,5.0,304.06872852233676,23.441641423707892
131,127.08605330631649,37.57836413603157,5.0,305.86941580756013,23.441637189961114
132,127.08606143507177,37.578378993444616,5.0,307.6701030927835,23.441633078175187
133,127.08606956382707,37.57839385085766,5.0,309.4707903780069,23.441628914359626
134,127.08607769258236,37.5784087082707,5.0,311.27147766323026,23.441624728159184
135,127.08608582133766,37.57842356568375,5.0,313.07216494845363,23.441620559863622
136,127.08609395009296,37.57843842309679,5.0,314.872852233677,23.44161638261312
137,127.08610207884826,37.57845328050984,5.0,316.6735395189004,23.441612218790908
138,127.08611020760355,37.57846813792288,5.0,318.4742268041237,23.441608050490345
139,127.08611833635884,37.578482995335925,5.0,320.2749140893471,23.4416038598049
140,127.08612646511413,37.578497852748974,5.0,322.07560137457045,23.44159969597763
141,127.08613459386943,37.578512710162016,5.0,323.87628865979383,23.441595536625357
142,127.08614272262473,37.57852756757506,5.0,325.67697594501715,23.44159134593491
143,127.08615085138003,37.57854242498811,5.0,327.4776632302405,23.441587177626047
144,127.08615898013532,37.57855728240115,5.0,329.2783505154639,23.441583000362186
145,127.08616710889062,37.5785721398142,5.0,331.0790378006873,23.441578775545395
146,127.0861752376459,37.57858699722724,5.0,332.87972508591065,23.441574659259345
147,127.0861833664012,37.57860185464028,5.0,334.680412371134,23.44157048199048
148,127.0861914951565,37.57861671205333,5.0,336.4810996563574,23.441566313673263
149,127.0861996239118,37.578631569466374,5.0,338.2817869415808,23.4415621319244
150,127.0862077526671,37.57864642687942,5.0,340.08247422680415,23.441557985987004
151,127.08621588142239,37.578661284292465,5.0,341.8831615120275,23.441553790804903
152,127.08622401017767,37.57867614170551,5.0,343.6838487972509,23.44154961800433
153,127.08623213893297,37.57869099911856,5.0,345.4845360824742,23.441545454155346
154,127.08624026768827,37.5787058565316,5.0,347.2852233676976,23.441541272398183
155,127.08624839644357,37.57872071394464,5.0,349.085910652921,23.44153709959261
156,127.08625652519886,37.57873557135769,5.0,350.88659793814435,23.44153293573862
157,127.08626465395416,37.57875042877073,5.0,352.68728522336767,23.4415287539764
158,127.08627278270946,37.57876528618378,5.0,354.48797250859104,25.908556294379878
159,127.0862817108874,37.57877985251715,5.0,356.2886597938144,25.912576135057463
160,127.0862906403698,37.57879441837557,5.0,358.0893470790378,25.912571749014205
161,127.08629956985217,37.57880898423399,5.0,359.89003436426117,30.83682798964321
162,127.08630993807913,37.57882274821711,5.0,361.69072164948454,44.32182097789973
163,127.08632421481856,37.578834333815195,5.0,363.4914089347079,44.32181657653689
164,127.086338491558,37.578845919413276,5.0,365.2920962199313,45.38618247938712
165,127.08635302026526,37.578857279448684,5.0,367.09278350515467,52.644253028353035
166,127.08636926268466,37.57886710536171,5.0,368.89347079037805,52.64424931142207
167,127.08638550510403,37.578876931274735,5.0,370.6941580756014,52.64424571684896
168,127.08640174752342,37.57888675718776,5.0,372.49484536082474,52.644242070039695
169,127.08641798994282,37.578896583100786,5.0,374.2955326460481,52.64423836204929
170,127.0864342323622,37.57890640901381,5.0,376.0962199312715,52.64423480325149
171,127.08645047478159,37.57891623492683,5.0,377.8969072164948,52.64423112065839
172,127.08646671720098,37.578926060839855,5.0,379.6975945017182,52.644227439498366
173,127.08648295962035,37.57893588675288,5.0,381.49828178694156,52.64422382702702
174,127.08649920203975,37.578945712665906,5.0,383.29896907216494,52.64422018020923
175,127.08651544445914,37.57895553857893,5.0,385.0996563573883,52.644216516934705
176,127.08653168687852,37.57896536449196,5.0,386.9003436426117,52.644212895514215
177,127.08654792929791,37.578975190404975,5.0,388.70103092783506,52.64420923223685
178,127.0865641717173,37.578985016318,5.0,390.50171821305844,52.644205583978874
179,127.08658041413668,37.578994842231026,5.0,392.3024054982818,52.644201911753726
180,127.08659665655607,37.57900466814405,5.0,394.10309278350513,52.64419831716225
181,127.08661289897546,37.57901449405708,5.0,395.9037800687285,52.64419460020986
182,127.08662914139484,37.5790243199701,5.0,397.7044673539519,52.64419105033994
183,127.08664538381423,37.57903414588312,5.0,399.50515463917526,52.644187349840024
184,127.08666162623362,37.579043971796146,5.0,401.30584192439864,52.64418367760783
185,127.086677868653,37.57905379770917,5.0,403.106529209622,52.64418008300919
186,127.08669411107239,37.5790636236222,5.0,404.9072164948454,52.64417641828459
187,127.08671035349178,37.57907344953522,5.0,406.70790378006876,52.64417276393789
188,127.08672659591116,37.57908327544824,5.0,408.5085910652921,52.644169115665704
189,127.08674283833055,37.579093101361266,5.0,410.30927835051546,52.64416547777142
190,127.08675908074994,37.57910292727429,5.0,412.10996563573883,52.64416181447558
191,127.08677532316932,37.57911275318732,5.0,413.9106529209622,52.644158184088894
192,127.08679156558871,37.57912257910034,5.0,415.7113402061856,52.64415455513529
193,127.0868078080081,37.57913240501337,5.0,417.51202749140896,52.64415086500054
194,127.08682405042748,37.57914223092639,5.0,419.31271477663233,52.64414724355447
195,127.08684029284687,37.57915205683941,5.0,421.11340206185565,52.6441436145966
196,127.08685653526626,37.57916188275244,5.0,422.914089347079,52.64413991551265
197,127.08687277768566,37.57917170866546,5.0,424.7147766323024,52.64413631195214
198,127.08688902010503,37.57918153457849,5.0,426.5154639175258,52.64413261286535
199,127.08690526252443,37.579191360491514,5.0,428.31615120274915,52.64412901824687
200,127.08692150494382,37.57920118640453,5.0,430.11683848797253,52.64412533704706
201,127.0869377473632,37.57921101231756,5.0,431.9175257731959,52.64412170664616
202,127.08695398978259,37.57922083823058,5.0,433.7182130584192,52.6441180955681
203,127.08697023220198,37.57923066414361,5.0,435.5189003436426,52.64411436963957
204,127.08698647462136,37.579240490056634,5.0,437.319587628866,52.644110819738444
205,127.08700271704075,37.57925031596965,5.0,439.12027491408935,52.644107128152086
206,127.08701895946014,37.57926014188268,5.0,440.9209621993127,52.644103437998865
207,127.08703520187952,37.5792699677957,5.0,442.7216494845361,52.64409986125878
208,127.08705144429891,37.57927979370873,5.0,444.5223367697595,52.64409619650286
209,127.0870676867183,37.579289619621754,5.0,446.32302405498285,52.644092497400436
210,127.08708392913768,37.57929944553478,5.0,448.12371134020617,52.644088929601025
211,127.08710017155707,37.5793092714478,5.0,449.92439862542955,52.6440852380062
212,127.08711641397646,37.57931909736082,5.0,451.7250859106529,52.644081565734155
213,127.08713265639584,37.57932892327385,5.0,453.5257731958763,52.64407797109584
214,127.08714889881523,37.579338749186874,5.0,455.3264604810997,52.644074254096495
215,127.08716514123462,37.5793485750999,5.0,457.12714776632305,52.64407068628998
216,127.087181383654,37.579358401012925,5.0,458.9278350515464,52.64406701257781
217,127.08719762607339,37.57936822692594,5.0,460.72852233676974,52.64406334029866
218,127.08721386849278,37.57937805283897,5.0,462.5292096219931,52.64405972776342
219,127.08723011091216,37.579387878751994,5.0,464.3298969072165,52.64405601970191
220,127.08724635333155,37.57939770466502,5.0,466.13058419243987,52.644052451888285
221,127.08726259575094,37.579407530578045,5.0,467.93127147766324,52.64404873487899
222,127.08727883817032,37.57941735649107,5.0,469.7319587628866,52.644045167062586
223,127.08729508058971,37.57942718240409,5.0,471.53264604811,52.64404149334047
224,127.0873113230091,37.579437008317115,5.0,473.3333333333333,52.64403781210649
225,127.08732756542848,37.57944683423014,5.0,475.1340206185567,52.64403419061642
226,127.08734380784787,37.579456660143165,5.0,476.93470790378007,52.6440305347798
227,127.08736005026726,37.57946648605619,5.0,478.73539518900344,52.64402694155609
228,127.08737629268666,37.57947631196921,5.0,480.5360824742268,52.644023197702154
229,127.08739253510603,37.579486137882235,5.0,482.3367697594502,52.64401962093086
230,127.08740877752543,37.57949596379526,5.0,484.13745704467357,52.644015965088556
231,127.08742501994482,37.579505789708286,5.0,485.93814432989694,52.64401226595487
232,127.0874412623642,37.57951561562131,5.0,487.73883161512026,53.2382077885278
233,127.0874576306312,37.5795253064136,5.0,489.53951890034364,54.50475829826206
234,127.08747426713023,37.57953470920913,5.0,491.340206185567,54.504754886837475
235,127.08749090362926,37.57954411200465,5.0,493.1408934707904,54.504751420440414
236,127.08750754012829,37.57955351480017,5.0,494.94158075601376,54.50474802733697
237,127.08752417662731,37.579562917595695,5.0,496.74226804123714,54.50474466649598
238,127.08754081312635,37.579572320391215,5.0,498.5429553264605,54.50474116783124
239,127.08755744962538,37.57958172318674,5.0,500.34364261168383,54.50473779304764
240,127.0875740861244,37.57959112598226,5.0,502.1443298969072,54.50473432664404
241,127.08759072262343,37.57960052877779,5.0,503.9450171821306,54.50473093353412
242,127.08760735912246,37.57960993157331,5.0,505.74570446735396,54.50472749461352
243,127.08762399562148,37.579619334368836,5.0,507.54639175257734,54.50472411982469
244,127.08764063212051,37.579628737164356,5.0,509.3470790378007,54.50472063509221
245,127.08765726861955,37.57963813995988,5.0,511.1477663230241,54.504717260300765
246,127.08767390511858,37.5796475427554,5.0,512.9484536082474,54.50471383053684
247,127.0876905416176,37.57965694555093,5.0,514.7491408934708,54.504710391609706
248,127.08770717811663,37.57966634834645,5.0,516.5498281786942,47.4537266067199
249,127.08772219925122,37.57967727436287,5.0,518.3505154639175,45.403695850975964
250,127.08773674964135,37.57968864427156,5.0,520.1512027491409,45.403691476614824
251,127.08775130003148,37.579700014180254,5.0,521.9518900343643,45.40368703613399
252,127.0877658504216,37.57971138408895,5.0,523.7525773195877,45.403682727887144
253,127.08778040081174,37.57972275399764,5.0,525.553264604811,45.40367841162555
254,127.08779495120187,37.579734123906334,5.0,527.3539518900343,45.40367398716529
255,127.087809501592,37.579745493815025,5.0,529.1546391752577,45.403669604782124
256,127.08782405198214,37.579756863723716,5.0,530.955326460481,45.40366522239714
257,127.08783860237227,37.57976823363241,5.0,532.7560137457044,45.40366088007545
258,127.0878531527624,37.5797796035411,5.0,534.5567010309278,45.403656481660846
259,127.08786770315254,37.57979097344979,5.0,536.3573883161512,45.40365210728345
260,127.08788225354267,37.57980234335848,5.0,538.1580756013745,45.403647682812334
261,127.0878968039328,37.57981371326717,5.0,539.9587628865979,45.403643350510265
262,127.08791135432293,37.57982508317587,5.0,541.7594501718213,45.403638976127525
263,127.08792590471306,37.57983645308456,5.0,543.5601374570447,45.40363465984785
264,127.0879404551032,37.57984782299325,5.0,545.360824742268,45.40363023536952
265,127.08795500549333,37.57985919290194,5.0,547.1615120274914,45.40362588502035
266,127.08796955588346,37.57987056281063,5.0,548.9621993127148,45.403621478578316
267,127.0879841062736,37.579881932719324,5.0,550.7628865979382,45.403617128225505
268,127.08799865666373,37.579893302628015,5.0,552.5635738831616,45.40361272177984
269,127.08801320705386,37.579904672536706,5.0,554.3642611683849,31.551004187688022
270,127.08802388765426,37.57991845764219,5.0,556.1649484536083,31.038335568524246
271,127.08803442363649,37.57993233300615,5.0,557.9656357388317,31.038330801710458
272,127.0880449596187,37.5799462083701,5.0,559.766323024055,31.038326128143467
273,127.08805549560093,37.579960083734065,5.0,561.5670103092784,31.038321416653503
274,127.08806603158315,37.57997395909803,5.0,563.3676975945018,31.03831670516155
275,127.08807656756538,37.57998783446198,5.0,565.1683848797252,31.03831199366772
276,127.08808710354761,37.58000170982594,5.0,566.9690721649484,31.03830725896296
277,127.08809763952983,37.580015585189905,5.0,568.7697594501718,31.03830255906962
278,127.08810817551206,37.58002946055386,5.0,570.5704467353952,31.0382977748356
279,127.08811871149427,37.58004333591782,5.0,572.3711340206186,31.038293101254908
280,127.0881292474765,37.58005721128178,5.0,574.171821305842,31.038288418762363
281,127.08813978345873,37.58007108664574,5.0,575.9725085910653,31.03828367244347
282,127.08815031944096,37.5800849620097,5.0,577.7731958762887,31.03827896673812
283,127.08816085542318,37.58009883737366,5.0,579.573883161512,31.038274255228657
284,127.08817139140541,37.580112712737616,5.0,581.3745704467353,31.038269520508322
285,127.08818192738764,37.58012658810158,5.0,583.1752577319587,31.038264742062836
286,127.08819246336986,37.58014046346554,5.0,584.9759450171821,31.03826009167733
287,127.08820299935208,37.5801543388295,5.0,586.7766323024055,31.038255391764437
288,127.0882135353343,37.580168214193456,5.0,588.5773195876288,31.0382506454319
289,127.08822407131653,37.58018208955742,5.0,590.3780068728522,31.038245945515143
290,127.08823460729876,37.58019596492138,5.0,592.1786941580756,31.038241167059937
291,127.08824514328099,37.580209840285335,5.0,593.979381443299,32.53622697602043
292,127.08825613214918,37.58022349112004,5.0,595.7800687285223,33.02340462380795
293,127.0882672683219,37.58023706892493,5.0,597.5807560137457,33.02339983705343
294,127.08827840449462,37.58025064672983,5.0,599.3814432989691,33.023395068695095
295,127.08828954066733,37.58026422453472,5.0,601.1821305841925,33.023390294202045
296,127.08830067684005,37.580277802339616,5.0,602.9828178694158,33.02338550744162
297,127.08831181301277,37.580291380144516,5.0,604.7835051546392,33.02338073907731
298,127.08832294918548,37.58030495794941,5.0,606.5841924398626,33.02337597071107
299,127.0883340853582,37.5803185357543,5.0,608.384879725086,33.02337119007734
300,127.08834522153091,37.5803321135592,5.0,610.1855670103093,33.02336636802107
301,127.08835635770363,37.580345691364094,5.0,611.9862542955327,33.02336164720214
302,127.08836749387635,37.58035926916899,5.0,613.7869415807561,33.02335687882788
303,127.08837863004905,37.58037284697388,5.0,615.5876288659795,25.34282550795365
304,127.08838734800771,37.580387434779084,5.0,617.3883161512028,22.556776418756954
305,127.08839518649364,37.580402389908144,5.0,619.1890034364261,22.556772337389248
306,127.08840302497958,37.580417345037205,5.0,620.9896907216495,22.55676819013331
307,127.08841086346551,37.580432300166265,5.0,622.7903780068729,14.430584180172616
308,127.08841590437407,37.58044782490115,5.0,624.5910652920962,6.26055446109973
309,127.08841813271162,37.580463922294676,5.0,626.3917525773196,6.260553119480505
310,127.08842036104919,37.5804800196882,5.0,628.192439862543,6.260551775406441
311,127.08842258938674,37.58049611708173,5.0,629.9931271477664,6.260550432559057
312,127.08842481772429,37.580512214475256,5.0,631.7938144329896,6.2605490884840265
313,127.08842704606184,37.58052831186878,5.0,633.594501718213,6.260547748089948
314,127.08842927439939,37.58054440926231,5.0,635.3951890034364,6.260546476159959
315,127.08843150273695,37.580560506655836,5.0,637.1958762886599,6.260545063618849
316,127.0884337310745,37.580576604049355,5.0,638.9965635738831,6.260543719541829
317,127.08843595941205,37.58059270144288,5.0,640.7972508591065,6.260542374237161
318,127.0884381877496,37.58060879883641,5.0,642.5979381443299,6.260541032613446
319,127.08844041608717,37.580624896229935,5.0,644.3986254295532,6.2605396897620835
320,127.08844264442472,37.58064099362346,5.0,646.1993127147766,6.260538346910209
321,127.08844487276227,37.58065709101699,5.0,648.0,93.49291035412159
322,127.08852199206471,37.58065336052449,58.0,654.8260869565217,101.2154261620625
323,127.0885979749399,37.58064142054122,58.0,661.6521739130435,101.21542440611256
324,127.0886739578151,37.58062948055795,58.0,668.4782608695652,101.21542265016365
325,127.0887499406903,37.580617540574686,58.0,675.304347826087,101.21542090369991
326,127.0888259235655,37.58060560059142,58.0,682.1304347826087,101.2154191470043
327,127.0889019064407,37.58059366060815,58.0,688.9565217391305,101.21541739105845
328,127.0889778893159,37.580581720624885,58.0,695.7826086956521,101.35606725953517
329,127.08905383258556,37.5805696332377,58.0,702.6086956521739,102.82134684670984
330,127.08912936329737,37.58055601039229,58.0,709.4347826086956,102.82134457087142
331,127.08920489400919,37.580542387546885,58.0,716.2608695652174,102.82134230694305
332,127.08928042472101,37.58052876470147,58.0,723.0869565217391,102.8213400385091
333,127.08935595543282,37.58051514185606,58.0,729.9130434782609,102.82133776556964
334,127.08943148614463,37.58050151901065,58.0,736.7391304347826,102.14051217021228
335,127.08950720698722,37.580488609876866,58.0,743.5652173913044,101.02480934199656
336,127.08958323939439,37.5804768702922,58.0,750.3913043478261,101.02480764261242
337,127.08965927180157,37.58046513070754,58.0,757.2173913043479,101.02480595265581
338,127.08973530420874,37.58045339112287,58.0,764.0434782608695,101.02480425104523
339,127.08981133661591,37.58044165153821,58.0,770.8695652173913,101.02480255817682
340,127.08988736902309,37.580429911953544,58.0,777.695652173913,101.02480086530932
341,127.08996340143025,37.58041817236888,58.0,784.5217391304348,100.51161287391972
342,127.09003952195401,37.58040697904846,58.0,791.3478260869565,93.54558886674937
343,127.09011683564846,37.58040318259358,58.0,798.1739130434783,273.54563723567327
344,127.09003554961777,37.58040717410828,58.0,805.0,89.86450323510735
345,127.09034657885536,37.58040775661713,16.0,818.5822784810126,86.1016030264662
346,127.09050035304239,37.580416061065904,16.0,832.1645569620254,86.10160259595693
347,127.0906541272294,37.58042436551467,16.0,845.746835443038,86.10160216331599
348,127.09080790141641,37.58043266996345,16.0,859.3291139240506,86.10160172749568
349,127.09096167560344,37.58044097441223,16.0,872.9113924050632,86.10160128741211
350,127.09111544979045,37.580449278861,16.0,886.493670886076,86.0905185047323
351,127.09126922204796,37.58045760688676,16.0,900.0759493670886,86.08511657259379
352,127.09142299336503,37.58046594640384,16.0,913.6582278481012,86.08511613777785
353,127.09157676468209,37.58047428592092,16.0,927.2405063291139,86.08511569978805
354,127.09173053599916,37.580482625438,16.0,940.8227848101266,86.0851152560412
355,127.09188430731622,37.58049096495509,16.0,954.4050632911392,86.08511482549312
356,127.0920380786333,37.58049930447217,16.0,967.9873417721519,86.08511438685696
357,127.09219184995035,37.58050764398925,16.0,981.5696202531645,86.08511394970907
358,127.09234562126743,37.58051598350633,16.0,995.1518987341772,86.08511350893832
359,127.09249939258449,37.58052432302342,16.0,1008.7341772151899,86.08511307392428
360,127.09265316390156,37.5805326625405,16.0,1022.3164556962025,86.08511263975265
361,127.09280693521862,37.58054100205758,16.0,1035.8987341772151,88.35051145627926
362,127.09296076962744,37.5805445126897,16.0,1049.4810126582279,92.72883863748785
363,127.09311472588658,37.580538697202144,16.0,1063.0632911392404,92.72883841973913
364,127.09326868214572,37.580532881714596,16.0,1076.6455696202531,95.91201797062223
365,127.09342191937671,37.580520306261995,16.0,1090.2278481012659,96.88347093827952
366,127.09357493707307,37.58050566684801,16.0,1103.8101265822784,96.88346959186077
367,127.09372795476945,37.580491027434036,16.0,1117.392405063291,96.8834682572923
368,127.09388097246583,37.58047638802005,16.0,1130.9746835443038,96.88346691383782
369,127.0940339901622,37.58046174860607,16.0,1144.5569620253164,96.88346557369414
370,127.09418700785858,37.580447109192086,16.0,1158.139240506329,96.88346423843348
