발생시간(초),경도,위도,속도,누적주행거리,방향
55,127.01295017256629,37.62912607047101,61.0,215.36363636363637,202.14644882234188
56,127.01291994831347,37.62906725755938,61.0,222.42424242424244,202.14646467009132
57,127.01288972406063,37.629008444647745,61.0,229.4848484848485,202.14648050205625
58,127.0128594998078,37.62894963173611,61.0,236.54545454545456,202.1464963149909
59,127.01282927555498,37.62889081882448,61.0,243.60606060606062,202.14651216266645
60,127.01279905130215,37.62883200591285,61.0,250.66666666666669,202.14652799347556
61,127.01276882704933,37.628773193001216,61.0,257.72727272727275,202.14654382317812
62,127.01273860279649,37.62871438008958,61.0,264.78787878787875,201.08522680585148
63,127.01270977932214,37.628655175163,61.0,271.8484848484849,196.7773758148762
64,127.01268663645745,37.628594380489005,61.0,278.9090909090909,196.77738873323548
65,127.01266349359277,37.62853358581501,61.0,285.969696969697,196.7774017228697
66,127.01264035072808,37.62847279114103,61.0,293.030303030303,196.77741465611396
67,127.0126172078634,37.62841199646704,61.0,300.0909090909091,196.77742760757647
68,127.01259406499871,37.628351201793045,61.0,307.1515151515151,196.77744056233306
69,127.01257092213403,37.62829040711906,61.0,314.21212121212125,196.77745352868064
70,127.01254777926934,37.62822961244507,61.0,321.27272727272725,196.77746646681697
71,127.01252463640466,37.628168817771076,61.0,328.33333333333337,196.77747941985794
72,127.01250149353997,37.62810802309709,61.0,335.3939393939394,196.77749238448993
73,127.01247835067528,37.6280472284231,61.0,342.45454545454544,196.3682361730853
74,127.01245575687643,37.62798630481674,61.0,349.5151515151515,196.2594512784261
75,127.01243330903887,37.62792534693555,61.0,356.57575757575756,196.25946388927287
76,127.01241086120132,37.62786438905435,61.0,363.6363636363636,196.2594765223781
77,127.01238841336375,37.62780343117316,61.0,370.6969696969697,196.25948917131356
78,127.01236596552619,37.627742473291974,61.0,377.75757575757575,196.25950176464673
79,127.01234351768863,37.627681515410785,61.0,384.8181818181818,196.25951443341108
80,127.01232106985107,37.627620557529596,61.0,391.8787878787879,198.89375478937092
81,127.0122951091994,37.627560483171095,61.0,398.93939393939394,198.97637010891157
82,127.01226903835823,37.627500436526816,61.0,406.0,191.57726523040304
83,127.01225536088123,37.62744755806771,15.0,411.03125,190.13928116634236
84,127.01224530355817,37.62740301758644,15.0,416.0625,190.13928714069723
85,127.01223524623511,37.62735847710516,15.0,421.09375,190.13929306976974
86,127.01222518891204,37.62731393662389,15.0,426.125,189.1599662215349
87,127.01221609472269,37.62726926875627,15.0,431.15625,185.48986829206547
88,127.01221063719923,37.627224296011114,15.0,436.1875,182.56592943783863
89,127.01220807954066,37.62717909425904,15.0,441.21875,182.56593097071968
90,127.01220552188208,37.62713389250697,15.0,446.25,182.56593252927203
91,127.0122029642235,37.627088690754896,15.0,451.28125,184.0530368679883
92,127.01219892635956,37.62704355771823,15.0,456.3125,184.1431186614387
93,127.01219479882408,37.62699842884439,15.0,461.34375,179.02278952275128
94,127.01219576991687,37.62695333890015,15.0,466.375,174.7522595608168
95,127.01220099515871,37.62690828143767,15.0,471.40625,174.75225637199355
96,127.01220622040056,37.62686322397519,15.0,476.4375,174.7522532351012
97,127.0122114456424,37.62681816651271,15.0,481.46875,174.75225007022232
98,127.01221667088424,37.626773109050234,15.0,486.5,174.7522469082935
99,127.01222189612608,37.626728051587754,15.0,491.53125,174.75224374378956
100,127.01222712136793,37.626682994125275,15.0,496.5625,174.7522405560875
101,127.01223234660978,37.62663793666279,15.0,501.59375,174.75223741736977
102,127.01223757185161,37.62659287920031,15.0,506.625,174.752234254349
103,127.01224279709346,37.62654782173783,15.0,511.65625,174.75223108985801
104,127.0122480223353,37.62650276427535,15.0,516.6875,174.7522279283171
105,127.01225324757715,37.62645770681287,15.0,521.71875,174.75222476272756
106,127.01225847281898,37.62641264935039,15.0,526.75,174.75222157615008
107,127.01226369806083,37.62636759188791,15.0,531.78125,174.752218436347
108,127.01226892330267,37.62632253442543,15.0,536.8125,174.752215273714
109,127.01227414854452,37.62627747696295,15.0,541.84375,174.75221211145276
110,127.01227937378637,37.62623241950047,15.0,546.875,174.7522089458795
111,127.0122845990282,37.62618736203799,15.0,551.90625,174.75220575858157
112,127.01228982427006,37.62614230457551,15.0,556.9375,174.75220261989978
113,127.01229504951189,37.62609724711303,15.0,561.96875,174.75219945654646
114,127.01230027475374,37.62605218965055,15.0,567.0,174.7521962935648
115,127.01230549999558,37.62600713218807,15.0,572.03125,174.75219313095477
116,127.01231072523743,37.625962074725585,15.0,577.0625,174.75218994183115
117,127.01231595047928,37.625917017263106,15.0,582.09375,174.7521868027975
118,127.01232117572111,37.62587195980063,15.0,587.125,174.75218364019713
119,127.01232640096296,37.62582690233815,15.0,592.15625,174.75218047649503
120,127.0123316262048,37.62578184487567,15.0,597.1875,174.75217731316457
121,127.01233685144665,37.62573678741319,15.0,602.21875,174.7521741498373
122,127.01234207668848,37.62569172995071,15.0,607.25,174.75217096257506
123,127.01234730193033,37.62564667248822,15.0,612.28125,174.75216782319262
124,127.01235252717217,37.625601615025744,15.0,617.3125,174.75216466098027
125,127.01235775241402,37.625556557563264,15.0,622.34375,174.75216147078072
126,127.01236297765587,37.625511500100785,15.0,627.375,174.75215835866175
127,127.0123682028977,37.625466442638306,15.0,632.40625,174.75215514489878
128,127.01237342813955,37.62542138517583,15.0,637.4375,174.75215200663786
129,127.01237865338139,37.62537632771335,15.0,642.46875,174.75214884370507
130,127.01238387862324,37.62533127025087,15.0,647.5,174.75214568114393
131,127.01238910386508,37.62528621278838,15.0,652.53125,174.75214251674413
132,127.01239432910693,37.6252411553259,15.0,657.5625,173.1755307115368
133,127.01240111354174,37.6251962556045,15.0,662.59375,170.68958764271588
134,127.01241035599239,37.62515160455666,15.0,667.625,170.6895821253761
135,127.01241959844305,37.62510695350882,15.0,672.65625,173.74132703308555
136,127.01242582379965,37.62506199519195,15.0,677.6875,174.6559305935732
137,127.01243114454672,37.62501694474719,15.0,682.71875,174.65592737310817
138,127.0124364652938,37.62497189430242,15.0,687.75,174.6559241530215
139,127.01244178604088,37.62492684385766,15.0,692.78125,174.6559209329381
140,127.01244710678796,37.6248817934129,15.0,697.8125,174.65591771173263
141,127.01245242753504,37.624836742968135,15.0,702.84375,174.65591449278122
142,127.01245774828212,37.624791692523374,15.0,707.875,173.19706665007106
143,127.01246451379315,37.62474677467967,15.0,712.90625,172.12426725598107
144,127.01247234179701,37.62470195435201,15.0,717.9375,172.12426254098898
145,127.01248016980088,37.62465713402435,15.0,722.96875,172.12425785293567
146,127.01248799780475,37.624612313696694,15.0,728.0,172.12425318961357
147,127.01249582580861,37.624567493369035,15.0,733.03125,172.12424847518787
148,127.01250365381249,37.62452267304137,15.0,738.0625,172.1242437843897
149,127.01251148181636,37.62447785271371,15.0,743.09375,172.1242390958039
150,127.01251930982023,37.62443303238605,15.0,748.125,166.5847937074177
151,127.01253254296498,37.62438908929629,15.0,753.15625,164.71519804857473
152,127.0125476028906,37.624345442687485,15.0,758.1875,164.71518949580752
153,127.01256266281624,37.62430179607868,15.0,763.21875,164.71518093986424
154,127.01257772274185,37.62425814946988,15.0,768.25,157.12955070447015
155,127.01259988743789,37.62421653075774,15.0,773.28125,155.64948784076648
156,127.01262344226724,37.624175308827844,15.0,778.3125,155.64947592892338
157,127.01264699709658,37.624134086897946,15.0,783.34375,155.64946399384462
158,127.01267055192592,37.62409286496805,15.0,788.375,155.6494520371907
159,127.01269410675528,37.62405164303815,15.0,793.40625,155.6494400971569
160,127.01271766158462,37.62401042110825,15.0,798.4375,155.64942816377902
161,127.01274121641397,37.623969199178354,15.0,803.46875,155.6494162536635
162,127.01276477124331,37.62392797724846,15.0,808.5,155.64940429706314
163,127.01278832607267,37.62388675531856,15.0,813.53125,152.653582217137
164,127.01281453022132,37.623846623782825,15.0,818.5625,149.43475175696994
165,127.01284358070106,37.6238076637264,15.0,823.59375,149.43473858849438
166,127.0128726311808,37.62376870366998,15.0,828.625,149.43472544200745
167,127.01290168166054,37.62372974361356,15.0,833.65625,150.6035579126658
168,127.01292967760871,37.62369038567819,15.0,838.6875,159.62131309729398
169,127.01294957072689,37.623647970512884,15.0,843.71875,159.62130240458725
170,127.01296946384508,37.62360555534759,15.0,848.75,159.62129175693167
171,127.01298935696327,37.623563140182284,15.0,853.78125,159.62128105723605
172,127.01300925008147,37.62352072501699,15.0,858.8125,159.6212703898891
173,127.01302914319966,37.623478309851684,15.0,863.84375,159.62125974086632
174,127.01304903631785,37.62343589468639,15.0,868.875,159.6212490665306
175,127.01306892943603,37.62339347952109,15.0,873.90625,164.4445922075605
176,127.01308419445513,37.6233500456629,15.0,878.9375,169.31699264034125
177,127.01309478442266,37.6233055827771,15.0,883.96875,169.31698642349556
178,127.01310537439018,37.623261119891296,15.0,889.0,169.31698018083273
179,127.01311596435771,37.62321665700549,15.0,894.03125,169.3169739366832
180,127.01312655432523,37.6231721941197,15.0,899.0625,169.3169676955266
181,127.01313714429274,37.62312773123389,15.0,904.09375,172.46307020443817
182,127.01314463513461,37.62308288842401,15.0,909.125,173.68069213909985
183,127.01315091240414,37.623037992456425,15.0,914.15625,192.25467712237648
184,127.01313878678,37.62299377635334,15.0,919.1875,192.25468417131464
185,127.01312666115588,37.62294956025026,15.0,924.21875,192.25469126157302
186,127.01311453553174,37.62290534414718,15.0,929.25,192.2546983070768
187,127.01310240990762,37.6228611280441,15.0,934.28125,192.25470537580154
188,127.01309028428348,37.62281691194102,15.0,939.3125,192.25471246860218
189,127.01307815865935,37.62277269583794,15.0,944.34375,192.25471951322868
190,127.01306603303522,37.62272847973486,15.0,949.375,192.25472658193107
191,127.01305390741109,37.622684263631776,15.0,954.40625,192.2547336738545
192,127.01304178178695,37.6226400475287,15.0,959.4375,191.9659155868362
193,127.01302993823775,37.622595785484506,15.0,964.46875,190.98578726716394
194,127.01301905187344,37.62255136754507,15.0,969.5,190.98579364796197
195,127.01300816550913,37.62250694960564,15.0,974.53125,190.9858000507354
196,127.01299727914484,37.62246253166621,15.0,979.5625,190.98580648008928
197,127.01298639278053,37.62241811372677,15.0,984.59375,190.98581285933213
198,127.01297550641624,37.622373695787346,15.0,989.625,190.9858192620854
199,127.01296462005193,37.62232927784791,15.0,994.65625,194.86581921753069
200,127.01295003669503,37.62228576236601,15.0,999.6875,203.2720486786342
201,127.01292746620592,37.622244196589826,15.0,1004.71875,203.27206030603813
202,127.01290489571682,37.62220263081364,15.0,1009.75,203.27207190998547
203,127.01288232522772,37.62216106503745,15.0,1014.78125,201.88789334383216
204,127.0128610384696,37.622119098193075,15.0,1019.8125,199.78242522114058
205,127.01284170413152,37.62207652136607,15.0,1024.84375,199.78243567181994
206,127.01282236979345,37.62203394453907,15.0,1029.875,199.78244612248784
207,127.01280303545538,37.62199136771206,15.0,1034.90625,199.7824565545828
208,127.01278370111731,37.621948790885064,15.0,1039.9375,199.7824670251524
209,127.01276436677925,37.62190621405806,15.0,1044.96875,199.78247747578598
210,127.01274503244117,37.62186363723106,15.0,1050.0,199.7824879264081
211,127.01272569810311,37.62182106040405,15.0,1055.03125,199.78249837974496
212,127.01270636376503,37.62177848357705,15.0,1060.0625,199.78250880360403
213,127.01268702942697,37.62173590675005,15.0,1065.09375,199.78251928093195
214,127.0126676950889,37.62169332992305,15.0,1070.125,199.7825297287821
215,127.01264836075083,37.62165075309604,15.0,1075.15625,199.78254017934697
216,127.01262902641275,37.62160817626904,15.0,1080.1875,199.78255060724948
217,127.01260969207469,37.62156559944204,15.0,1085.21875,200.12703019906903
218,127.01259003672887,37.62152311938575,15.0,1090.25,201.88742196792543
219,127.01256874115009,37.621481133792635,15.0,1095.28125,201.88743316109426
220,127.01254744557131,37.621439148199514,15.0,1100.3125,201.8874443572535
221,127.01252614999254,37.62139716260639,15.0,1105.34375,201.88745554589335
222,127.01250485441376,37.62135517701328,15.0,1110.375,201.88746674202775
223,127.01248355883499,37.62131319142016,15.0,1115.40625,201.8874779321442
224,127.01246226325621,37.621271205827036,15.0,1120.4375,201.88748912975518
225,127.01244096767743,37.62122922023392,15.0,1125.46875,201.88750031684407
226,127.01241967209866,37.6211872346408,15.0,1130.5,201.8875115351082
227,127.01239837651987,37.62114524904768,15.0,1135.53125,201.8875227090013
228,127.01237708094109,37.621103263454565,15.0,1140.5625,201.88753389605296
229,127.01235578536232,37.62106127786144,15.0,1145.59375,201.88754509360197
230,127.01233448978354,37.62101929226832,15.0,1150.625,201.8875562866344
231,127.01231319420476,37.62097730667521,15.0,1155.65625,201.88756747665164
232,127.01229189862599,37.62093532108209,15.0,1160.6875,201.8875786696593
233,127.01227060304721,37.620893335488965,15.0,1165.71875,201.8875898656573
234,127.01224930746844,37.62085134989585,15.0,1170.75,201.88760105864014
235,127.01222801188966,37.62080936430273,15.0,1175.78125,201.88761224860778
236,127.01220671631089,37.62076737870961,15.0,1180.8125,201.88762344456862
237,127.01218542073211,37.620725393116494,15.0,1185.84375,200.2033605899539
238,127.0121656925149,37.620682930261076,15.0,1190.875,200.17305871961713
239,127.01214599251006,37.62064045881498,15.0,1195.90625,200.17306929238444
240,127.01212629250522,37.62059798736888,15.0,1200.9375,200.17307991304995
241,127.01210659250037,37.62055551592279,15.0,1205.96875,200.65427069911746
242,127.0120864435642,37.62051317845626,15.0,1211.0,206.78078139135803
243,127.01204688526201,37.62045109788748,33.0,1215.9268292682927,210.02748299447887
244,127.01201889234093,37.6204127366411,33.0,1220.8536585365853,210.02749580516505
245,127.01199089941984,37.62037437539472,33.0,1225.780487804878,210.02750860760423
246,127.01196290649875,37.620336014148336,33.0,1230.7073170731708,210.02752141826147
247,127.01193491357768,37.620297652901954,33.0,1235.6341463414635,210.0275342268462
248,127.01190692065659,37.62025929165557,33.0,1240.560975609756,210.02754703953272
249,127.0118789277355,37.62022093040919,33.0,1245.4878048780488,210.02755983779787
250,127.0118509348144,37.62018256916281,33.0,1250.4146341463415,210.78218601574787
251,127.01182231369972,37.62014451286344,33.0,1255.341463414634,216.7553043961969
252,127.01178890596569,37.6201090835272,33.0,1260.2682926829268,220.19190607506118
253,127.01175280566034,37.620075237183286,33.0,1265.1951219512196,220.19191895640628
254,127.01171670535497,37.620041390839376,33.0,1270.121951219512,220.19193179261205
255,127.01168060504962,37.620007544495465,33.0,1275.0487804878048,231.63970745774816
256,127.01163763420513,37.61998060610496,33.0,1279.9756097560976,243.34607829581185
257,127.01158763978248,37.61996072954026,33.0,1284.9024390243903,243.3460844262279
258,127.01153764535982,37.61994085297555,33.0,1289.8292682926829,243.3460905670021
259,127.01148765093718,37.61992097641085,33.0,1294.7560975609756,243.3460967097625
260,127.01143765651453,37.619901099846146,33.0,1299.6829268292684,243.34610284618626
261,127.01138766209189,37.61988122328144,33.0,1304.6097560975609,243.3461089919478
262,127.01133766766924,37.61986134671674,33.0,1309.5365853658536,243.3461151260127
263,127.01128767324658,37.61984147015203,33.0,1314.4634146341464,243.346121282127
264,127.01123767882395,37.61982159358733,33.0,1319.3902439024391,243.34612741618116
265,127.01118768440129,37.619801717022625,33.0,1324.3170731707316,243.3461335539057
266,127.01113768997865,37.619781840457925,33.0,1329.2439024390244,243.34613969530065
267,127.011087695556,37.61976196389322,33.0,1334.1707317073171,243.34614583235057
268,127.01103770113336,37.61974208732851,33.0,1339.0975609756097,243.34615199711723
269,127.01098770671071,37.61972221076381,33.0,1344.0243902439024,243.346158123129
270,127.01093771228805,37.619702334199104,33.0,1348.9512195121952,243.34616425648696
271,127.01088771786542,37.619682457634404,33.0,1353.878048780488,243.34617039851884
272,127.01083772344276,37.6196625810697,33.0,1358.8048780487804,243.34617655090884
273,127.01078772902012,37.619642704505,33.0,1363.7317073170732,243.34618269594188
274,127.01073773459747,37.61962282794029,33.0,1368.658536585366,243.34618882994215
275,127.01068774017482,37.61960295137559,33.0,1373.5853658536585,243.34619496761286
276,127.01063774575218,37.61958307481088,33.0,1378.5121951219512,243.3462011126297
277,127.01058775132952,37.619563198246176,33.0,1383.439024390244,243.34620726131698
278,127.01053775690688,37.619543321681476,33.0,1388.3658536585367,243.34621338794415
279,127.01048776248423,37.61952344511677,33.0,1393.2926829268292,243.3462195439722
280,127.01043776806158,37.61950356855207,33.0,1398.219512195122,243.19353373782718
281,127.0103878475664,37.619483589277316,33.0,1403.1463414634147,237.2806861756211
282,127.01034078476066,37.61945963971327,33.0,1408.0731707317073,57.28065905832881
283,127.01038373584915,37.61948149688536,33.0,1413.0,238.51481096127122
284,127.0102163863798,37.61940031428622,33.0,1421.4197530864199,239.81467468198449
285,127.01013375229047,37.619362242087895,33.0,1429.8395061728395,239.81468743376922
286,127.01005111820116,37.61932416988957,33.0,1438.2592592592594,239.81470018553316
287,127.00996848411184,37.61928609769125,33.0,1446.679012345679,239.81471293168897
288,127.00988585002253,37.61924802549293,33.0,1455.0987654320988,239.81472569458623
289,127.0098032159332,37.61920995329461,33.0,1463.5185185185185,239.8147384309525
290,127.0097205818439,37.619171881096285,33.0,1471.9382716049383,239.8147511923815
291,127.00963794775458,37.61913380889796,33.0,1480.358024691358,239.8147639398811
292,127.00955531366526,37.61909573669964,33.0,1488.7777777777778,239.8147766998418
293,127.00947267957595,37.61905766450133,33.0,1497.1975308641975,239.81478944729986
294,127.00939004548663,37.619019592303005,33.0,1505.6172839506173,239.81480220305838
295,127.00930741139732,37.61898152010468,33.0,1514.037037037037,238.75041530576698
296,127.0092257007751,37.61894224644844,33.0,1522.4567901234568,237.52630634400705
297,127.00914505217196,37.61890159107413,33.0,1530.8765432098764,237.52632053735334
298,127.00906440356881,37.618860935699814,33.0,1539.2962962962963,229.5029077956182
299,127.00899232635291,37.61881217986498,33.0,1547.716049382716,222.538905313387
300,127.00892769476505,37.61875638747771,33.0,1556.1358024691358,222.53892671710832
301,127.00886306317719,37.61870059509043,33.0,1564.5555555555557,218.7471589999964
302,127.00880327190578,37.61864157957805,33.0,1572.9753086419753,217.56822799151956
303,127.00874498658965,37.61858156126301,33.0,1581.3950617283951,217.568250346306
304,127.0086867012735,37.61852154294797,33.0,1589.8148148148148,204.36418497072825
305,127.00864739756781,37.61845279820979,33.0,1598.2345679012346,202.69388021879797
306,127.00861051608658,37.61838293990142,33.0,1606.6543209876543,202.69389939436527
307,127.00857363460534,37.61831308159306,33.0,1615.0740740740741,202.69391854361473
308,127.00853675312409,37.61824322328469,33.0,1623.4938271604938,201.1114051513622
309,127.00850245114256,37.6181728510849,33.0,1631.9135802469136,185.54166672142657
310,127.00849321955258,37.618097484327656,33.0,1640.3333333333333,185.54167228838074
311,127.0084839879626,37.61802211757041,33.0,1648.7530864197531,185.54167788707787
312,127.00847475637264,37.617946750813175,33.0,1657.1728395061727,185.54168346872703
313,127.00846552478265,37.61787138405593,33.0,1665.5925925925926,180.45384311420844
314,127.00846476907913,37.61779581581676,33.0,1674.0123456790125,177.89623371418315
315,127.00846827830355,37.617720146195175,33.0,1682.432098765432,177.89623156010032
316,127.008471787528,37.61764447657359,33.0,1690.8518518518517,177.8962294363248
317,127.00847529675242,37.617568806951994,33.0,1699.2716049382716,177.53130508734364
318,127.00847941383697,37.61749316583047,33.0,1707.6913580246915,175.3288470515805
319,127.00848719872467,37.61741769667712,33.0,1716.111111111111,175.32884234670757
320,127.00849498361237,37.61734222752378,33.0,1724.530864197531,175.32883764145083
321,127.00850276850005,37.61726675837044,33.0,1732.9506172839506,166.65748330425367
322,127.00852476675912,37.61719328914091,33.0,1741.3703703703704,164.5257567569024
323,127.0085502717117,37.61712031332844,33.0,1749.79012345679,164.52574231461108
324,127.00857577666429,37.61704733751597,33.0,1758.20987654321,164.52572783973972
325,127.00860128161686,37.6169743617035,33.0,1766.6296296296296,164.52571339557392
326,127.00862678656945,37.616901385891026,33.0,1775.0493827160494,164.52569892011218
327,127.00865229152203,37.616828410078554,33.0,1783.4691358024693,164.52568446130044
328,127.00867779647461,37.61675543426608,33.0,1791.888888888889,163.07494444303506
329,127.00870561313045,37.61668302599514,33.0,1800.3086419753085,161.03446497195966
330,127.00873668088228,37.61661141589409,33.0,1808.7283950617284,161.03444800882744
331,127.00876774863411,37.61653980579305,33.0,1817.1481481481483,161.0344310664061
332,127.00879881638595,37.61646819569201,33.0,1825.567901234568,163.00933212810412
333,127.00882670713283,37.61639589167297,33.0,1833.9876543209875,168.13384034153376
334,127.00884636354206,37.61632178911878,33.0,1842.4074074074074,168.1338288531125
335,127.00886601995128,37.616247686564584,33.0,1850.8271604938273,175.3043023217599
336,127.00887383489302,37.616172322566136,33.0,1859.2469135802469,176.54720646905514
337,127.00887959206861,37.616096739358596,33.0,1867.6666666666667,178.65950738920856
338,127.00888182618024,37.61602111281375,33.0,1876.0864197530864,182.74988998948652
339,127.00887724001763,37.615945479349534,33.0,1884.5061728395062,182.74989278181528
340,127.00887265385502,37.61586984588532,33.0,1892.9259259259259,182.74989559041165
341,127.0088680676924,37.61579421242111,33.0,1901.3456790123457,182.7498983673821
342,127.0088634815298,37.615718578956894,33.0,1909.7654320987654,182.74990116062017
343,127.00885889536718,37.61564294549268,33.0,1918.1851851851852,182.74990396850941
344,127.00885430920457,37.615567312028475,33.0,1926.604938271605,182.7499067308094
345,127.00884972304196,37.61549167856426,33.0,1935.0246913580247,183.03894271584423
346,127.00884465572149,37.61541607105384,33.0,1943.4444444444443,185.04105295962927
347,127.00883625613082,37.615340643287055,33.0,1951.8641975308642,185.04105804742667
348,127.00882785654015,37.61526521552027,33.0,1960.283950617284,185.04106313436944
349,127.00881945694948,37.61518978775348,33.0,1968.7037037037037,185.0410682065344
350,127.00881105735883,37.61511435998669,33.0,1977.1234567901233,185.04107330886305
351,127.00880265776816,37.61503893221991,33.0,1985.5432098765432,185.04107839577946
352,127.00879425817749,37.61496350445312,33.0,1993.962962962963,185.04108348268713
353,127.00878585858682,37.614888076686334,33.0,2002.3827160493827,185.04108855502844
354,127.00877745899615,37.614812648919546,33.0,2010.8024691358023,185.04109365711057
355,127.00876905940548,37.61473722115276,33.0,2019.2222222222222,185.04109874441488
356,127.00876065981481,37.61466179338597,33.0,2027.641975308642,185.0411038317104
357,127.00875226022414,37.61458636561919,33.0,2036.061728395062,185.0411089029592
358,127.00874386063349,37.6145109378524,33.0,2044.4814814814815,185.0411140052178
359,127.00873546104282,37.61443551008561,33.0,2052.901234567901,185.04111909269847
360,127.00872706145215,37.614360082318825,33.0,2061.320987654321,185.0411241793245
361,127.00871866186148,37.61428465455204,33.0,2069.740740740741,186.17587341971407
362,127.00870838054084,37.61420939049321,33.0,2078.1604938271603,187.49374449004873
363,127.00869591387595,37.614134316556374,33.0,2086.58024691358,187.49375196890747
364,127.00868344721106,37.61405924261953,33.0,2095.0,188.54968817059552
365,127.00867918276676,37.61403677295746,4.0,2097.0108695652175,188.82054522729123
366,127.00867568208383,37.61401890264688,4.0,2099.021739130435,188.82054731674612
367,127.00867218140091,37.61400103233631,4.0,2101.032608695652,188.8205493384612
368,127.008668680718,37.61398316202573,4.0,2103.0434782608695,188.82055142636915
369,127.00866518003508,37.61396529171516,4.0,2105.054347826087,188.82055357737954
370,127.00866167935216,37.61394742140459,4.0,2107.0652173913045,188.82055566065014
371,127.00865817866924,37.61392955109401,4.0,2109.0760869565215,188.8205577470103
372,127.00865467798631,37.61391168078344,4.0,2111.086956521739,188.82055977026621
373,127.00865117730339,37.61389381047286,4.0,2113.0978260869565,188.820561919728
374,127.00864767662047,37.61387594016229,4.0,2115.108695652174,188.8205639460725
375,127.00864417593756,37.613858069851716,4.0,2117.1195652173915,188.820566090897
376,127.00864067525464,37.61384019954114,4.0,2119.1304347826085,188.8205681772528
377,127.00863717457172,37.613822329230565,4.0,2121.141304347826,188.82057019895908
