발생시간(초),경도,위도,속도,누적주행거리,방향
72,126.93421573400303,37.48612850792178,19.0,341.7391304347826,1.390894590267294
73,126.9342167865747,37.48616290661016,19.0,345.5652173913044,1.3908939500810789
74,126.93421783914637,37.48619730529855,19.0,349.3913043478261,1.3908932760276116
75,126.93421889171803,37.486231703986945,19.0,353.21739130434787,1.3908927035740248
76,126.93421994428971,37.48626610267533,19.0,357.04347826086956,1.3908919956527939
77,126.93422099686137,37.48630050136372,19.0,360.8695652173913,1.3908913895884325
78,126.93422204943305,37.48633490005211,19.0,364.69565217391306,1.3908907491426703
79,126.93422310200471,37.4863692987405,19.0,368.52173913043475,1.3908901088249195
80,126.93422415457638,37.48640369742889,19.0,372.3478260869565,1.3908894688923397
81,126.93422520714805,37.486438096117276,19.0,376.17391304347825,1.3908888283164629
82,126.93422625971972,37.48647249480567,19.0,380.0,110.10812347347326
83,126.93426371637385,37.486461613405694,11.0,383.6666666666667,116.01196354694133
84,126.9343010634787,37.48644715186809,11.0,387.3333333333333,116.01195918590633
85,126.93433841058355,37.486432690330496,11.0,391.0,85.85460854294593
86,126.93439739779639,37.48643608270007,20.0,396.078125,84.93156751977784
87,126.93445472641784,37.48644011730901,20.0,401.15625,84.93156724573817
88,126.9345120550393,37.48644415191796,20.0,406.234375,84.93156697914685
89,126.93456938366076,37.48644818652691,20.0,411.3125,84.93156670113234
90,126.93462671228222,37.486452221135856,20.0,416.390625,84.93156643454097
91,126.93468404090368,37.4864562557448,20.0,421.46875,84.93156616050106
92,126.93474136952514,37.48646029035375,20.0,426.546875,94.60863031397253
93,126.93479693051874,37.48645673646137,20.0,431.625,116.01232431211736
94,126.93484865396043,37.486436707795946,20.0,436.703125,116.01231823983773
95,126.93490037740212,37.48641667913053,20.0,441.78125,116.01231220377514
96,126.9349521008438,37.48639665046511,20.0,446.859375,120.69844077026903
97,126.93500154735877,37.486373355435816,20.0,451.9375,121.8819188985002
98,126.93505041823519,37.48634923462463,20.0,457.015625,121.88191058832473
99,126.93509928911163,37.48632511381344,20.0,462.09375,121.88190230170153
100,126.93514815998807,37.48630099300226,20.0,467.171875,121.88189400813553
101,126.9351970308645,37.48627687219108,20.0,472.25,121.8818857115387
102,126.93524590174094,37.48625275137989,20.0,477.328125,121.88187740122237
103,126.93529477261737,37.486228630568704,20.0,482.40625,121.8818691112445
104,126.93534364349381,37.48620450975751,20.0,487.484375,121.88186081788672
105,126.93539251437025,37.48618038894633,20.0,492.5625,121.88185252097446
106,126.93544138524668,37.48615626813515,20.0,497.640625,121.88184423458466
107,126.93549025612312,37.48613214732396,20.0,502.71875,121.88183592752432
108,126.93553912699954,37.486108026512774,20.0,507.796875,121.88182762759806
109,126.93558799787598,37.486083905701584,20.0,512.875,121.88181933089402
110,126.93563686875241,37.4860597848904,20.0,517.953125,121.88181102742169
111,126.93568573962885,37.48603566407922,20.0,523.03125,121.88180274428782
112,126.93573461050529,37.48601154326803,20.0,528.109375,121.88179444065787
113,126.93578348138172,37.485987422456844,20.0,533.1875,120.27665534071775
114,126.93583316890054,37.48596440461448,20.0,538.265625,118.99399458914849
115,126.9358835090239,37.48594226818906,20.0,543.34375,118.99398739314074
116,126.93593384914725,37.485920131763656,20.0,548.421875,118.99398020929311
117,126.9359841892706,37.48589799533824,20.0,553.5,118.99397300102095
118,126.93603452939395,37.485875858912834,20.0,558.578125,118.99396578745785
119,126.93608486951732,37.48585372248742,20.0,563.65625,118.99395861241891
120,126.93613520964067,37.485831586062005,20.0,568.734375,118.9730384593297
121,126.93618555985917,37.485809464254885,20.0,573.8125,118.96695811848804
122,126.93623591300933,37.48578734669293,20.0,578.890625,118.96695093637834
123,126.93628626615947,37.485765229130976,20.0,583.96875,118.966943733231
124,126.93633661930963,37.48574311156902,20.0,589.046875,118.96693655632293
125,126.93638697245979,37.48572099400707,20.0,594.125,118.96692937772497
126,126.93643732560993,37.48569887644511,20.0,599.203125,118.96692217808948
127,126.93648767876009,37.48567675888316,20.0,604.28125,118.96691498374634
128,126.93653803191023,37.485654641321204,20.0,609.359375,118.96690780686572
129,126.93658838506039,37.48563252375925,20.0,614.4375,118.96690062829526
130,126.93663873821055,37.485610406197296,20.0,619.515625,118.96689342519613
131,126.93668909136069,37.48558828863534,20.0,624.59375,118.9668862413539
132,126.93673944451085,37.48556617107339,20.0,629.671875,118.28885225841344
133,126.93679012294768,37.48554452831323,20.0,634.75,118.11792336399515
134,126.93684088338671,37.48552300524683,20.0,639.828125,118.11791647675113
135,126.93689164382575,37.48550148218044,20.0,644.90625,118.11790964154483
136,126.93694240426477,37.485479959114045,20.0,649.984375,118.11790277191062
137,126.93699316470381,37.48545843604765,20.0,655.0625,118.1178959085621
138,126.93704392514283,37.48543691298126,20.0,660.140625,118.11788906143698
139,126.93709468558185,37.48541538991486,20.0,665.21875,118.1178821777446
140,126.93714544602089,37.48539386684847,20.0,670.296875,118.11787532007423
141,126.93719620645992,37.485372343782075,20.0,675.375,118.11786847082897
142,126.93724696689895,37.48535082071568,20.0,680.453125,118.11786159419466
143,126.93729772733798,37.48532929764929,20.0,685.53125,118.11785474358231
144,126.93734848777702,37.48530777458289,20.0,690.609375,118.11784788379828
145,126.93739924821604,37.485286251516506,20.0,695.6875,118.11784101912133
146,126.93745000865506,37.48526472845011,20.0,700.765625,118.11783415659022
147,126.9375007690941,37.48524320538372,20.0,705.84375,118.1178273073836
148,126.93755152953312,37.485221682317324,20.0,710.921875,118.1178204307879
149,126.93760228997216,37.48520015925093,20.0,716.0,298.1178404701058
150,126.93758068979261,37.4852093179995,18.0,718.2073170731708,298.1178435996476
151,126.93755862566782,37.48521867346671,18.0,720.4146341463414,298.1178465545282
152,126.93753656154303,37.48522802893392,18.0,722.6219512195122,298.1178495206815
153,126.93751449741823,37.485237384401124,18.0,724.829268292683,298.1178525223971
154,126.93749243329344,37.48524673986833,18.0,727.0365853658536,298.11785552586116
155,126.93747036916865,37.485256095335544,18.0,729.2439024390244,298.1178584951927
156,126.93744830504386,37.48526545080275,18.0,731.4512195121952,298.1178614581761
157,126.93742624091907,37.485274806269956,18.0,733.6585365853658,298.11786446481847
158,126.93740417679427,37.48528416173717,18.0,735.8658536585366,298.1178674341537
159,126.93738211266948,37.485293517204376,18.0,738.0731707317074,298.1178703971407
160,126.93736004854469,37.48530287267158,18.0,740.280487804878,298.1178734037868
161,126.9373379844199,37.485312228138795,18.0,742.4878048780488,298.1178763974155
162,126.9373159202951,37.485321583606,18.0,744.6951219512196,298.1178793442129
163,126.93729385617031,37.48533093907321,18.0,746.9024390243902,298.1178823702306
164,126.93727179204552,37.485340294540414,18.0,749.109756097561,298.1178853251271
165,126.93724972792073,37.48534965000763,18.0,751.3170731707318,298.1178882993927
166,126.93722766379594,37.485359005474834,18.0,753.5243902439024,298.1178913173174
167,126.93720559967115,37.48536836094204,18.0,755.7317073170732,298.11789428031415
168,126.93718353554635,37.48537771640925,18.0,757.939024390244,298.1178972383901
169,126.93716147142155,37.48538707187646,18.0,760.1463414634146,298.1179002288539
170,126.93713940729675,37.485396427343666,18.0,762.3536585365854,298.11790323059023
171,126.93711734317196,37.48540578281087,18.0,764.560975609756,298.1179061935918
172,126.93709527904717,37.485415138278086,18.0,766.7682926829268,298.11790921962046
173,126.93707321492238,37.48542449374529,18.0,768.9756097560976,298.1179121583346
174,126.93705115079759,37.4854338492125,18.0,771.1829268292684,298.11791514880446
175,126.9370290866728,37.48544320467971,18.0,773.390243902439,298.11791815054687
176,126.937007022548,37.48545256014692,18.0,775.5975609756098,298.11792109736126
177,126.93698495842321,37.485461915614124,18.0,777.8048780487804,298.117924123396
178,126.93696289429842,37.48547127108134,18.0,780.0121951219512,298.11792707830944
179,126.93694083017363,37.485480626548544,18.0,782.219512195122,298.11793004449544
180,126.93691876604883,37.48548998201575,18.0,784.4268292682927,298.1179330624372
181,126.93689670192404,37.485499337482956,18.0,786.6341463414634,298.11793605783754
182,126.93687463779925,37.48550869295017,18.0,788.8414634146342,298.11793900291195
183,126.93685257367446,37.485518048417376,18.0,791.0487804878048,298.11794199021807
184,126.93683050954967,37.48552740388458,18.0,793.2560975609756,298.11794498070003
185,126.93680844542487,37.485536759351795,18.0,795.4634146341464,298.11794796626134
186,126.93678638130008,37.485546114819,18.0,797.670731707317,298.1179509130879
187,126.93676431717529,37.48555547028621,18.0,799.8780487804878,298.39996127402037
188,126.93674231185972,37.48556491159377,18.0,802.0853658536586,298.9669057561644
189,126.93672042477186,37.48557452547136,18.0,804.2926829268292,298.96690892458236
190,126.93669853768401,37.485584139348944,18.0,806.5,298.96691204068367
191,126.93667665059616,37.48559375322653,18.0,808.7073170731708,298.96691514875465
192,126.93665476350829,37.48560336710411,18.0,810.9146341463414,298.9669182607303
193,126.93663287642043,37.4856129809817,18.0,813.1219512195122,298.96692141309023
194,126.93661098933258,37.48562259485929,18.0,815.329268292683,298.9669245211651
195,126.93658910224472,37.485632208736874,18.0,817.5365853658536,298.9669276693994
196,126.93656721515687,37.48564182261446,18.0,819.7439024390244,298.9669307935401
197,126.93654532806902,37.48565143649205,18.0,821.9512195121952,298.96693390161886
198,126.93652344098116,37.485661050369636,18.0,824.1585365853658,298.9669369975391
199,126.9365015538933,37.48567066424722,18.0,826.3658536585366,298.9669401659701
200,126.93647966680544,37.48568027812481,18.0,828.5731707317074,298.9669432660211
201,126.93645777971759,37.48568989200239,18.0,830.780487804878,298.9669463901683
202,126.93643589262973,37.48569950587998,18.0,832.9878048780488,298.9669495303801
203,126.93641400554188,37.485709119757566,18.0,835.1951219512196,298.96695266256154
204,126.93639211845402,37.48571873363515,18.0,837.4024390243902,298.96695577868104
205,126.93637023136617,37.48572834751274,18.0,839.609756097561,298.9669588665787
206,126.9363483442783,37.48573796139033,18.0,841.8170731707318,298.96696203501875
207,126.93632645719045,37.485747575267915,18.0,844.0243902439024,298.9669651511421
208,126.93630457010259,37.4857571891455,18.0,846.2317073170732,298.9669682752984
209,126.93628268301474,37.48576680302308,18.0,848.439024390244,298.9669713551697
210,126.93626079592688,37.48577641690067,18.0,850.6463414634146,298.9669745316466
211,126.93623890883903,37.48578603077826,18.0,852.8536585365854,298.96697764777514
212,126.93621702175118,37.485795644655845,18.0,855.060975609756,298.9669807558734
213,126.93619513466331,37.48580525853343,18.0,857.2682926829268,298.96698386787637
214,126.93617324757545,37.48581487241102,18.0,859.4756097560976,298.9669870363268
215,126.9361513604876,37.48582448628861,18.0,861.6829268292684,298.98803094127175
216,126.93612947781465,37.48583410655919,18.0,863.890243902439,298.9939793840171
217,126.93610759638918,37.48584372863619,18.0,866.0975609756098,298.99398246838734
218,126.9360857149637,37.485853350713185,18.0,868.3048780487804,298.9939856615887
219,126.93606383353823,37.48586297279018,18.0,870.5121951219512,298.99398871771444
220,126.93604195211275,37.485872594867175,18.0,872.719512195122,298.993991922819
221,126.93602007068728,37.48588221694418,18.0,874.9268292682927,298.9939950033234
222,126.9359981892618,37.48589183902117,18.0,877.1341463414634,298.9939981480653
223,126.93597630783633,37.485901461098166,18.0,879.3414634146342,298.9940012847791
224,126.93595442641085,37.48591108317517,18.0,881.5487804878048,298.99400438521747
225,126.93593254498536,37.48592070525216,18.0,883.7560975609756,298.9940075341218
226,126.9359106635599,37.48593032732916,18.0,885.9634146341464,298.9940106628099
227,126.93588878213441,37.48593994940616,18.0,888.1707317073171,298.9940137914993
228,126.93586690070894,37.485949571483154,18.0,890.3780487804878,298.99401692019
229,126.93584501928346,37.48595919356015,18.0,892.5853658536586,298.99402004888196
230,126.935823137858,37.48596881563715,18.0,894.7926829268292,118.99389489807288
231,126.93614260631416,37.485828333469435,18.0,897.0,304.60822280434286
232,126.93582519626396,37.48600213678484,12.0,900.3333333333334,31.978526320001038
233,126.93584520386548,37.486027565003354,12.0,903.6666666666666,31.978517578421474
234,126.93586521146702,37.48605299322186,12.0,907.0,31.97850880786018
235,126.93588521906855,37.486078421440375,12.0,910.3333333333334,31.96751549307288
236,126.93590522042656,37.48610385257566,12.0,913.6666666666666,28.994406605676772
237,126.93592353266172,37.486130072815605,12.0,917.0,28.994398088678338
238,126.93594184489687,37.48615629305555,12.0,920.3333333333334,28.994389590693117
239,126.93596015713203,37.486182513295496,12.0,923.6666666666666,28.994381031088835
240,126.93597846936719,37.48620873353545,12.0,927.0,28.994372508177605
241,126.93599678160234,37.486234953775394,12.0,930.3333333333334,28.994363982313246
242,126.93601509383748,37.48626117401534,12.0,933.6666666666666,28.994355453495757
243,126.93603340607264,37.486287394255285,12.0,937.0,28.994346936458328
244,126.9360517183078,37.48631361449524,12.0,940.3333333333334,28.99433840468123
245,126.93607003054295,37.48633983473518,12.0,943.6666666666666,208.9944251150154
246,126.93591102509933,37.486112163953905,12.0,947.0,33.8897056659402
247,126.93611772862755,37.48635634439602,11.0,950.1142857142858,92.66580549711227
248,126.93615298658818,37.48635504175635,11.0,953.2285714285714,92.66580545719557
249,126.9361882445488,37.48635373911667,11.0,956.3428571428572,92.6658054107794
250,126.93622350250943,37.486352436477,11.0,959.4571428571429,92.6658053662843
251,126.93625876047005,37.48635113383733,11.0,962.5714285714286,92.66580532252556
252,126.93629401843069,37.48634983119766,11.0,965.6857142857143,92.66580527995143
253,126.9363292763913,37.48634852855798,11.0,968.8,92.66580521861516
254,126.93636453435194,37.48634722591831,11.0,971.9142857142857,92.66580519169759
255,126.93639979231256,37.486345923278634,11.0,975.0285714285715,92.66580513228234
256,126.93643505027319,37.48634462063896,11.0,978.1428571428571,92.66580508586617
257,126.93647030823381,37.486343317999285,11.0,981.2571428571429,92.66580504594958
258,126.93650556619444,37.48634201535961,11.0,984.3714285714286,92.6658049800348
259,126.93654082415506,37.486340712719944,11.0,987.4857142857143,92.66580495961676
260,126.93657608211569,37.48633941008027,11.0,990.6,92.66580489562307
261,126.93661134007631,37.486338107440595,11.0,993.7142857142857,92.6658048537854
262,126.93664659803694,37.48633680480092,11.0,996.8285714285714,93.01238834251586
263,126.93668184401314,37.48633533301057,11.0,999.9428571428572,93.7676303628412
264,126.93671706387462,37.48633349263161,11.0,1003.0571428571428,93.76763028327838
265,126.93675228373613,37.486331652252645,11.0,1006.1714285714286,93.76763019344463
266,126.93678750359761,37.48632981187368,11.0,1009.2857142857143,93.76763009169025
267,126.9368227234591,37.48632797149472,11.0,1012.4,93.76762998887153
268,126.93685794332059,37.48632613111575,11.0,1015.5142857142857,93.76762992878628
269,126.93689316318208,37.48632429073679,11.0,1018.6285714285714,93.7676298270319
270,126.93692838304356,37.486322450357825,11.0,1021.7428571428571,93.76762970473567
271,126.93696360290505,37.48632060997886,11.0,1024.857142857143,93.76762964193637
272,126.93699882276654,37.4863187695999,11.0,1027.9714285714285,93.76762953262516
273,126.93703404262803,37.48631692922093,11.0,1031.0857142857144,93.76762944385587
274,126.93706926248953,37.48631508884197,11.0,1034.2,93.76762935130813
275,126.93710448235102,37.486313248463006,11.0,1037.3142857142857,93.76762926147444
276,126.9371397022125,37.48631140808404,11.0,1040.4285714285713,93.76762916243422
277,126.93717492207399,37.48630956770508,11.0,1043.5428571428572,93.76762908015746
278,126.93721014193548,37.486307727326114,11.0,1046.6571428571428,93.76762900980134
279,126.93724536179697,37.48630588694714,11.0,1049.7714285714285,92.83060453937128
280,126.93728061182571,37.486304503962025,11.0,1052.8857142857144,92.22509607007476
281,126.93731588134914,37.486303416554016,11.0,1056.0,92.22509604422095
282,126.93735115087257,37.48630232914601,11.0,1059.1142857142856,92.22509602326522
283,126.937386420396,37.486301241738,11.0,1062.2285714285715,92.22509599251339
284,126.93742168991942,37.48630015432999,11.0,1065.3428571428572,92.22509594065298
285,126.93745695944284,37.48629906692198,11.0,1068.4571428571428,92.52231220125361
286,126.93749221939343,37.486297834422444,11.0,1071.5714285714287,93.76803848259703
287,126.93752743922423,37.48629599384423,11.0,1074.6857142857143,93.76803840301437
288,126.93756265905502,37.486294153266016,11.0,1077.8,93.76803831044668
289,126.93759787888581,37.4862923126878,11.0,1080.9142857142856,93.76803821787905
290,126.9376330987166,37.48629047210959,11.0,1084.0285714285715,93.7680381123264
291,126.9376683185474,37.48628863153137,11.0,1087.142857142857,93.7680380197587
292,126.93770353837819,37.486286790953166,11.0,1090.2571428571428,93.7680379401761
293,126.93773875820898,37.48628495037495,11.0,1093.3714285714286,93.76803784760847
294,126.93777397803977,37.48628310979674,11.0,1096.4857142857143,93.91582618131531
295,126.93780919174178,37.48628119714019,11.0,1099.6,93.94416774854835
296,126.93784440426845,37.48627927066102,11.0,1102.7142857142858,93.94416764431867
297,126.93787961679512,37.48627734418186,11.0,1105.8285714285714,93.94416754293002
298,126.9379148293218,37.48627541770269,11.0,1108.942857142857,93.94416745087364
299,126.93795004184847,37.48627349122353,11.0,1112.057142857143,93.94416733366165
300,126.93798525437515,37.486271564744364,11.0,1115.1714285714286,93.94416724809645
301,126.93802046690182,37.4862696382652,11.0,1118.2857142857142,93.94416713737564
302,126.93805567942849,37.486267711786034,11.0,1121.4,93.05071488144955
303,126.93809092448402,37.48626622127254,11.0,1124.5142857142857,92.83413209510024
304,126.93812617742519,37.48626483644597,11.0,1127.6285714285714,92.83413203819345
305,126.93816143036635,37.48626345161941,11.0,1130.7428571428572,92.83413199669798
306,126.93819668330752,37.48626206679284,11.0,1133.857142857143,92.83413191825309
307,126.9382319362487,37.48626068196628,11.0,1136.9714285714285,92.83413189829571
308,126.93826718918987,37.48625929713971,11.0,1140.0857142857144,92.83413181539453
309,126.93830244213105,37.48625791231315,11.0,1143.2,92.83413176090187
310,126.93833769507222,37.48625652748659,11.0,1146.3142857142857,92.83413172998951
311,126.93837294801338,37.48625514266002,11.0,1149.4285714285716,92.83413166249966
312,126.93840820095456,37.48625375783346,11.0,1152.5428571428572,92.83413162304646
313,126.93844345389573,37.48625237300689,11.0,1155.6571428571428,92.83413155759882
314,126.9384787068369,37.48625098818033,11.0,1158.7714285714285,92.83413152464425
315,126.93851395977808,37.48624960335376,11.0,1161.8857142857144,92.83413145474032
316,126.93854921271925,37.4862482185272,11.0,1165.0,92.83413141974347
317,126.93858446566043,37.48624683370063,11.0,1168.1142857142856,92.83413133480008
318,126.93861971860159,37.48624544887407,11.0,1171.2285714285715,92.83413129738915
319,126.93865497154276,37.48624406404751,11.0,1174.3428571428572,92.83413125589374
320,126.93869022448393,37.48624267922094,11.0,1177.4571428571428,92.83413119044616
321,126.93872547742511,37.48624129439438,11.0,1180.5714285714287,92.83413116399021
322,126.93876073036628,37.486239909567814,11.0,1183.6857142857143,92.83413107904681
323,126.93879598330746,37.48623852474125,11.0,1186.8,92.99915997333648
324,126.9388312309798,37.48623705935339,11.0,1189.9142857142856,93.09879814522395
325,126.93886647547104,37.48623554532564,11.0,1193.0285714285715,93.09879809127483
326,126.93890171996227,37.48623403129789,11.0,1196.142857142857,93.09879801133752
327,126.9389369644535,37.48623251727014,11.0,1199.2571428571428,93.09879795069008
328,126.93897220894475,37.48623100324239,11.0,1202.3714285714286,93.09879790973508
329,126.93900745343598,37.48622948921463,11.0,1205.4857142857143,93.09879782756502
330,126.93904269792722,37.48622797518688,11.0,1208.6,93.09879777138315
331,126.93907794241845,37.48622646115913,11.0,1211.7142857142858,93.09879770870424
332,126.93911318690968,37.486224947131376,11.0,1214.8285714285714,93.09879766551649
333,126.93914843140092,37.48622343310362,11.0,1217.942857142857,93.09879756385521
334,126.93918367589215,37.48622191907587,11.0,1221.057142857143,93.09879752716455
335,126.9392189203834,37.486220405048115,11.0,1224.1714285714286,93.09879745149158
336,126.93925416487463,37.486218891020364,11.0,1227.2857142857142,93.0987973953097
337,126.93928940936586,37.486217376992606,11.0,1230.4,93.09879733263085
338,126.9393246538571,37.486215862964855,11.0,1233.5142857142857,94.4397042851736
339,126.93935984241945,37.48621369500502,11.0,1236.6285714285714,94.66438212949407
340,126.93939502160971,37.486211417464794,11.0,1239.7428571428572,94.66438200424966
341,126.93943020079996,37.48620913992456,11.0,1242.857142857143,94.66438183673642
342,126.93946537999022,37.486206862384336,11.0,1245.9714285714285,94.66438171774456
343,126.93950055918049,37.4862045848441,11.0,1249.0857142857144,94.66438157953019
344,126.93953573837075,37.48620230730387,11.0,1252.2,94.66438140217315
345,126.93957091756101,37.486200029763644,11.0,1255.3142857142857,94.66438129638391
346,126.93960609675126,37.48619775222341,11.0,1258.4285714285716,94.664381131997
347,126.93964127594153,37.486195474683186,11.0,1261.5428571428572,94.66438101323774
348,126.93967645513179,37.48619319714295,11.0,1264.6571428571428,94.66438085533582
349,126.93971163432205,37.48619091960273,11.0,1267.7714285714287,94.66438071712156
350,126.93974681351231,37.486188642062494,11.0,1270.8857142857144,94.6643805690635
351,126.93978199270256,37.48618636452227,11.0,1274.0,94.66438044358677
352,126.93981717189283,37.486184086982036,11.0,1277.1142857142856,94.66438028255868
353,126.93985235108309,37.48618180944181,11.0,1280.2285714285715,94.66438016379954
354,126.93988753027335,37.48617953190158,11.0,1283.3428571428572,94.66438000589773
355,126.93992270946362,37.48617725436135,11.0,1286.4571428571428,94.73756099126831
356,126.93995788491867,37.48617494117156,11.0,1289.5714285714284,94.81566755602671
357,126.93999305638711,37.48617258993279,11.0,1292.6857142857143,94.81566738225797
358,126.94002822785555,37.48617023869402,11.0,1295.8,94.81566723140747
359,126.94006339932399,37.48616788745525,11.0,1298.9142857142856,94.8156670870406
360,126.94009857079243,37.48616553621648,11.0,1302.0285714285715,94.81566692020681
361,126.94013374226087,37.48616318497772,11.0,1305.142857142857,94.81566679830689
362,126.94016891372931,37.48616083373895,11.0,1308.2571428571428,94.81566664097289
363,126.94020408519775,37.48615848250018,11.0,1311.3714285714286,94.81566648363889
364,126.94023925666619,37.48615613126141,11.0,1314.4857142857143,94.81566633625596
365,126.94027442813463,37.48615378002264,11.0,1317.6,94.81566617545457
366,126.94030959960307,37.48615142878388,11.0,1320.7142857142858,94.81566602460418
367,126.94034477107151,37.48614907754511,11.0,1323.8285714285714,94.81566588370492
368,126.94037994253995,37.48614672630634,11.0,1326.942857142857,94.81566572290353
369,126.94041511400839,37.48614437506757,11.0,1330.057142857143,94.81566558502044
370,126.94045028547683,37.4861420238288,11.0,1333.1714285714286,94.81566542768655
371,126.94048545694528,37.48613967259003,11.0,1336.2857142857142,94.8156652638691
372,126.94052062841372,37.486137321351265,11.0,1339.4,94.81566513246969
