발생시간(초),경도,위도,속도,누적주행거리,방향
130,127.04099926733304,37.501948273354735,18.0,487.4947683109118,69.0885217872115
131,127.0410246563581,37.501955969434896,18.0,489.89237668161434,69.08851978653723
132,127.04105004538317,37.50196366551506,18.0,492.28998505231687,69.08851784902072
133,127.04107543440823,37.501971361595224,18.0,494.68759342301945,69.08851584045016
134,127.0411008234333,37.50197905767539,18.0,497.085201793722,69.08851389503741
135,127.04112621245837,37.50198675375556,18.0,499.4828101644245,69.08851194172922
136,127.04115160148343,37.50199444983572,18.0,501.88041853512703,69.08850994105137
137,127.04117699050849,37.50200214591589,18.0,504.2780269058296,69.08850797984695
138,127.04120237953356,37.50200984199605,18.0,506.67563527653215,69.0885060186418
139,127.04122776855863,37.50201753807622,18.0,509.0732436472347,69.08850404954114
140,127.0412531575837,37.50202523415638,18.0,511.4708520179372,69.78789398037992
141,127.04127866291326,37.50203268373949,18.0,513.8684603886397,69.89839974857057
142,127.04130418662005,37.50204009437368,18.0,516.2660687593423,69.89839789728165
143,127.04132971032686,37.50204750500787,18.0,518.6636771300448,69.89839607773865
144,127.04135523403366,37.502054915642056,18.0,521.0612855007473,69.89839423694661
145,127.04138075774047,37.502062326276246,18.0,523.45889387145,69.89839236465946
146,127.04140628144727,37.502069736910435,18.0,525.8565022421525,69.89839057942265
147,127.04143180515406,37.502077147544625,18.0,528.254110612855,69.89838875450204
148,127.04145732886087,37.50208455817881,18.0,530.6517189835575,69.89838687683789
149,127.04148285256767,37.502091968813,18.0,533.0493273542601,69.89838504141778
150,127.04150837627448,37.50209937944719,18.0,535.4469357249626,69.8983832218704
151,127.04153389998127,37.50210679008138,18.0,537.8445440956651,69.89838139438575
152,127.04155942368807,37.50211420071557,18.0,540.2421524663678,69.8983795773986
153,127.04158494739488,37.50212161134975,18.0,542.6397608370703,69.89837770766792
154,127.04161047110168,37.50212902198394,18.0,545.0373692077728,69.89837588018133
155,127.04163599480849,37.50213643261813,18.0,547.4349775784754,69.89837403682088
156,127.04166151851528,37.50214384325232,18.0,549.8325859491779,69.89837224107958
157,127.04168704222208,37.5021512538865,18.0,552.2301943198804,69.89837037390794
158,127.04171256592889,37.50215866452069,18.0,554.6278026905829,69.89836853054555
159,127.04173808963569,37.50216607515488,18.0,557.0254110612855,69.8983666951192
160,127.04176361334248,37.50217348578907,18.0,559.423019431988,69.89836488606363
161,127.04178913704929,37.50218089642326,18.0,561.8206278026905,69.89836304807449
162,127.04181466075609,37.502188307057445,18.0,564.218236173393,69.89836119677295
163,127.0418401844629,37.502195717691635,18.0,566.6158445440957,69.89835935340739
164,127.0418657081697,37.502203128325824,18.0,569.0134529147982,69.89835751797784
165,127.04189123187649,37.502210538960014,18.0,571.4110612855008,69.89835570098256
166,127.0419167555833,37.502217949594204,18.0,573.8086696562033,69.89835387886353
167,127.0419422792901,37.50222536022839,18.0,576.2062780269058,69.89835201168552
168,127.04196780299691,37.50223277086258,18.0,578.6038863976083,69.89835017625347
169,127.0419933267037,37.50224018149677,18.0,581.001494768311,69.89834833288415
170,127.0420188504105,37.502247592130956,18.0,583.3991031390135,69.04480033476915
171,127.0420442316628,37.502255303437735,18.0,585.796711509716,68.88609708751346
172,127.04206958642727,37.502263070651196,18.0,588.1943198804186,68.88609503369526
173,127.04209494119175,37.502270837864664,18.0,590.5919282511211,68.88609305794029
174,127.04212029595622,37.50227860507813,18.0,592.9895366218236,68.88609105142513
175,127.0421456507207,37.50228637229159,18.0,595.3871449925261,68.88608906778461
176,127.04217100548517,37.50229413950506,18.0,597.7847533632287,68.88608703761577
177,127.04219636024965,37.50230190671852,18.0,600.1823617339312,68.88608505397383
178,127.04222171501414,37.50230967393199,18.0,602.5799701046337,68.88608305100945
179,127.04224706977861,37.50231744114546,18.0,604.9775784753363,68.8860810716966
180,127.04227242454309,37.50232520835892,18.0,607.3751868460389,68.8860790021044
181,127.04229777930756,37.502332975572386,18.0,609.7727952167414,68.88607704211188
182,127.04232313407203,37.502340742785854,18.0,612.170403587444,68.88607503559098
183,127.04234848883651,37.502348509999315,18.0,614.5680119581465,68.88607303617664
184,127.04237384360098,37.50235627721278,18.0,616.965620328849,68.88607102177019
185,127.04239919836546,37.502364044426244,18.0,619.3632286995515,68.88606903023845
186,127.04242455312993,37.50237181163971,18.0,621.7608370702541,68.8860670351524
187,127.04244990789442,37.50237957885318,18.0,624.1584454409567,68.88606504006566
188,127.0424752626589,37.50238734606664,18.0,626.5560538116592,68.88606298623586
189,127.04250061742337,37.50239511328011,18.0,628.9536621823618,68.88606103412178
190,127.04252597218785,37.50240288049357,18.0,631.3512705530643,68.88605898817468
191,127.04255132695232,37.50241064770704,18.0,633.7488789237668,68.88605702029093
192,127.0425766817168,37.502418414920506,18.0,636.1464872944694,68.88605499011055
193,127.04260203648127,37.502426182133966,18.0,638.5440956651719,68.88605299857312
194,127.04262739124574,37.502433949347434,18.0,640.9417040358744,68.88605101924952
195,127.04265274601023,37.502441716560895,18.0,643.3393124065769,68.88604900050473
196,127.04267810077471,37.50244948377436,18.0,645.7369207772795,71.72365510890086
197,127.04270389040579,37.502456240773355,18.0,648.134529147982,73.40558440640996
198,127.04272993786336,37.502462398829955,18.0,650.5321375186845,73.40558310489592
199,127.04275598532092,37.50246855688656,18.0,652.9297458893872,73.4055818438789
200,127.04278203277849,37.50247471494316,18.0,655.3273542600897,73.40558050996628
201,127.04280808023606,37.50248087299977,18.0,657.7249626307922,73.40557922465007
202,127.04283412769362,37.502487031056376,18.0,660.1225710014947,70.17912863601617
203,127.0428596660787,37.5024943335435,18.0,662.5201793721974,67.71775122347975
204,127.04288481601908,37.502502509281435,18.0,664.9177877428999,67.71774905035682
205,127.04290996595947,37.50251068501937,18.0,667.3153961136024,67.71774682091649
206,127.04293511589985,37.5025188607573,18.0,669.713004484305,67.71774464309476
207,127.04296026584024,37.50252703649523,18.0,672.1106128550075,67.71774239488883
208,127.04298541578062,37.50253521223317,18.0,674.50822122571,67.71774025304416
209,127.043010565721,37.5025433879711,18.0,676.9058295964126,67.71773803142088
210,127.04303571566139,37.502551563709034,18.0,679.3034379671151,67.71773581449395
211,127.04306086560177,37.502559739446966,18.0,681.7010463378176,67.71773362884778
212,127.04308601554216,37.5025679151849,18.0,684.0986547085201,67.71773144007756
213,127.04311116548254,37.50257609092283,18.0,686.4962630792227,67.71772922627133
214,127.04313631542293,37.50258426666076,18.0,688.8938714499252,67.71772700152081
215,127.04316146536331,37.502592442398694,18.0,691.2914798206277,67.71772482056849
216,127.04318661530371,37.50260061813663,18.0,693.6890881913303,67.71772261458023
217,127.0432117652441,37.502608793874565,18.0,696.0866965620329,67.71772042580591
218,127.04323691518448,37.5026169696125,18.0,698.4843049327354,67.71771823545669
219,127.04326206512486,37.50262514535043,18.0,700.881913303438,67.71771600288167
220,127.04328721506525,37.50263332108836,18.0,703.2795216741405,67.71771381722806
221,127.04331236500563,37.50264149682629,18.0,705.6771300448431,67.7177116206301
222,127.04333751494602,37.502649672564225,18.0,708.0747384155457,67.71770941463683
223,127.0433626648864,37.50265784830216,18.0,710.4723467862482,67.71770718205846
224,127.04338781482679,37.502666024040096,18.0,712.8699551569507,67.71770502455996
225,127.04341296476717,37.50267419977803,18.0,715.2675635276532,67.7177027951031
226,127.04343811470756,37.50268237551596,18.0,717.6651718983558,67.94249303191862
227,127.04346330490907,37.50269047291889,18.0,720.0627802690583,67.98805481560026
228,127.0434885032713,37.502698554443754,18.0,722.4603886397608,67.98805267628268
229,127.04351370163354,37.50270663596861,18.0,724.8579970104634,67.9880504977873
230,127.04353889999578,37.50271471749346,18.0,727.2556053811659,67.98804836187071
231,127.043564098358,37.502722799018315,18.0,729.6532137518684,67.9880461799711
232,127.04358929672024,37.502730880543176,18.0,732.0508221225709,67.9880440641565
233,127.04361449508248,37.50273896206803,18.0,734.4484304932735,67.98804187782252
234,127.04363969344472,37.50274704359288,18.0,736.8460388639761,67.98803976643904
235,127.04366489180696,37.50275512511774,18.0,739.2436472346786,67.98803757123801
236,127.04369009016918,37.50276320664259,18.0,741.6412556053812,67.98803542067594
237,127.04371528853142,37.50277128816745,18.0,744.0388639760837,67.98803327351573
238,127.04374048689365,37.502779369692306,18.0,746.4364723467862,67.988031110684
239,127.04376568525589,37.50278745121716,18.0,748.8340807174889,67.9880289635222
240,127.04379088361813,37.50279553274201,18.0,751.2316890881914,67.98802680852424
241,127.04381608198035,37.502803614266874,18.0,753.6292974588939,67.9880246613609
242,127.04384128034259,37.50281169579173,18.0,756.0269058295964,67.98802249852588
243,127.04386647870483,37.50281977731658,18.0,758.424514200299,67.98802033569018
244,127.04389167706707,37.502827858841435,18.0,760.8221225710015,67.98801818068898
245,127.0439168754293,37.502835940366296,18.0,763.219730941704,67.98801604919328
246,127.04394207379153,37.50284402189115,18.0,765.6173393124066,67.98801387068431
247,127.04396727215376,37.502852103416004,18.0,768.0149476831091,67.98801171568073
248,127.043992470516,37.50286018494086,18.0,770.4125560538116,67.98800957634722
249,127.04401766887824,37.50286826646571,18.0,772.8101644245141,67.98800737773229
250,127.04404286724046,37.50287634799057,18.0,775.2077727952167,67.98800527417154
251,127.0440680656027,37.502884429515426,18.0,777.6053811659192,67.98800310349395
252,127.04409326396494,37.50289251104028,18.0,780.0029895366218,67.98800094848644
253,127.04411846232718,37.50290059256513,18.0,782.4005979073244,67.98799878564273
254,127.04414366068941,37.502908674089994,18.0,784.7982062780269,67.98799663846899
255,127.04416885905164,37.50291675561485,18.0,787.1958146487294,67.98799449912985
256,127.04419405741388,37.5029248371397,18.0,789.5934230194321,67.98799232061293
257,127.04421925577611,37.502932918664555,18.0,791.9910313901346,67.98799018127221
258,127.04424445413835,37.50294100018941,18.0,794.3886397608371,67.9879880105891
259,127.04426965250059,37.50294908171427,18.0,796.7862481315397,67.98798587124679
260,127.04429485086281,37.502957163239124,18.0,799.1838565022422,67.98798371623286
261,127.04432004922505,37.50296524476398,18.0,801.5814648729447,67.98798156121819
262,127.04434524758729,37.50297332628883,18.0,803.9790732436472,67.98797937486103
263,127.04437044594953,37.50298140781369,18.0,806.3766816143498,67.98797725118641
264,127.04439564431176,37.502989489338546,18.0,808.7742899850523,67.98797507606571
265,127.04442084267399,37.5029975708634,18.0,811.1718983557548,68.13194080877895
266,127.04444606663968,37.50300560216007,18.0,813.5695067264573,68.14088644251575
267,127.04447129219665,37.50301363033499,18.0,815.9671150971599,68.14088432926377
268,127.04449651775363,37.5030216585099,18.0,818.3647234678624,68.14088222813785
269,127.04452174331061,37.50302968668481,18.0,820.7623318385649,68.14088005569454
270,127.04454696886758,37.50303771485973,18.0,823.1599402092676,68.140877950284
271,127.04457219442456,37.50304574303464,18.0,825.5575485799701,68.14087583346816
272,127.04459741998154,37.50305377120955,18.0,827.9551569506726,68.14087367671004
273,127.04462264553851,37.50306179938446,18.0,830.3527653213752,68.14087154776576
274,127.04464787109549,37.50306982755938,18.0,832.7503736920778,68.14086942666444
275,127.04467309665247,37.50307785573429,18.0,835.1479820627803,68.14086730556238
276,127.04469832220944,37.5030858839092,18.0,837.5455904334829,68.1408652122741
277,127.04472354776642,37.50309391208411,18.0,839.9431988041854,68.140863016293
278,127.0447487733234,37.50310194025903,18.0,842.3408071748879,68.14086092300306
279,127.04477399888039,37.50310996843394,18.0,844.7384155455904,68.1408587776441
280,127.04479922443736,37.50311799660885,18.0,847.136023916293,68.14085665726043
281,127.04482444999434,37.50312602478377,18.0,849.5336322869955,68.14085452402674
282,127.04484967555132,37.50313405295868,18.0,851.931240657698,68.14085238723158
283,127.04487490110829,37.50314208113359,18.0,854.3288490284006,68.1408503017816
284,127.04490012666527,37.5031501093085,18.0,856.7264573991031,68.14084811363887
285,127.04492535222225,37.50315813748342,18.0,859.1240657698056,68.14084601606044
286,127.04495057777922,37.50316616565833,18.0,861.5216741405081,68.14084387926209
287,127.0449758033362,37.50317419383324,18.0,863.9192825112108,68.1408417624337
288,127.04500102889318,37.50318222200815,18.0,866.3168908819133,68.1408396135069
289,127.04502625445015,37.50319025018307,18.0,868.7144992526158,68.14083747670622
290,127.04505148000713,37.50319827835798,18.0,871.1121076233184,68.14083536343622
291,127.04507670556411,37.50320630653289,18.0,873.5097159940209,68.14083323091705
292,127.0451019311211,37.503214334707806,18.0,875.9073243647235,68.14083112905007
293,127.04512715667806,37.50322236288272,18.0,878.3049327354261,68.14082897655862
294,127.04515238223505,37.50323039105763,18.0,880.7025411061286,68.14082686756859
295,127.04517760779203,37.50323841923254,18.0,883.1001494768311,68.14082467513407
296,127.045202833349,37.503246447407456,18.0,885.4977578475336,68.14082260964472
297,127.04522805890598,37.50325447558237,18.0,887.8953662182362,68.1408204685547
298,127.04525328446296,37.50326250375728,18.0,890.2929745889387,68.14081833174691
299,127.04527851001993,37.50327053193219,18.0,892.6905829596412,68.14081622275302
300,127.04530373557691,37.503278560107105,18.0,895.0881913303438,68.14081407381678
301,127.04532896113389,37.503286588282016,18.0,897.4857997010463,68.14081193700673
302,127.04535418669086,37.50329461645693,18.0,899.8834080717488,68.14080980803965
303,127.04537941224784,37.503302644631844,18.0,902.2810164424515,68.14080769904263
304,127.04540463780482,37.503310672806755,18.0,904.678624813154,68.14080556579091
305,127.0454298633618,37.503318700981666,18.0,907.0762331838565,68.14080342113385
306,127.04545508891877,37.503326729156576,18.0,909.473841554559,68.14080131997832
307,127.04548031447575,37.503334757331494,18.0,911.8714499252616,68.14079917888046
308,127.04550554003274,37.503342785506405,18.0,914.2690582959641,68.6385952288561
309,127.04553084821194,37.50335063816407,18.0,916.6666666666666,70.90919416924652
310,127.04555653316194,37.503357690434655,18.0,919.0642750373692,70.90919252844554
311,127.04558221811195,37.50336474270524,18.0,921.4618834080717,70.90919080777752
312,127.04560790306195,37.50337179497583,18.0,923.8594917787743,70.9091891589888
313,127.04563358801195,37.50337884724641,18.0,926.2571001494769,70.90918747668314
314,127.04565927296194,37.50338589951699,18.0,928.6547085201794,70.90918580550311
315,127.04568495791194,37.503392951787575,18.0,931.0523168908819,70.90918414073946
316,127.04571064286195,37.50340000405816,18.0,933.4499252615844,70.31070280062988
317,127.04573623001244,37.50340726777356,18.0,935.847533632287,68.7818155724861
318,127.04576156734713,37.50341507159654,18.0,938.2451420029895,68.78181356347767
319,127.04578690468183,37.503422875419524,18.0,940.642750373692,68.7818115235221
320,127.04581224201652,37.503430679242506,18.0,943.0403587443947,68.78180948722121
321,127.04583757935121,37.50343848306549,18.0,945.4379671150972,68.78180746667664
322,127.0458629166859,37.503446286888476,18.0,947.8355754857997,68.78180545400988
323,127.0458882540206,37.50345409071146,18.0,950.2331838565023,68.78180344134239
324,127.04591359135529,37.50346189453444,18.0,952.6307922272048,68.7818014129171
325,127.04593892868999,37.50346969835742,18.0,955.0284005979073,68.78179939236963
326,127.04596426602468,37.5034775021804,18.0,957.4260089686098,68.78179737182143
327,127.04598960335937,37.503485306003384,18.0,959.8236173393124,68.78179536702959
328,127.04601494069406,37.503493109826366,18.0,962.2212257100149,68.78179331496585
329,127.04604027802876,37.503500913649354,18.0,964.6188340807175,68.78179131805103
330,127.04606561536345,37.503508717472336,18.0,967.0164424514201,68.78178929749993
331,127.04609095269814,37.50351652129532,18.0,969.4140508221226,68.78178728060357
332,127.04611629003284,37.5035243251183,18.0,971.8116591928251,68.78178524851705
333,127.04614162736753,37.50353212894128,18.0,974.2092675635276,68.78178323584228
334,127.04616696470222,37.50353993276426,18.0,976.6068759342302,68.78178119953122
335,127.04619230203691,37.50354773658725,18.0,979.0044843049327,68.78177918685503
336,127.0462176393716,37.50355554041023,18.0,981.4020926756352,68.7817771741781
337,127.0462429767063,37.503563344233214,18.0,983.7997010463378,68.78177516515592
338,127.046268314041,37.503571148056196,18.0,986.1973094170404,68.78177311730798
339,127.04629365137569,37.50357895187918,18.0,988.5949177877429,68.78177112038594
340,127.04631898871038,37.50358675570216,18.0,990.9925261584455,68.781769076192
341,127.04634432604507,37.50359455952515,18.0,993.390134529148,68.78176707139
342,127.04636966337976,37.50360236334813,18.0,995.7877428998505,68.78176502719458
343,127.04639500071445,37.50361016717111,18.0,998.185351270553,68.7817630381482
344,127.04642033804915,37.50361797099409,18.0,1000.5829596412556,68.78176103699946
345,127.04644567538385,37.503625774817074,18.0,1002.9805680119581,68.7817589812679
346,127.04647101271854,37.503633578640056,18.0,1005.3781763826606,68.78175693706959
347,127.04649635005323,37.503641382463044,18.0,1007.7757847533633,68.7817549480203
348,127.04652168738792,37.503649186286026,18.0,1010.1733931240658,68.78175292745613
349,127.04654702472261,37.50365699010901,18.0,1012.5710014947683,68.78175089113415
350,127.0465723620573,37.50366479393199,18.0,1014.9686098654709,68.78174887056855
351,127.04659769939201,37.50367259775497,18.0,1017.3662182361734,68.78174688151637
352,127.0466230367267,37.50368040157795,18.0,1019.7638266068759,68.78174481367807
353,127.04664837406139,37.50368820540094,18.0,1022.1614349775784,68.78174283250297
354,127.04667371139608,37.50369600922392,18.0,1024.559043348281,68.78174079617736
355,127.04669904873077,37.503703813046904,18.0,1026.9566517189835,68.78173878348667
356,127.04672438606546,37.503711616869886,18.0,1029.3542600896862,68.78173674715964
357,127.04674972340015,37.50371942069287,18.0,1031.7518684603888,68.78173477751562
358,127.04677506073486,37.50372722451585,18.0,1034.1494768310913,68.78173270601752
359,127.04680039806955,37.50373502833884,18.0,1036.5470852017938,68.78173069332394
360,127.04682573540424,37.50374283216182,18.0,1038.9446935724964,68.78172867275106
361,127.04685107273893,37.5037506359848,18.0,1041.342301943199,68.78172666793455
362,127.04687641007362,37.50375843980778,18.0,1043.7399103139014,68.7817246394817
363,127.04690174740831,37.503766243630764,18.0,1046.137518684604,68.7817226383192
364,127.04692708474302,37.503774047453746,18.0,1048.5351270553065,68.78172056681672
365,127.04695242207771,37.503781851276734,18.0,1050.932735426009,68.78171857775436
366,127.0469777594124,37.503789655099716,18.0,1053.3303437967115,68.78171655717716
367,127.04700309674709,37.5037974589227,18.0,1055.727952167414,68.78171452084212
368,127.04702843408178,37.50380526274568,18.0,1058.1255605381166,68.78171251602055
