발생시간(초),경도,위도,속도,누적주행거리,방향
85,126.91180363399151,37.605608133078874,15.0,246.1511627906977,84.91599311787184
86,126.91183821273277,37.60561057024372,15.0,249.2093023255814,84.91599297197126
87,126.91187279147404,37.605613007408564,15.0,252.2674418604651,84.91599279594948
88,126.9119073702153,37.60561544457341,15.0,255.32558139534885,84.9159926339704
89,126.91194194895657,37.605617881738254,15.0,258.3837209302326,84.91599245507007
90,126.91197652769783,37.6056203189031,15.0,261.4418604651163,84.91599229596955
91,126.9120111064391,37.605622756067945,15.0,264.5,84.91599214346894
92,126.91204568518036,37.60562519323279,15.0,267.5581395348837,84.4856900806235
93,126.91208023962976,37.60562783604698,15.0,270.6162790697674,84.38568421461457
94,126.91211478843348,37.6056305266562,15.0,273.6744186046512,84.38568402602277
95,126.9121493372372,37.605633217265414,15.0,276.7325581395349,84.38568381764816
96,126.91218388604092,37.605635907874635,15.0,279.7906976744186,84.38568361835365
97,126.91221843484463,37.60563859848385,15.0,282.84883720930236,84.38568338771046
98,126.91225298364836,37.60564128909307,15.0,285.90697674418607,84.38568322549548
99,126.91228753245207,37.605643979702286,15.0,288.9651162790698,84.38568301052658
100,126.9123220812558,37.6056466703115,15.0,292.0232558139535,84.38568279804343
101,126.9123566300595,37.60564936092072,15.0,295.0813953488372,84.38568261355982
102,126.91239117886323,37.60565205152994,15.0,298.1395348837209,84.38568238540233
103,126.91242572766696,37.60565474213916,15.0,301.19767441860466,84.38568221248454
104,126.91246027647067,37.60565743274837,15.0,304.25581395348837,84.38568200162388
105,126.9124948252744,37.60566012335759,15.0,307.31395348837214,84.38568179984333
106,126.9125293740781,37.60566281396681,15.0,310.37209302325584,84.38568159806266
107,126.91256392288183,37.605665504576024,15.0,313.43023255813955,84.38568139217358
108,126.91259847168554,37.605668195185245,15.0,316.48837209302326,84.38568119450133
109,126.91263302048927,37.60567088579446,15.0,319.54651162790697,84.38568099931484
110,126.91266756929298,37.605673576403674,15.0,322.6046511627907,84.38568077775142
111,126.9127021180967,37.605676267012896,15.0,325.66279069767444,85.8246547074566
112,126.91273673890883,37.60567826930061,15.0,328.72093023255815,86.14057712578796
113,126.91277137553178,37.60568012045418,15.0,331.77906976744185,86.14057703381638
114,126.91280601215472,37.60568197160775,15.0,334.8372093023256,86.14057694749795
115,126.91284064877767,37.605683822761314,15.0,337.8953488372093,86.14057684230431
116,126.91287528540062,37.605685673914884,15.0,340.95348837209303,86.14057672954198
117,126.91290992202357,37.605687525068454,15.0,344.01162790697674,86.1405766574033
118,126.91294455864652,37.605689376222024,15.0,347.06976744186045,86.14057652859225
119,126.91297919526946,37.605691227375594,15.0,350.12790697674416,86.14057647532883
120,126.91301383189241,37.60569307852916,15.0,353.1860465116279,86.14057635691313
121,126.91304846851536,37.60569492968273,15.0,356.24418604651163,86.14057625737269
122,126.91308310513831,37.6056967808363,15.0,359.3023255813954,86.04858439082068
123,126.91311773723885,37.605698676004494,15.0,362.3604651162791,84.55044697243903
124,126.91315229569767,37.605701287894284,15.0,365.4186046511628,84.5504467954317
125,126.91318685415649,37.60570389978408,15.0,368.4767441860465,84.55044659204009
126,126.91322141261533,37.60570651167387,15.0,371.5348837209302,84.55044641503264
127,126.91325597107415,37.60570912356366,15.0,374.59302325581393,84.55044620504486
128,126.91329052953297,37.60571173545346,15.0,377.6511627906977,84.55044604521777
129,126.91332508799181,37.60571434734325,15.0,380.7093023255814,84.55044581804964
130,126.91335964645063,37.60571695923305,15.0,383.7674418604651,84.5504456542343
131,126.91339420490945,37.60571957112284,15.0,386.8255813953489,84.55044546142676
132,126.91342876336829,37.60572218301263,15.0,389.8837209302326,84.55044526723884
133,126.91346332182711,37.60572479490243,15.0,392.9418604651163,84.55044507703917
134,126.91349788028593,37.60572740679222,15.0,396.0,84.55044486045512
135,126.91353243874477,37.60573001868202,15.0,399.0581395348837,84.55044470983182
136,126.91356699720359,37.60573263057181,15.0,402.1162790697675,84.55044449984382
137,126.91360155566241,37.605735242461606,15.0,405.1744186046512,84.55044431363217
138,126.91363611412125,37.605737854351396,15.0,408.2325581395349,84.57306993368923
139,126.91367067388232,37.605740455429704,15.0,411.2906976744186,84.61609743597114
140,126.91370523611991,37.605743035947704,15.0,414.34883720930236,84.61609723709921
141,126.91373979835751,37.60574561646571,15.0,417.40697674418607,84.61609707780804
142,126.9137743605951,37.60574819698372,15.0,420.4651162790698,84.61609686839898
143,126.91380892283269,37.60575077750172,15.0,423.5232558139535,84.61609669985444
144,126.91384348507027,37.605753358019726,15.0,426.5813953488372,84.61609648778887
145,126.91387804730788,37.60575593853773,15.0,429.63953488372096,84.6160963311541
146,126.91391260954546,37.60575851905573,15.0,432.69767441860466,84.61609612302874
147,126.91394717178305,37.60576109957374,15.0,435.75581395348837,84.61609595054381
148,126.91398173402065,37.60576368009175,15.0,438.8139534883721,84.61609576752181
149,126.91401629625824,37.60576626060975,15.0,441.87209302325584,84.61609556599319
150,126.91405085849583,37.605768841127755,15.0,444.93023255813955,84.61609538956787
151,126.91408542073341,37.60577142164576,15.0,447.98837209302326,84.61609520517311
152,126.91411998297102,37.60577400216377,15.0,451.04651162790697,84.61609502480746
153,126.9141545452086,37.60577658268177,15.0,454.10465116279073,84.61609481668194
154,126.91418910744619,37.60577916319978,15.0,457.16279069767444,84.61609466398727
155,126.91422366968379,37.605781743717785,15.0,460.22093023255815,84.61609446117467
156,126.91425823192138,37.605784324235785,15.0,463.27906976744185,84.61609426624267
157,126.91429279415897,37.60578690475379,15.0,466.3372093023256,84.61609408981724
158,126.91432735639656,37.6057894852718,15.0,469.3953488372093,84.61609390148197
159,126.91436191863416,37.6057920657898,15.0,472.45348837209303,84.61609372899682
160,126.91439648087174,37.60579464630781,15.0,475.51162790697674,84.61609350639372
161,126.91443104310933,37.605797226825814,15.0,478.56976744186045,84.61609337083274
162,126.91446560534692,37.605799807343814,15.0,481.6279069767442,85.12312816475833
163,126.9145001934104,37.60580214534497,15.0,484.6860465116279,85.74365265617325
164,126.9145348130802,37.60580418654844,15.0,487.74418604651163,85.7436525331953
165,126.91456943274999,37.60580622775191,15.0,490.80232558139534,85.74365243004053
166,126.91460405241976,37.605808268955386,15.0,493.8604651162791,85.74365230045476
167,126.91463867208955,37.60581031015886,15.0,496.9186046511628,85.74365221051545
168,126.91467329175934,37.60581235136233,15.0,499.9767441860465,85.74365207432191
169,126.91470791142913,37.605814392565804,15.0,503.0348837209302,85.7436519416193
170,126.91474253109891,37.60581643376928,15.0,506.093023255814,85.74365183497355
171,126.9147771507687,37.60581847497276,15.0,509.1511627906977,85.74365173181866
172,126.91481177043849,37.60582051617623,15.0,512.2093023255813,85.7436516088406
173,126.91484639010828,37.6058225573797,15.0,515.2674418604652,85.74365149247024
174,126.91488100977807,37.605824598583176,15.0,518.3255813953489,85.74365136637533
175,126.91491562944785,37.60582663978665,15.0,521.3837209302326,85.74365126633722
176,126.91495024911764,37.60582868099012,15.0,524.4418604651163,85.74365113014358
177,126.91498486878743,37.605830722193595,15.0,527.5,85.74365103359645
178,126.91501948845722,37.60583276339707,15.0,530.5581395348837,85.74365088418728
179,126.915054108127,37.60583480460055,15.0,533.6162790697674,85.74365080746338
180,126.91508872779679,37.60583684580402,15.0,536.6744186046512,85.74365069109291
181,126.91512334746658,37.605838887007494,15.0,539.7325581395348,85.7436505548992
182,126.91515796713637,37.60584092821097,15.0,542.7906976744187,85.7436504517442
183,126.91519258680616,37.60584296941444,15.0,545.8488372093024,85.74365033225695
184,126.91522720647593,37.60584501061791,15.0,548.9069767441861,85.74365020578779
185,126.91526182614572,37.605847051821385,15.0,551.9651162790698,85.74365010924055
186,126.91529644581551,37.60584909302486,15.0,555.0232558139535,85.74364995983126
187,126.9153310654853,37.60585113422834,15.0,558.0813953488373,85.74364987338271
188,126.91536568515508,37.60585317543181,15.0,561.1395348837209,85.09905581046269
189,126.9154002685703,37.60585552471232,15.0,564.1976744186047,83.60107935300312
190,126.91543476774099,37.605858589869335,15.0,567.2558139534883,83.60107909809449
191,126.91546926691169,37.605861655026345,15.0,570.3139534883721,83.60107883469675
192,126.91550376608238,37.60586472018336,15.0,573.3720930232558,83.60107857510775
193,126.91553826525308,37.60586778534037,15.0,576.4302325581396,83.6010783267838
194,126.91557276442377,37.60587085049738,15.0,579.4883720930233,83.6010780633859
195,126.91560726359447,37.6058739156544,15.0,582.546511627907,83.60107779530762
196,126.91564176276518,37.60587698081141,15.0,585.6046511627908,83.60107754888804
197,126.91567626193587,37.60588004596842,15.0,588.6627906976744,83.60107725447068
198,126.91571076110657,37.605883111125436,15.0,591.7209302325582,83.60107701741157
199,126.91574526027726,37.605886176282446,15.0,594.7790697674418,83.60107674465286
200,126.91577975944796,37.60588924143946,15.0,597.8372093023256,83.6010764944242
201,126.91581425861865,37.60589230659647,15.0,600.8953488372093,83.60107623483486
202,126.91584875778935,37.60589537175348,15.0,603.953488372093,83.60107594700207
203,126.91588325696004,37.6058984369105,15.0,607.0116279069767,83.60107571652759
204,126.91591775613074,37.60590150206751,15.0,610.0697674418604,83.60107545035339
205,126.91595225530143,37.60590456722452,15.0,613.1279069767443,83.60107516910523
206,126.91598675447213,37.60590763238154,15.0,616.1860465116279,83.60107493204583
207,126.91602125364282,37.60591069753855,15.0,619.2441860465117,83.60107463953256
208,126.91605575281352,37.605913762695565,15.0,622.3023255813954,83.60107439779279
209,126.91609025198422,37.605916827852575,15.0,625.3604651162791,83.60107415414848
210,126.91612475115491,37.605919893009585,15.0,628.4186046511628,83.60107385973066
211,126.91615925032562,37.6059229581666,15.0,631.4767441860465,83.60107362647994
212,126.91619374949632,37.60592602332361,15.0,634.5348837209302,83.60107335181624
213,126.91622824866701,37.60592908848062,15.0,637.5930232558139,83.60107308183285
214,126.9162627478377,37.60593215363764,15.0,640.6511627906978,83.67888816736138
215,126.91629725182325,37.60593518163666,15.0,643.7093023255813,84.68106431852954
216,126.91633181781575,37.60593773110537,15.0,646.7674418604652,84.68106411358667
217,126.91636638380824,37.60594028057408,15.0,649.8255813953489,84.68106396531658
218,126.91640094980073,37.605942830042785,15.0,652.8837209302326,84.681063757669
219,126.91643551579322,37.605945379511496,15.0,655.9418604651163,84.68106358960637
220,126.9164700817857,37.60594792898021,15.0,659.0,84.68106340834873
221,126.9165046477782,37.60595047844891,15.0,662.0581395348837,84.68106323758144
222,126.91653921377069,37.60595302791762,15.0,665.1162790697674,84.68106305243089
223,126.91657377976318,37.605955577386325,15.0,668.1744186046512,84.68106285797819
224,126.91660834575568,37.605958126855036,15.0,671.232558139535,84.68106267401589
225,126.91664291174817,37.60596067632375,15.0,674.2906976744187,84.68106250865776
226,126.91667747774066,37.60596322579245,15.0,677.3488372093024,84.68106229441247
227,126.91671204373316,37.60596577526116,15.0,680.4069767441861,83.35441462363957
228,126.91674652559988,37.60596895801825,15.0,683.4651162790698,83.30203284993354
229,126.91678100414467,37.605972165782404,15.0,686.5232558139535,83.302032548868
230,126.91681548268947,37.605975373546556,15.0,689.5813953488372,83.30203227091033
231,126.91684996123426,37.60597858131071,15.0,692.6395348837209,83.30203197810829
232,126.91688443977905,37.60598178907487,15.0,695.6976744186047,83.30203169020422
233,126.91691891832386,37.60598499683902,15.0,698.7558139534884,84.21412677204648
234,126.9169534553352,37.60598776925905,15.0,701.8139534883721,84.55265354996885
235,126.91698801404739,37.60599038009386,15.0,704.8720930232558,84.55265337050292
236,126.91702257275958,37.60599299092866,15.0,707.9302325581396,84.55265316726206
237,126.91705713147178,37.60599560176347,15.0,710.9883720930233,83.79112323677253
238,126.9170916425808,37.605998576182856,15.0,714.046511627907,83.60192810592355
239,126.91712614186294,37.60600164093392,15.0,717.1046511627907,83.60192784917729
240,126.91716064114509,37.60600470568498,15.0,720.1627906976744,83.6019275764869
241,126.91719514042722,37.606007770436044,15.0,723.2209302325582,83.60192732164563
242,126.91722963970936,37.60601083518711,15.0,726.2790697674419,83.60192706489926
243,126.91726413899151,37.60601389993817,15.0,729.3372093023256,83.60192678562396
244,126.91729863827365,37.60601696468924,15.0,732.3953488372093,83.60192652419784
245,126.9173331375558,37.6060200294403,15.0,735.453488372093,83.60192628062083
246,126.91736763683794,37.606023094191364,15.0,738.5116279069767,83.60192600793016
247,126.91740213612007,37.60602615894243,15.0,741.5697674418604,80.66021875501133
248,126.91743638979116,37.606030622079665,15.0,744.6279069767442,80.55415994358918
249,126.91747063460328,37.60603513565549,15.0,747.686046511628,80.55415938728572
250,126.91750487941538,37.60603964923131,15.0,750.7441860465117,80.55415882444595
251,126.91753912422749,37.60604416280714,15.0,753.8023255813954,76.49572255938511
252,126.91757283903114,37.60605057734711,15.0,756.8604651162791,74.53397246115918
253,126.91760629747719,37.6060579113566,15.0,759.9186046511628,74.53397101564502
254,126.91763975592325,37.60606524536608,15.0,762.9767441860465,74.5339695557845
255,126.9176732143693,37.60607257937557,15.0,766.0348837209302,74.53396808787227
256,126.91770667281534,37.60607991338505,15.0,769.0930232558139,74.53396665836749
257,126.9177401312614,37.60608724739454,15.0,772.1511627906976,74.53396520165279
258,126.91777358970745,37.60609458140402,15.0,775.2093023255815,74.53396373059172
259,126.91780704815349,37.60610191541351,15.0,778.2674418604652,74.5339622978467
260,126.91784050659955,37.60610924942299,15.0,781.3255813953489,74.5339608507553
261,126.9178739650456,37.60611658343248,15.0,784.3837209302326,74.53395938126636
262,126.91790742349166,37.60612391744197,15.0,787.4418604651163,74.5339579485198
263,126.9179408819377,37.60613125145145,15.0,790.5,74.53395647745617
264,126.91797434038375,37.60613858546094,15.0,793.5581395348837,64.42477655154846
265,126.91800557007794,37.6061504261664,15.0,796.6162790697674,62.67619246367519
266,126.91803641231822,37.60616305033146,15.0,799.6744186046512,62.67618850992466
267,126.9180672545585,37.60617567449651,15.0,802.732558139535,62.67618452512227
268,126.91809809679876,37.60618829866157,15.0,805.7906976744187,60.598376461980365
269,126.91812831872068,37.606201790468056,15.0,808.8488372093024,58.268052690734294
270,126.91815784497575,37.60621625530615,15.0,811.9069767441861,58.268047695838675
271,126.91818737123081,37.60623072014425,15.0,814.9651162790698,58.26804277283583
272,126.91821689748589,37.606245184982335,15.0,818.0232558139535,58.26803771639851
273,126.91824642374095,37.60625964982043,15.0,821.0813953488372,58.2680327600317
274,126.91827594999603,37.606274114658525,15.0,824.1395348837209,58.26802778157514
275,126.91830547625109,37.60628857949662,15.0,827.1976744186047,58.26802280311557
276,126.91833500250617,37.606303044334716,15.0,830.2558139534884,58.26801778565948
277,126.91836452876123,37.60631750917281,15.0,833.3139534883721,58.26801282364505
278,126.91839405501631,37.60633197401091,15.0,836.3720930232558,62.454177502274774
279,126.91842483099077,37.606344690957194,15.0,839.4302325581396,62.67643606318438
280,126.91845567337744,37.60635731501758,15.0,842.4883720930233,62.67643214051236
281,126.91848651576412,37.606369939077965,15.0,845.546511627907,58.07298818642471
282,126.91851575585004,37.60638437294255,15.0,848.6046511627907,47.23237206668273
283,126.91854124111927,37.60640304788555,15.0,851.6627906976745,47.23236491061556
284,126.9185667263885,37.60642172282854,15.0,854.7209302325582,47.23235771562935
285,126.91859221165774,37.60644039777154,15.0,857.7790697674419,47.23235055955223
286,126.91861769692699,37.606459072714536,15.0,860.8372093023256,47.232343398605906
287,126.91864318219622,37.60647774765753,15.0,863.8953488372093,47.23233620846901
288,126.91866866746545,37.60649642260053,15.0,866.953488372093,47.23232904264847
289,126.91869415273469,37.60651509754352,15.0,870.0116279069767,47.23232186709441
290,126.91871963800392,37.60653377248652,15.0,873.0697674418604,42.61337486269065
291,126.91874306724795,37.60655394808737,15.0,876.1279069767442,38.07622001261183
292,126.9187644767953,37.606575597830485,15.0,879.186046511628,38.076211937131404
293,126.91878588634268,37.606597247573596,15.0,882.2441860465117,38.07620382895459
294,126.91880729589003,37.606618897316714,15.0,885.3023255813954,38.07619573303106
295,126.91882870543739,37.60664054705983,15.0,888.3604651162791,38.076187637101725
296,126.91885011498475,37.606662196802944,15.0,891.4186046511628,38.076179537080236
297,126.91887152453212,37.60668384654606,15.0,894.4767441860465,38.07617144931203
298,126.91889293407948,37.60670549628917,15.0,897.5348837209302,38.07616334927906
299,126.91891434362684,37.60672714603229,15.0,900.5930232558139,38.07615525332665
300,126.91893575317421,37.6067487957754,15.0,903.6511627906978,38.07614714919583
301,126.91895716272157,37.60677044551852,15.0,906.7093023255815,38.076139057318244
302,126.91897857226893,37.60679209526164,15.0,909.7674418604652,38.076130969521216
303,126.91899998181628,37.60681374500475,15.0,912.8255813953489,38.07612286128676
304,126.91902139136366,37.60683539474787,15.0,915.8837209302326,38.07611478165086
305,126.91904280091101,37.60685704449098,15.0,918.9418604651163,38.16864223713071
306,126.91906425453192,37.606878666778016,15.0,922.0,38.316575039392035
307,126.91908577861527,37.60690024516972,15.0,925.0581395348837,38.316566970095494
308,126.91910730269863,37.606921823561414,15.0,928.1162790697674,38.316558872035955
309,126.91912882678199,37.60694340195312,15.0,931.1744186046512,38.31655079861969
310,126.91915035086535,37.60696498034481,15.0,934.232558139535,38.31654269644048
311,126.91917187494872,37.606986558736516,15.0,937.2906976744187,38.31653462712086
312,126.91919339903207,37.60700813712821,15.0,940.3488372093024,35.23329375501112
313,126.91921341078802,37.607030583347154,15.0,943.4069767441861,33.51613922499013
314,126.91923258000074,37.60705351304737,15.0,946.4651162790698,33.51613107700592
315,126.91925174921344,37.60707644274758,15.0,949.5232558139535,33.51612293109912
316,126.91927091842616,37.607099372447784,15.0,952.5813953488372,33.5161148384916
317,126.91929008763888,37.60712230214799,15.0,955.639534883721,33.516106672196656
318,126.91930925685159,37.6071452318482,15.0,958.6976744186047,33.516098533590025
319,126.91932842606431,37.607168161548415,15.0,961.7558139534884,33.516090409612445
320,126.91934759527703,37.60719109124862,15.0,964.8139534883721,33.51608227831167
321,126.91936676448974,37.60721402094883,15.0,967.8720930232558,33.516074178358
322,126.91938593370246,37.60723695064904,15.0,970.9302325581396,33.51606600837556
323,126.91940510291518,37.607259880349254,15.0,973.9883720930233,33.51605788071629
324,126.91942427212788,37.60728281004946,15.0,977.046511627907,33.5160497917214
325,126.9194434413406,37.60730573974967,15.0,980.1046511627907,33.51604162903914
326,126.91946261055332,37.60732866944988,15.0,983.1627906976745,33.516033479410396
327,126.91948177976603,37.60735159915009,15.0,986.2209302325582,33.51602535538677
328,126.91950094897875,37.6073745288503,15.0,989.2790697674419,33.51601727368626
329,126.91952011819147,37.60739745855051,15.0,992.3372093023256,33.51600909268751
330,126.91953928740419,37.607420388250716,15.0,995.3953488372093,33.516000954011815
331,126.9195584566169,37.60744331795093,15.0,998.453488372093,33.51599286863535
332,126.91957762582962,37.60746624765114,15.0,1001.5116279069767,33.51598470957151
333,126.91959679504234,37.60748917735135,15.0,1004.5697674418604,33.51597657087859
334,126.91961596425504,37.607512107051555,15.0,1007.6279069767443,33.515968463532715
335,126.91963513346776,37.60753503675177,15.0,1010.686046511628,33.51596031542772
336,126.91965430268048,37.60755796645198,15.0,1013.7441860465117,33.51595217305885
337,126.91967347189319,37.607580896152186,15.0,1016.8023255813954,33.515944045318975
338,126.91969264110591,37.607603825852394,15.0,1019.8604651162791,34.149531769699195
339,126.91971212806993,37.607626584887356,15.0,1022.9186046511628,34.76509753252947
340,126.91973192374805,37.60764917811098,15.0,1025.9767441860465,34.765089422087044
341,126.91975171942616,37.6076717713346,15.0,1029.0348837209303,34.76508125447185
342,126.91977151510427,37.60769436455823,15.0,1032.093023255814,34.76507310952036
343,126.91979131078239,37.607716957781854,15.0,1035.1511627906978,34.76506495322826
344,126.9198111064605,37.60773955100547,15.0,1038.2093023255816,32.66773157511972
345,126.91982984344095,37.60776270090325,15.0,1041.2674418604652,32.3785034410451
346,126.91984843439538,37.607785927583016,15.0,1044.3255813953488,32.37849535997384
347,126.91986702534982,37.60780915426278,15.0,1047.3837209302326,32.37848726470361
348,126.91988561630424,37.60783238094255,15.0,1050.4418604651164,32.37847917297603
349,126.91990420725868,37.60785560762231,15.0,1053.5,32.378471084791045
350,126.91992279821311,37.60787883430208,15.0,1056.5581395348836,32.37846298595542
351,126.91994138916753,37.60790206098184,15.0,1059.6162790697676,32.37845489775901
352,126.91995998012197,37.60792528766161,15.0,1062.6744186046512,32.3784468024603
353,126.9199785710764,37.60794851434137,15.0,1065.7325581395348,32.37843872134903
354,126.91999716203084,37.60797174102114,15.0,1068.7906976744187,32.37843062603889
355,126.92001575298526,37.607994967700904,15.0,1071.8488372093025,32.378422491710126
356,126.92003434393969,37.60801819438067,15.0,1074.906976744186,32.37841443540151
357,126.92005293489413,37.608041421060435,15.0,1077.9651162790697,32.37840635781572
358,126.92007152584856,37.60806464774019,15.0,1081.0232558139535,32.37839825893445
359,126.920090116803,37.60808787441996,15.0,1084.0813953488373,32.37839016359578
360,126.92010870775742,37.60811110109972,15.0,1087.139534883721,32.378382071799706
361,126.92012729871186,37.60813432777949,15.0,1090.1976744186047,32.37837398354617
362,126.92014588966629,37.608157554459254,15.0,1093.2558139534885,32.37836588819039
363,126.92016448062071,37.60818078113902,15.0,1096.3139534883721,31.44521167345249
364,126.92018259075643,37.60820424346575,15.0,1099.3720930232557,31.100050777359627
365,126.92020052303944,37.60822779295722,15.0,1102.4302325581396,31.100042800010158
366,126.92021845532247,37.608251342448696,15.0,1105.4883720930234,31.100034766162253
367,126.9202363876055,37.60827489194017,15.0,1108.546511627907,31.100026752844144
