발생시간(초),경도,위도,속도,누적주행거리,방향
74,127.02469777841421,37.48743922962233,6.0,198.26732673267327,67.39867538298523
75,127.02472543901428,37.48744836641734,6.0,200.91089108910893,67.39867292240694
76,127.02475309961436,37.48745750321235,6.0,203.55445544554456,67.39867042442779
77,127.02478076021444,37.487466640007355,6.0,206.1980198019802,67.39866791684159
78,127.02480842081451,37.48747577680236,6.0,208.84158415841586,67.39866545626018
79,127.02483608141459,37.48748491359737,6.0,211.4851485148515,67.39866297697785
80,127.02486374201467,37.48749405039238,6.0,214.12871287128715,67.39866045776512
81,127.02489140261474,37.487503187187386,6.0,216.77227722772278,67.39865798555718
82,127.02491906321482,37.48751232398239,6.0,219.41584158415841,67.39865550374219
83,127.0249467238149,37.4875214607774,6.0,222.05940594059408,67.39865301283226
84,127.02497438441499,37.48753059757241,6.0,224.7029702970297,67.39865054516821
85,127.02500204501506,37.48753973436742,6.0,227.34653465346537,67.39864802595025
86,127.02502970561514,37.487548871162424,6.0,229.990099009901,67.3986455653606
87,127.02505736621522,37.48755800795743,6.0,232.63366336633663,67.39864307444651
88,127.02508502681529,37.48756714475244,6.0,235.2772277227723,67.39864055269595
89,127.02511268741537,37.48757628154745,6.0,237.92079207920793,69.53646319517412
90,127.02514075819923,37.48758459320618,6.0,240.5643564356436,69.5607444879189
91,127.02516883364343,37.48759289549004,6.0,243.20792079207922,69.56074239441193
92,127.02519690908763,37.4876011977739,6.0,245.85148514851485,69.56074031071347
93,127.02522498453183,37.48760950005776,6.0,248.49504950495052,69.56073824400602
94,127.02525305997604,37.48761780234162,6.0,251.13861386138615,69.56073613613154
95,127.02528113542024,37.48762610462548,6.0,253.7821782178218,69.56073404524807
96,127.02530921086444,37.48763440690934,6.0,256.4257425742574,69.56073197853823
97,127.02533728630864,37.4876427091932,6.0,259.0693069306931,69.56072990920086
98,127.02536536175285,37.48765101147706,6.0,261.71287128712873,69.56072781568832
99,127.02539343719705,37.48765931376092,6.0,264.3564356435644,69.5607257176191
100,127.02542151264124,37.48766761604478,6.0,267.0,69.56072365090603
101,127.02544958808545,37.48767591832864,6.0,269.64356435643566,69.56072155020854
102,127.02547766352966,37.4876842206125,6.0,272.2871287128713,69.56071948349387
103,127.02550573897386,37.48769252289636,6.0,274.9306930693069,69.56071738279473
104,127.02553381441805,37.48770082518022,6.0,277.5742574257426,69.56071533762622
105,127.02556188986226,37.48770912746408,6.0,280.21782178217825,69.56071320819518
106,127.02558996530647,37.48771742974794,6.0,282.86138613861385,69.56071112448552
107,127.02561804075066,37.4877257320318,6.0,285.5049504950495,69.560709072132
108,127.02564611619486,37.48773403431566,6.0,288.1485148514852,69.56070693551601
109,127.02567419163907,37.487742336599524,6.0,290.7920792079208,69.56070490470864
110,127.02570226708328,37.487750638883384,6.0,293.43564356435644,69.56070281118645
111,127.02573034252747,37.48775894116724,6.0,296.0792079207921,69.56070072291692
112,127.02575841797167,37.4877672434511,6.0,298.72277227722776,69.56069862221057
113,127.02578649341588,37.48777554573496,6.0,301.36633663366337,69.56069656985227
114,127.02581456886008,37.48778384801882,6.0,304.009900990099,69.5606944547792
115,127.02584264430428,37.48779215030268,6.0,306.6534653465347,69.56069238542744
116,127.02587071974848,37.48780045258654,6.0,309.2970297029703,69.5606903258842
117,127.02589879519269,37.4878087548704,6.0,311.94059405940595,69.56068821080868
118,127.02592687063688,37.48781705715426,6.0,314.5841584158416,69.56068613689865
119,127.02595494608109,37.48782535943812,6.0,317.2277227722772,69.56068404336929
120,127.02598302152529,37.48783366172198,6.0,319.8712871287129,69.56068197664024
121,127.0260110969695,37.48784196400584,6.0,322.51485148514854,69.5606798687441
122,127.02603917241369,37.4878502662897,6.0,325.1584158415842,69.56067779220416
123,127.0260672478579,37.487858568573564,6.0,327.8019801980198,69.56067572547278
124,127.0260953233021,37.487866870857424,6.0,330.44554455445547,69.56067364174868
125,127.02612339874631,37.48787517314128,6.0,333.0891089108911,69.56067153384936
126,127.0261514741905,37.48788347542514,6.0,335.73267326732673,69.56066945730618
127,127.0261795496347,37.487891777709,6.0,338.3762376237624,69.56066739775417
128,127.02620762507891,37.48790007999286,6.0,341.01980198019805,69.5606653042176
129,127.0262357005231,37.48790838227672,6.0,343.66336633663366,69.56066320612433
130,127.02626377596731,37.48791668456058,6.0,346.3069306930693,69.56066113938732
131,127.02629185141151,37.48792498684444,6.0,348.950495049505,69.56065905565765
132,127.02631992685572,37.4879332891283,6.0,351.5940594059406,69.56065695493521
133,127.02634800229991,37.48794159141216,6.0,354.23762376237624,69.56065487838652
134,127.02637607774412,37.48794989369602,6.0,356.8811881188119,69.56065281164632
135,127.02640415318832,37.48795819597988,6.0,359.52475247524757,69.56065068937374
136,127.02643222863253,37.487966498263745,6.0,362.16831683168317,69.56064863699714
137,127.02646030407672,37.487974800547605,6.0,364.81188118811883,69.56064652908816
138,127.02648837952093,37.487983102831464,6.0,367.4554455445545,69.56064446952735
139,127.02651645496513,37.487991405115324,6.0,370.0990099009901,69.56064236161671
140,127.02654453040932,37.48799970739918,6.0,372.74257425742576,71.50773050714463
141,127.02657293565717,37.488007245464125,6.0,375.3861386138614,72.63937862974353
142,127.02660153261199,37.48801433930684,6.0,378.029702970297,72.63937709495167
143,127.02663012956681,37.48802143314954,6.0,380.6732673267327,72.63937555261657
144,127.02665872652163,37.488028526992245,6.0,383.31683168316835,70.09053875451599
145,127.02668688519883,37.488036619345365,6.0,385.960396039604,68.950533912281
146,127.02671484779779,37.48804515841563,6.0,388.6039603960396,68.95053172003918
147,127.02674281039677,37.488053697485896,6.0,391.2475247524753,68.95052953178111
148,127.02677077299575,37.48806223655616,6.0,393.89108910891093,68.95052735067583
149,127.02679873559472,37.48807077562642,6.0,396.53465346534654,68.95052515127782
150,127.0268266981937,37.488079314696684,6.0,399.1782178217822,68.95052293123354
151,127.02685466079268,37.48808785376695,6.0,401.82178217821786,68.95052074695661
152,127.02688262339164,37.48809639283721,6.0,404.46534653465346,68.95051856186325
153,127.02691058599062,37.48810493190747,6.0,407.1089108910891,68.95051635929269
154,127.0269385485896,37.48811347097774,6.0,409.7524752475248,68.95051415672128
155,127.02696651118858,37.488122010048,6.0,412.3960396039604,68.9505119827636
156,127.02699447378755,37.48813054911826,6.0,415.03960396039605,68.95050975157591
157,127.02702243638653,37.488139088188525,6.0,417.6831683168317,68.95050759192378
158,127.0270503989855,37.48814762725879,6.0,420.3267326732674,68.95050538219527
159,127.02707836158447,37.48815616632905,6.0,422.970297029703,68.95050317961955
160,127.02710632418345,37.48816470539931,6.0,425.61386138613864,68.95050098419665
161,127.02713428678243,37.48817324446958,6.0,428.2574257425743,68.95049879592648
162,127.0271622493814,37.488181783539844,6.0,430.9009900990099,68.95049661480914
163,127.02719021198038,37.4881903226101,6.0,433.54455445544556,68.95049439792263
164,127.02721817457935,37.48819886168037,6.0,436.1881188118812,68.9504922024962
165,127.02724613717832,37.48820740075063,6.0,438.83168316831683,68.95049001422262
166,127.0272740997773,37.4882159398209,6.0,441.4752475247525,68.95048782594813
167,127.02730206237628,37.488224478891155,6.0,444.11881188118815,68.95048561621184
168,127.02733002497526,37.48823301796142,6.0,446.7623762376238,68.950483420782
169,127.02735798757423,37.488241557031685,6.0,449.4059405940594,68.95048123250496
170,127.02738595017321,37.48825009610194,6.0,452.0495049504951,68.95047904422705
171,127.02741391277218,37.48825863517221,6.0,454.69306930693074,68.95047683448729
172,127.02744187537115,37.48826717424247,6.0,457.33663366336634,68.95047464620762
173,127.02746983797013,37.48827571331274,6.0,459.980198019802,68.9504724579271
174,127.02749780056911,37.488284252382996,6.0,462.62376237623766,68.9504702410311
175,127.02752576316809,37.48829279145326,6.0,465.26732673267327,68.95046805990256
176,127.02755372576706,37.48830133052353,6.0,467.91089108910893,68.9504658644658
177,127.02758168836603,37.488309869593785,6.0,470.5544554455446,68.95046366902818
178,127.027609650965,37.48831840866405,6.0,473.1980198019802,68.95046146643602
179,127.02763761356398,37.488326947734315,6.0,475.84158415841586,68.95045927099665
180,127.02766557616296,37.48833548680458,6.0,478.4851485148515,68.95045711847843
181,127.02769353876194,37.48834402587484,6.0,481.1287128712872,68.9504548729617
182,127.02772150136092,37.4883525649451,6.0,483.7722772277228,68.95045267435069
183,127.02774946395988,37.48836110401537,6.0,486.41584158415844,68.95045049955331
184,127.02777742655886,37.48836964308563,6.0,489.0594059405941,68.95044830809428
185,127.02780538915783,37.48837818215589,6.0,491.7029702970297,68.9504461054961
186,127.02783335175681,37.488386721226156,6.0,494.34653465346537,68.950443902897
187,127.02786131435579,37.48839526029642,6.0,496.99009900990103,68.95044172891176
188,127.02788927695477,37.48840379936668,6.0,499.63366336633663,68.95043948737356
189,127.02791723955373,37.488412338436945,6.0,502.2772277227723,68.95043733801663
190,127.02794520215271,37.48842087750721,6.0,504.92079207920796,68.95043511395312
191,127.02797316475169,37.488429416577475,6.0,507.5643564356436,68.95043295028717
192,127.02800112735066,37.48843795564773,6.0,510.2079207920792,68.9504307373602
193,127.02802908994964,37.488446494718,6.0,512.8514851485148,68.9504285419087
194,127.02805705254862,37.48845503378826,6.0,515.4950495049505,68.95042636791743
195,127.0280850151476,37.48846357285852,6.0,518.1386138613861,68.95042411921952
196,127.02811297774656,37.488472111928786,6.0,520.7821782178218,68.95042195554925
197,127.02814094034554,37.48848065099905,6.0,523.4257425742575,68.95041974578697
198,127.02816890294451,37.488489190069316,6.0,526.0693069306931,68.95041759325323
199,127.02819686554349,37.488497729139574,6.0,528.7128712871288,68.95041537950465
200,127.02822482814247,37.48850626820984,6.0,531.3564356435644,248.95095491122885
201,127.02667594075203,37.488033277188215,6.0,534.0,68.12822959509163
202,127.02823627940325,37.48853026747541,10.0,536.1282051282051,340.286644191786
203,127.02822814303005,37.488548285173145,10.0,538.2564102564103,340.2866485769711
204,127.02822000665687,37.48856630287088,10.0,540.3846153846154,340.2866529245312
205,127.02821187028367,37.48858432056861,10.0,542.5128205128206,340.2866573537708
206,127.02820373391049,37.48860233826635,10.0,544.6410256410256,340.28666174859706
207,127.0281955975373,37.48862035596408,10.0,546.7692307692307,340.28666613379033
208,127.02818746116411,37.488638373661814,10.0,548.8974358974359,340.2866705221973
209,127.02817932479093,37.48865639135955,10.0,551.025641025641,340.28667491060634
210,127.02817118841773,37.48867440905728,10.0,553.1538461538462,340.2866792990174
211,127.02816305204455,37.488692426755016,10.0,555.2820512820513,340.28668368743047
212,127.02815491567137,37.48871044445275,10.0,557.4102564102564,340.2866880189486
213,127.02814677929817,37.48872846215048,10.0,559.5384615384615,340.28669246426284
214,127.02813864292499,37.48874647984822,10.0,561.6666666666666,340.2866968494704
215,127.0281305065518,37.48876449754595,10.0,563.7948717948718,340.28670123789163
216,127.02812237017861,37.488782515243685,10.0,565.9230769230769,340.2867056327383
217,127.02811423380543,37.48880053294142,10.0,568.0512820512821,340.28670996105495
218,127.02810609743223,37.48881855063915,10.0,570.1794871794872,340.2867144063793
219,127.02809796105905,37.488836568336886,10.0,572.3076923076923,340.28671880444375
220,127.02808982468586,37.48885458603462,10.0,574.4358974358975,340.2867231832402
221,127.02808168831267,37.488872603732354,10.0,576.5641025641025,340.286727568462
222,127.02807355193949,37.48889062143009,10.0,578.6923076923077,340.28673190321234
223,127.02806541556629,37.48890863912782,10.0,580.8205128205128,340.2867363485468
224,127.0280572791931,37.488926656825555,10.0,582.9487179487179,340.2867407401981
225,127.02804914281992,37.48894467452329,10.0,585.0769230769231,340.2867451222165
226,127.02804100644673,37.48896269222102,10.0,587.2051282051282,340.28674950744846
227,127.02803287007355,37.488980709918756,10.0,589.3333333333334,340.2867539055292
228,127.02802473370035,37.48899872761649,10.0,591.4615384615385,340.28675828755365
229,127.02801659732717,37.489016745314224,10.0,593.5897435897436,340.28676267921514
230,127.02800846095398,37.48903476301196,10.0,595.7179487179487,340.2867670107702
231,127.02800032458079,37.48905278070969,10.0,597.8461538461538,340.2867714593326
232,127.0279921882076,37.489070798407425,10.0,599.974358974359,340.2867758413652
233,127.02798405183441,37.48908881610516,10.0,602.1025641025641,340.28678023303485
234,127.02797591546123,37.48910683380289,10.0,604.2307692307693,340.2867846247065
235,127.02796777908804,37.48912485150063,10.0,606.3589743589744,340.2867889530602
236,127.02795964271485,37.48914286919836,10.0,608.4871794871794,340.286793398421
237,127.02795150634167,37.489160886896094,10.0,610.6153846153846,340.2867977868872
238,127.02794336996848,37.48917890459383,10.0,612.7435897435897,340.2868021753554
239,127.02793523359529,37.48919692229156,10.0,614.8717948717949,340.2868065670372
240,127.0279270972221,37.489214939989296,10.0,617.0,340.28681089218946
241,127.02791896084891,37.48923295768703,10.0,619.1282051282051,340.28681534077214
242,127.02791082447573,37.48925097538476,10.0,621.2564102564103,340.2868197292485
243,127.02790268810254,37.4892689930825,10.0,623.3846153846154,340.2868241241502
244,127.02789455172935,37.48928701078023,10.0,625.5128205128206,340.28682850299566
245,127.02788641535616,37.489305028477965,10.0,627.6410256410256,340.2868328946898
246,127.02787827898297,37.4893230461757,10.0,629.7692307692307,340.2868372863859
247,127.02787014260979,37.48934106387343,10.0,631.8974358974359,340.28684167487245
248,127.0278620062366,37.489359081571166,10.0,634.025641025641,340.2868460032528
249,127.0278538698634,37.4893770992689,10.0,636.1538461538462,340.28685045185165
250,127.02784573349022,37.489395116966634,10.0,638.2820512820513,340.28685484034435
251,127.02783759711703,37.48941313466437,10.0,640.4102564102564,340.2868592256274
252,127.02782946074385,37.4894311523621,10.0,642.5384615384615,340.28686361733577
253,127.02782132437066,37.489449170059835,10.0,644.6666666666666,340.2868679425147
254,127.02781318799747,37.48946718775757,10.0,646.7948717948718,340.2868723943354
255,127.02780505162428,37.4894852054553,10.0,648.9230769230769,340.2868767796266
256,127.02779691525109,37.48950322315304,10.0,651.051282051282,339.50297282781906
257,127.02778847219801,37.4895211439835,10.0,653.1794871794872,336.29907152860795
258,127.02777877632847,37.489538669102004,10.0,655.3076923076923,336.2990764838716
259,127.02776908045892,37.489556194220505,10.0,657.4358974358975,336.2990814753425
260,127.02775938458939,37.489573719339006,10.0,659.5641025641025,336.2990863829243
261,127.02774968871984,37.48959124445751,10.0,661.6923076923077,336.2990913152318
262,127.0277399928503,37.48960876957601,10.0,663.8205128205128,336.29909632584577
263,127.02773029698076,37.48962629469451,10.0,665.948717948718,336.2991012104714
264,127.02772060111121,37.48964381981301,10.0,668.0769230769231,336.29910616957636
265,127.02771090524168,37.48966134493151,10.0,670.2051282051282,336.2991111133748
266,127.02770120937213,37.489678870050014,10.0,672.3333333333334,336.29911605717564
267,127.02769151350259,37.489696395168515,10.0,674.4615384615385,337.89490705346697
268,127.02768244079734,37.48971411928398,10.0,676.5897435897436,339.858005028696
269,127.0276741346423,37.48973208818429,10.0,678.7179487179487,339.8580094911071
270,127.02766582848726,37.4897500570846,10.0,680.8461538461538,339.85801394368434
271,127.02765752233223,37.48976802598491,10.0,682.974358974359,339.8580183897064
272,127.0276492161772,37.48978599488521,10.0,685.1025641025641,339.85802285868095
273,127.02764091002216,37.48980396378552,10.0,687.2307692307693,339.85802731454305
274,127.02763260386712,37.48982193268583,10.0,689.3589743589744,339.8580317671286
275,127.0276242977121,37.48983990158614,10.0,691.4871794871794,339.8580362164376
276,127.02761599155706,37.48985787048644,10.0,693.6153846153846,339.8580406788632
277,127.02760768540202,37.48987583938675,10.0,695.7435897435897,339.8580451347336
278,127.02759937924698,37.48989380828706,10.0,697.8717948717949,339.8580495938847
279,127.02759107309195,37.489911777187366,10.0,700.0,339.85805403992333
280,127.02758276693692,37.489929746087675,10.0,702.1282051282051,339.8580584990786
281,127.02757446078188,37.48994771498798,10.0,704.2564102564103,339.8580629615146
282,127.02756615462684,37.489965683888286,10.0,706.3846153846154,339.85806741411676
283,127.02755784847182,37.489983652788595,10.0,708.5128205128206,339.858071866721
284,127.02754954231678,37.490001621688904,10.0,710.6410256410256,339.85807631932727
285,127.02754123616174,37.490019590589206,10.0,712.7692307692307,339.85808078505016
286,127.0275329300067,37.490037559489515,10.0,714.8974358974359,339.85808524421793
287,127.02752462385168,37.490055528389824,10.0,717.025641025641,339.8580896935518
288,127.02751631769664,37.49007349729013,10.0,719.1538461538462,339.8580941428878
289,127.0275080115416,37.490091466190435,10.0,721.2820512820513,339.858098608619
290,127.02749970538656,37.490109435090744,10.0,723.4102564102564,339.8581030612378
291,127.02749139923152,37.49012740399105,10.0,725.5384615384615,339.85810752041584
292,127.0274830930765,37.49014537289136,10.0,727.6666666666666,339.8581119632029
293,127.02747478692146,37.490163341791664,10.0,729.7948717948718,339.85811643222104
294,127.02746648076642,37.49018131069197,10.0,731.9230769230769,339.85812088484806
295,127.02745817461138,37.49019927959228,10.0,734.051282051282,339.85812534075586
296,127.02744986845636,37.49021724849259,10.0,736.1794871794872,339.8581297868298
297,127.02744156230132,37.49023521739289,10.0,738.3076923076924,339.85813425257766
298,127.02743325614628,37.4902531862932,10.0,740.4358974358975,339.85813871177027
299,127.02742494999124,37.49027115519351,10.0,742.5641025641025,339.8581431611291
300,127.02741664383622,37.49028912409382,10.0,744.6923076923076,339.8581476236045
301,127.02740833768118,37.49030709299413,10.0,746.8205128205128,339.85815207296747
302,127.02740003152614,37.49032506189443,10.0,748.948717948718,339.8581565321684
303,127.0273917253711,37.49034303079474,10.0,751.0769230769231,339.8581609913714
304,127.02738341921608,37.49036099969505,10.0,753.2051282051282,339.8581654440192
305,127.02737511306104,37.49037896859536,10.0,755.3333333333334,339.8581698901119
306,127.027366806906,37.49039693749566,10.0,757.4615384615385,339.85817430897254
307,127.02735850075096,37.49041490639597,10.0,759.5897435897436,339.85817886527417
308,127.02735019459594,37.49043287529628,10.0,761.7179487179487,339.8581832710244
309,127.0273418884409,37.49045084419659,10.0,763.8461538461538,339.8581877138468
310,127.02733358228586,37.49046881309689,10.0,765.974358974359,339.8581921228799
311,127.02732527613082,37.4904867819972,10.0,768.1025641025641,339.8581966923042
312,127.0273169699758,37.49050475089751,10.0,770.2307692307693,339.85820109478425
313,127.02730866382076,37.490522719797816,10.0,772.3589743589744,339.85820553761494
314,127.02730035766572,37.49054068869812,10.0,774.4871794871794,339.85820994665636
315,127.02729205151068,37.49055865759843,10.0,776.6153846153846,339.8582144626259
316,127.02728374535565,37.490576626498736,10.0,778.7435897435897,339.8582189720403
317,127.02727543920062,37.490594595399045,10.0,780.8717948717949,339.8582233177891
318,127.02726713304558,37.490612564299354,10.0,783.0,339.85822781737176
319,127.02725882689055,37.490630533199656,10.0,785.1282051282051,339.8582322864438
320,127.0272505207355,37.490648502099965,10.0,787.2564102564103,339.85823679914506
321,127.02724221458048,37.490666471000274,10.0,789.3846153846154,339.8582411383451
322,127.02723390842544,37.49068443990058,10.0,791.5128205128206,339.85824564121464
323,127.0272256022704,37.490702408800885,10.0,793.6410256410256,339.85825010373776
324,127.02721729611537,37.490720377701194,10.0,795.7692307692307,339.8582546295617
325,127.02720898996034,37.4907383466015,10.0,797.8974358974359,339.85825896221286
326,127.0272006838053,37.49075631550181,10.0,800.0256410256411,339.8582634716479
327,127.02719237765027,37.490774284402114,10.0,802.1538461538462,339.85826793090075
328,127.02718407149523,37.49079225330242,10.0,804.2820512820513,339.8582724403399
329,127.0271757653402,37.49081022220273,10.0,806.4102564102564,339.8582767861139
330,127.02716745918516,37.49082819110304,10.0,808.5384615384615,339.8582812922786
331,127.02715915303013,37.49084616000334,10.0,810.6666666666667,339.85828575809694
332,127.02715084687509,37.49086412890365,10.0,812.7948717948718,339.8582902108029
333,127.02714254072006,37.49088209780396,10.0,814.9230769230769,339.85829466351095
334,127.02713423456503,37.49090006670427,10.0,817.051282051282,339.8582991194997
335,127.02712592840999,37.49091803560457,10.0,819.1794871794872,339.8583035787691
336,127.02711762225495,37.49093600450488,10.0,821.3076923076924,339.858308034762
337,127.02710931609991,37.49095397340519,10.0,823.4358974358975,339.858312490757
338,127.02710100994489,37.4909719423055,10.0,825.5641025641025,339.8488638073532
339,127.02709270006231,37.49098991009923,10.0,827.6923076923076,339.09938256356406
340,127.02708409465241,37.4910077901616,10.0,829.8205128205128,339.0993871876178
341,127.02707548924252,37.491025670223976,10.0,831.948717948718,339.0993917586097
342,127.02706688383262,37.49104355028635,10.0,834.0769230769231,339.09939626974653
343,127.02705827842271,37.49106143034872,10.0,836.2051282051282,339.09940089720334
344,127.02704967301283,37.491079310411095,10.0,838.3333333333333,339.09940547499514
345,127.02704106760292,37.49109719047347,10.0,840.4615384615385,339.09940998613837
346,127.02703246219302,37.49111507053584,10.0,842.5897435897436,339.0994146169983
347,127.02702385678313,37.491132950598214,10.0,844.7179487179487,339.09941912814577
348,127.02701525137323,37.49115083066059,10.0,846.8461538461538,339.09942375900994
349,127.02700664596334,37.49116871072296,10.0,848.9743589743589,339.0994283266223
350,127.02699804055344,37.49118659078533,10.0,851.1025641025641,339.09943283777625
351,127.02698943514353,37.491204470847705,10.0,853.2307692307693,339.0994374652501
352,127.02698082973365,37.49122235091008,10.0,855.3589743589744,339.09944204985237
353,127.02697222432374,37.49124023097245,10.0,857.4871794871794,339.0994466072832
354,127.02696361891385,37.491258111034824,10.0,859.6153846153846,339.09945112863585
355,127.02695501350395,37.4912759910972,10.0,861.7435897435897,339.09945569286435
356,127.02694640809405,37.49129387115957,10.0,863.8717948717949,339.0994603271422
357,127.02693780268416,37.49131175122194,10.0,866.0,339.0994648845816
358,127.02692919727426,37.49132963128431,10.0,868.1282051282051,339.09946946240325
359,127.02692059186437,37.49134751134668,10.0,870.2564102564103,339.09947399056006
360,127.02691198645446,37.491365391409055,10.0,872.3846153846154,339.09947855479925
361,127.02690338104456,37.49138327147143,10.0,874.5128205128206,339.09948317550095
362,127.02689477563467,37.4914011515338,10.0,876.6410256410256,339.0994877567279
363,127.02688617022477,37.49141903159617,10.0,878.7692307692307,339.0994923209735
364,127.02687756481488,37.491436911658546,10.0,880.8974358974359,339.09949683555425
365,127.02686895940498,37.49145479172092,10.0,883.0256410256411,339.09950146985125
366,127.02686035399508,37.49147267178329,10.0,885.1538461538462,339.09950603749996
367,127.02685174858519,37.491490551845665,10.0,887.2820512820513,339.0995105486905
