발생시간(초),경도,위도,속도,누적주행거리,방향
230,126.9463206471565,37.479292266870964,6.0,842.2,97.01254806665628
231,126.94636200200995,37.4792882300107,6.0,845.8767123287672,97.01254767090956
232,126.94640335686341,37.47928419315045,6.0,849.5534246575343,97.01254732199646
233,126.94644471171686,37.47928015629019,6.0,853.2301369863014,97.0125469195815
234,126.94648606657033,37.47927611942993,6.0,856.9068493150686,97.01254656092692
235,126.94652742142378,37.47927208256967,6.0,860.5835616438357,97.01254617492219
236,126.94656877627723,37.47926804570942,6.0,864.2602739726028,97.01254580652602
237,126.9466101311307,37.479264008849164,6.0,867.9369863013699,97.01254543026312
238,126.94665148598415,37.4792599719889,6.0,871.613698630137,97.01254505519876
239,126.9466928408376,37.47925593512865,6.0,875.2904109589042,97.0125446801344
240,126.94673419569106,37.47925189826839,6.0,878.9671232876713,97.01254431054014
241,126.94677555054452,37.47924786140813,6.0,882.6438356164384,97.0125439300059
242,126.94681690539797,37.47924382454788,6.0,886.3205479452055,97.01254355614014
243,126.94685826025143,37.47923978768762,6.0,889.9972602739726,97.01254317440771
244,126.94689961510488,37.479235750827364,6.0,893.6739726027398,97.01254281575382
245,126.94694096995835,37.4792317139671,6.0,897.3506849315069,97.01254241880974
246,126.9469823248118,37.47922767710685,6.0,901.027397260274,97.01254206015602
247,126.94702367966525,37.479223640246595,6.0,904.7041095890412,97.01254166988059
248,126.94706503451872,37.47921960338633,6.0,908.3808219178082,97.01254131002861
249,126.94710638937217,37.47921556652608,6.0,912.0575342465754,97.01254093496499
250,126.94714774422562,37.47921152966582,6.0,915.7342465753425,97.01254054349135
251,126.94718909907908,37.479207492805564,6.0,919.4109589041096,97.01254017936799
252,126.94723045393253,37.47920345594531,6.0,923.0876712328768,97.01253981097301
253,126.947271808786,37.47919941908505,6.0,926.7643835616439,97.0578533634972
254,126.94731315946571,37.47919535628445,6.0,930.441095890411,97.52122132499414
255,126.94735446746644,37.47919102822801,6.0,934.1178082191782,97.52122092167588
256,126.94739577546716,37.47918670017156,6.0,937.7945205479452,97.52122047464695
257,126.94743708346789,37.47918237211512,6.0,941.4712328767124,97.52122004947353
258,126.94747839146861,37.47917804405868,6.0,945.1479452054795,97.52121962341613
259,126.94751969946932,37.47917371600223,6.0,948.8246575342466,97.5212191726917
260,126.94756100747006,37.47916938794579,6.0,952.5013698630138,97.52121877306968
261,126.94760231547077,37.47916505988934,6.0,956.1780821917808,97.52121831053375
262,126.9476436234715,37.4791607318329,6.0,959.854794520548,97.52121787989688
263,126.94768493147222,37.47915640377646,6.0,963.5315068493152,97.5212174820432
264,126.94772623947294,37.47915207572001,6.0,967.2082191780822,97.52121702408732
265,126.94776754747367,37.47914774766357,6.0,970.8849315068494,97.52121658798694
266,126.94780885547439,37.47914341960713,6.0,974.5616438356165,97.52121618924946
267,126.94785016347511,37.47913909155068,6.0,978.2383561643836,97.52121573217795
268,126.94789147147584,37.47913476349424,6.0,981.9150684931508,97.52121532339697
269,126.94793277947656,37.47913043543779,6.0,985.5917808219178,97.5212148654416
270,126.94797408747729,37.47912610738135,6.0,989.268493150685,97.52121444026932
271,126.94801539547801,37.479121779324906,6.0,992.945205479452,97.52121403695253
272,126.94805670347873,37.47911745126846,6.0,996.6219178082192,97.5212135735336
273,126.94809801147946,37.47911312321202,6.0,1000.2986301369864,98.57426627294785
274,126.94813921147035,37.47910819352617,6.0,1003.9753424657534,98.68960165865656
275,126.9481803996308,37.479103197943104,6.0,1007.6520547945206,98.68960108099441
276,126.94822158779124,37.479098202360035,6.0,1011.3287671232878,98.68960053073431
277,126.94826277595168,37.47909320677696,6.0,1015.0054794520548,98.6895999425002
278,126.94830396411213,37.47908821119389,6.0,1018.682191780822,98.68959935955235
279,126.94834515227257,37.47908321561082,6.0,1022.358904109589,98.68959879823478
280,126.948386340433,37.47907822002775,6.0,1026.035616438356,98.68959823724106
281,126.94842752859346,37.479073224444676,6.0,1029.7123287671234,98.68959764868379
282,126.9484687167539,37.47906822886161,6.0,1033.3890410958904,98.68959707679437
283,126.94850990491433,37.47906323327854,6.0,1037.0657534246575,98.68959650474318
284,126.94855109307478,37.47905823769547,6.0,1040.7424657534248,98.68959594887434
285,126.94859228123522,37.47905324211239,6.0,1044.4191780821918,98.68959536592746
286,126.94863346939566,37.479048246529324,6.0,1048.0958904109589,98.68959479403861
287,126.94867465755611,37.479043250946255,6.0,1051.7726027397262,98.68959421109201
288,126.94871584571655,37.479038255363186,6.0,1055.4493150684932,95.89149279000003
289,126.94875727793466,37.4790348625122,6.0,1059.1260273972603,95.0924885389345
290,126.94879877986939,37.479031927491754,6.0,1062.8027397260275,95.09248834235166
291,126.94884028180412,37.47902899247131,6.0,1066.4794520547946,95.09248813240606
292,126.94888178373886,37.47902605745086,6.0,1070.1561643835616,95.09248795301374
293,126.94892328567359,37.47902312243041,6.0,1073.832876712329,95.09248774855769
294,126.9489647876083,37.479020187409965,6.0,1077.509589041096,95.09248754648542
295,126.94900628954304,37.47901725238952,6.0,1081.186301369863,95.09248733964569
296,126.94904779147777,37.47901431736907,6.0,1084.8630136986303,95.09248713208399
297,126.9490892934125,37.47901138234863,6.0,1088.5397260273974,95.09248695269179
298,126.94913079534723,37.479008447328184,6.0,1092.2164383561644,95.09248673964066
299,126.94917229728196,37.47900551230774,6.0,1095.8931506849315,95.0924865492695
300,126.94921379921668,37.47900257728729,6.0,1099.5698630136988,95.09248635030315
301,126.94925530115141,37.47899964226684,6.0,1103.2465753424658,95.2953965724248
302,126.94929678816409,37.478996590742405,6.0,1106.9232876712329,96.51304799723454
303,126.94933818563715,37.47899284013688,6.0,1110.6000000000001,96.51304765425533
304,126.94937958311021,37.47898908953136,6.0,1114.2767123287672,96.5130473545297
305,126.94942098058327,37.47898533892583,6.0,1117.9534246575342,96.51304702099503
306,126.94946237805632,37.47898158832031,6.0,1121.6301369863015,96.51304669142928
307,126.94950377552938,37.47897783771478,6.0,1125.3068493150686,96.51304637281487
308,126.94954517300245,37.47897408710926,6.0,1128.9835616438356,99.17010977175858
309,126.94958627480388,37.47896882169151,6.0,1132.660273972603,101.09603346152261
310,126.94962716225673,37.4789624581033,6.0,1136.33698630137,101.096032534639
311,126.94966804970957,37.478956094515084,6.0,1140.013698630137,101.09603162938862
312,126.94970893716243,37.478949730926864,6.0,1143.690410958904,101.09603070250557
313,126.94974982461528,37.47894336733865,6.0,1147.3671232876713,101.09602978103106
314,126.94979071206814,37.47893700375043,6.0,1151.0438356164384,101.09602884741486
315,126.94983159952099,37.47893064016222,6.0,1154.7205479452055,101.09602795563308
316,126.94987248697383,37.478924276574,6.0,1158.3972602739727,98.77444436847674
317,126.94991363724581,37.47891923607685,6.0,1162.0739726027398,96.82106945102146
318,126.94995500867077,37.47891530891399,6.0,1165.7506849315068,96.82106908498002
319,126.94999638009573,37.47891138175113,6.0,1169.4273972602741,96.82106874629983
320,126.95003775152068,37.47890745458827,6.0,1173.1041095890412,96.82106837610291
321,126.95007912294565,37.47890352742541,6.0,1176.7808219178082,96.8210680196895
322,126.95012049437061,37.47889960026255,6.0,1180.4575342465755,96.12197482107797
323,126.9501619137921,37.47889607476578,6.0,1184.1342465753426,94.01368160537316
324,126.95020347793032,37.47889376035195,6.0,1187.8109589041096,94.01368147841947
325,126.95024504206853,37.47889144593813,6.0,1191.487671232877,94.01368136001224
326,126.95028660620673,37.478889131524305,6.0,1195.164383561644,94.01368122816052
327,126.95032817034495,37.478886817110485,6.0,1198.841095890411,94.01368111770012
328,126.95036973448316,37.47888450269666,6.0,1202.517808219178,94.01368097730199
329,126.95041129862136,37.47888218828284,6.0,1206.1945205479453,94.01368087843673
330,126.95045286275958,37.47887987386901,6.0,1209.8712328767124,94.01368072704315
331,126.95049442689779,37.47887755945519,6.0,1213.5479452054794,94.01368062208053
332,126.95053599103599,37.478875245041365,6.0,1217.2246575342467,94.69017208137109
333,126.95057750431879,37.47887254223177,6.0,1220.9013698630138,97.84948844528651
334,126.9506187802142,37.478868026434235,6.0,1224.5780821917808,97.8494879816248
335,126.9506600561096,37.4788635106367,6.0,1228.254794520548,97.84948751864442
336,126.950701332005,37.47885899483916,6.0,1231.9315068493152,97.8494870345067
337,126.95074260790041,37.47885447904162,6.0,1235.6082191780822,97.84948658722419
338,126.95078388379581,37.47884996324408,6.0,1239.2849315068495,97.84948610308675
339,126.95082515969122,37.478845447446545,6.0,1242.9616438356165,97.84948565034483
340,126.95086643558662,37.478840931649,6.0,1246.6383561643836,97.84948516074792
341,126.95090771148203,37.47883641585147,6.0,1250.3150684931506,97.84948470254659
342,126.95094898737743,37.478831900053926,6.0,1253.991780821918,97.84948422386918
343,126.95099026327284,37.47882738425639,6.0,1257.668493150685,97.84948378750653
344,126.95103153916824,37.47882286845885,6.0,1261.345205479452,97.84948328630969
345,126.95107281506364,37.478818352661314,6.0,1265.0219178082193,97.84948282947101
346,126.95111409095905,37.47881383686377,6.0,1268.6986301369864,97.84948234943175
347,126.95115536685445,37.47880932106624,6.0,1272.3753424657534,97.84948189805294
348,126.95119664274986,37.4788048052687,6.0,1276.0520547945207,97.84948142347343
349,126.95123791864526,37.47880028947116,6.0,1279.7287671232878,97.84948093933713
350,126.95127919454067,37.478795773673625,6.0,1283.4054794520548,97.84948049751563
351,126.95132047043607,37.47879125787608,6.0,1287.082191780822,97.84948001337949
352,126.95136174633147,37.47878674207855,6.0,1290.7589041095891,97.84947956609852
353,126.95140302222688,37.478782226281005,6.0,1294.4356164383562,96.75947557105911
354,126.95144439779375,37.47877833451612,6.0,1298.1123287671235,96.60415270312649
355,126.95148578756437,37.478774531679356,6.0,1301.7890410958905,96.60415238241018
356,126.95152717733497,37.47877072884258,6.0,1305.4657534246576,96.60415203141918
357,126.95156856710558,37.47876692600582,6.0,1309.1424657534246,96.60415170925233
358,126.95160995687618,37.47876312316905,6.0,1312.819178082192,96.60415135568803
359,126.9516513466468,37.47875932033229,6.0,1316.495890410959,96.60415105396942
360,126.9516927364174,37.478755517495514,6.0,1320.172602739726,96.60415069895464
361,126.951734126188,37.47875171465875,6.0,1323.8493150684933,96.60415035086521
362,126.95177551595862,37.47874791182198,6.0,1327.5260273972603,96.60415006557088
363,126.95181690572922,37.47874410898521,6.0,1331.2027397260274,96.60414969413216
364,126.95185829549983,37.478740306148445,6.0,1334.8794520547947,96.60414936649113
365,126.95189968527043,37.47873650331168,6.0,1338.5561643835617,96.60414905125003
