발생시간(초),경도,위도,속도,누적주행거리,방향
62,127.14490007309612,37.57542189018836,34.0,1093.4545454545455,5.767430745781439
63,127.14491084733335,37.575506434296955,34.0,1102.9272727272728,8.416078447545033
64,127.14492657947841,37.57559070718995,34.0,1112.4,13.064115691313418
65,127.14495083691398,37.57567355757157,34.0,1121.8727272727274,15.812792623366704
66,127.14498012108018,37.57575550694636,34.0,1131.3454545454545,18.8445454674457
67,127.14501484028428,37.5758361308938,34.0,1140.8181818181818,21.137215465938937
68,127.14505349315162,37.57591536793602,34.0,1150.290909090909,29.12052896636561
69,127.14510580274204,37.575989789980284,34.0,1159.7636363636364,34.07562068612947
70,127.14516581992274,37.576060109510045,34.0,1169.2363636363636,38.69498349386663
71,127.14523301864966,37.57612659818921,34.0,1178.709090909091,40.99243711579874
72,127.14530352758266,37.57619089947052,34.0,1188.1818181818182,43.50976906673111
73,127.14537750795797,37.57625266420979,34.0,1197.6545454545453,47.240554891256124
74,127.14545613586242,37.57631028746706,34.0,1207.1272727272726,55.6762038063365
75,127.1455449080185,37.57635832360191,34.0,1216.6,59.64209559874985
76,127.14563757929584,37.57640134144232,34.0,1226.0727272727272,62.2330997628581
77,127.14573260209376,37.57644099196941,34.0,1235.5454545454545,67.59249635060735
78,127.14583197635888,37.57647346573778,34.0,1245.0181818181818,70.8682624767128
79,127.14593334640674,37.57650133569218,34.0,1254.490909090909,74.48548680466911
80,127.14603692000846,37.57652412255222,34.0,1263.9636363636364,78.75637218391932
81,127.14614229139367,37.576540724215945,34.0,1273.4363636363637,79.57048953541238
82,127.14624800577968,37.57655614580032,34.0,1282.909090909091,80.4386997675332
83,127.14635398309599,37.576570293448015,34.0,1292.3818181818183,81.85089599635245
84,127.14646038805691,37.57658236909347,34.0,1301.8545454545456,80.86576698916099
85,127.14656651112583,37.576595892294854,34.0,1311.3272727272727,80.59890033110622
86,127.14667255782841,37.576609807648275,34.0,1320.8,80.59889860362125
87,127.146778604531,37.576623723001696,34.0,1330.2727272727273,80.59889688025083
88,127.14688465123358,37.576637638355116,34.0,1339.7454545454545,80.59889515476885
89,127.14699069793616,37.57665155370854,34.0,1349.2181818181818,81.83872091455214
90,127.14709709952612,37.5766636472454,34.0,1358.6909090909091,82.1503534106896
91,127.14720358059293,37.57667528173392,34.0,1368.1636363636364,82.60638561797577
92,127.14731017736291,37.57668624440455,34.0,1377.6363636363635,82.60638454362635
93,127.1474167741329,37.57669720707518,34.0,1387.1090909090908,84.15983461643589
94,127.14752369322244,37.57670587435809,34.0,1396.581818181818,84.69431249070567
95,127.14763072322087,37.57671375180709,34.0,1406.0545454545454,84.6943119313629
96,127.14773775321929,37.5767216292561,34.0,1415.5272727272727,84.69431137114412
97,127.14784478321772,37.57672950670511,34.0,1425.0,74.9826591690022
98,127.14792528587196,37.57674662289542,32.0,1431.778523489933,75.96614754883467
99,127.14799983034467,37.576761390066544,32.0,1438.5570469798658,79.77848964890228
100,127.1480755280722,37.57677220778466,32.0,1445.3355704697988,79.7784881952548
101,127.14815122579974,37.57678302550277,32.0,1452.1140939597315,79.77848673572271
102,127.14822692352728,37.576793843220884,32.0,1458.8926174496644,79.77848529720461
103,127.14830262125481,37.576804660939,32.0,1465.6711409395973,79.77848382842387
104,127.14837831898235,37.57681547865711,32.0,1472.4496644295302,79.77848237183139
105,127.14845401670989,37.57682629637522,32.0,1479.2281879194632,80.50529509805835
106,127.14852986750223,37.57683635035756,32.0,1486.006711409396,82.17329764719113
107,127.14860606953107,37.576844651802006,32.0,1492.7852348993288,82.173296773598
108,127.14868227155989,37.57685295324645,32.0,1499.5637583892617,82.17329592073492
109,127.14875847358873,37.5768612546909,32.0,1506.3422818791946,82.17329504714104
110,127.14883467561755,37.57686955613534,32.0,1513.1208053691275,82.1732941879738
111,127.14891087764639,37.576877857579795,32.0,1519.8993288590605,82.17329333549014
112,127.14898707967522,37.57688615902424,32.0,1526.6778523489934,78.99475314925382
113,127.14906234687861,37.57689775983158,32.0,1533.456375838926,72.51344752874837
114,127.14913571097952,37.576916077428336,32.0,1540.234899328859,72.51344348642039
115,127.14920907508044,37.576934395025084,32.0,1547.013422818792,72.5134394497768
116,127.14928243918135,37.57695271262184,32.0,1553.7919463087248,72.51343540173946
117,127.14935580328226,37.576971030218594,32.0,1560.5704697986578,72.51343136794003
118,127.14942916738318,37.57698934781535,32.0,1567.3489932885907,72.51342733130048
119,127.14950253148409,37.5770076654121,32.0,1574.1275167785234,72.5134232832454
120,127.149575895585,37.57702598300885,32.0,1580.9060402684563,72.5134192465843
121,127.14964925968592,37.57704430060561,32.0,1587.6845637583892,72.51341520993435
122,127.14972262378683,37.57706261820236,32.0,1594.4630872483222,72.51341117896868
123,127.14979598788774,37.57708093579911,32.0,1601.241610738255,72.51340712520454
124,127.14986935198866,37.577099253395865,32.0,1608.020134228188,74.17708537389979
125,127.14994320640967,37.577115841570105,32.0,1614.798657718121,82.16029929393898
126,127.15001940637157,37.57712415671806,32.0,1621.5771812080536,82.16029843490958
127,127.15009560633347,37.577132471866,32.0,1628.3557046979865,82.16029757367073
128,127.15017180629535,37.577140787013946,32.0,1635.1342281879195,82.16029670871785
129,127.15024800625724,37.57714910216189,32.0,1641.9127516778524,82.16029583525653
130,127.15032420621914,37.57715741730984,32.0,1648.6912751677853,82.16029497993941
131,127.15040040618102,37.577165732457786,32.0,1655.469798657718,82.16029411794688
132,127.15047660614292,37.57717404760573,32.0,1662.248322147651,82.16029324448454
133,127.15055280610481,37.57718236275368,32.0,1669.0268456375838,82.1602923828674
134,127.15062900606671,37.577190677901626,32.0,1675.8053691275168,82.1602915275489
135,127.15070520602859,37.57719899304957,32.0,1682.5838926174497,82.16029065370935
136,127.15078140599049,37.577207308197515,32.0,1689.3624161073826,82.16028978616839
137,127.15085760595238,37.57721562334547,32.0,1696.1409395973155,81.36664559157771
138,127.15093364287195,37.57722477293299,32.0,1702.9194630872485,80.23089326662142
139,127.15100944647577,37.57723511661479,32.0,1709.6979865771812,80.23089192660007
140,127.15108525007959,37.57724546029659,32.0,1716.476510067114,80.23089061068583
141,127.1511610536834,37.57725580397838,32.0,1723.255033557047,80.23088927682505
142,127.15123685728722,37.577266147660175,32.0,1730.03355704698,80.23088794001757
143,127.15131266089104,37.577276491341976,32.0,1736.8120805369128,76.47853903453824
144,127.1513874288899,37.577290740898995,32.0,1743.5906040268455,76.03350534258925
145,127.15146207397855,37.577305454022714,32.0,1750.3691275167785,76.03350269548434
146,127.15153671906721,37.577320167146425,32.0,1757.1476510067114,76.03350004670403
147,127.15161136415585,37.57733488027014,32.0,1763.9261744966443,76.03349738921895
148,127.15168600924451,37.577349593393855,32.0,1770.7046979865772,76.03349473876148
149,127.15176065433316,37.57736430651757,32.0,1777.4832214765102,75.02783589889731
150,127.1518349523084,37.57738005359896,32.0,1784.261744966443,74.1643004298706
151,127.15190895222153,37.57739668852738,32.0,1791.0402684563758,74.1642970695251
152,127.15198295213465,37.5774133234558,32.0,1797.8187919463087,74.16429370342519
153,127.15205695204777,37.57742995838422,32.0,1804.5973154362416,74.1642903424945
154,127.1521309519609,37.57744659331265,32.0,1811.3758389261745,72.56215438304724
155,127.15220430768139,37.57746485436978,32.0,1818.1543624161075,70.97357630297336
156,127.15227702465917,37.57748472779841,32.0,1824.9328859060402,69.61254254565671
157,127.1523491140689,37.57750596109705,32.0,1831.711409395973,67.97443414301136
158,127.1524204061256,37.577528818298894,32.0,1838.489932885906,66.56130536935973
159,127.15249097851076,37.57755306648419,32.0,1845.268456375839,66.5612985442433
160,127.1525615508959,37.57757731466949,32.0,1852.0469798657718,65.27003336776642
161,127.15263138227422,37.577602804813594,32.0,1858.8255033557048,62.82020917752533
162,127.15269980809751,37.57763065072745,32.0,1865.6040268456377,62.82020048941115
163,127.1527682339208,37.5776584966413,32.0,1872.3825503355706,62.82019176937541
164,127.15283665974408,37.57768634255515,32.0,1879.1610738255033,62.82018307326223
165,127.15290508556737,37.577714188468995,32.0,1885.9395973154362,62.820174361182865
166,127.15297351139064,37.577742034382844,32.0,1892.7181208053692,62.820165657070675
167,127.15304193721393,37.57776988029669,32.0,1899.496644295302,62.820156942310746
168,127.15311036303721,37.57779772621055,32.0,1906.275167785235,62.82014824349574
169,127.1531787888605,37.5778255721244,32.0,1913.0536912751677,62.820139534033046
170,127.15324721468379,37.577853418038245,32.0,1919.8322147651006,62.820130818561495
171,127.15331564050706,37.577881263952094,32.0,1926.6107382550335,62.47038395877945
172,127.15338384925973,37.57790943981673,32.0,1933.3892617449665,62.08421304987337
173,127.15345181833452,37.577937979995525,32.0,1940.1677852348994,62.084203956621934
174,127.15351978740931,37.57796652017433,32.0,1946.9463087248323,62.08419486505181
175,127.15358775648409,37.57799506035313,32.0,1953.7248322147652,62.08418579649992
176,127.15365572555888,37.57802360053193,32.0,1960.5033557046982,60.56585269623133
177,127.15372267016338,37.578053537231725,32.0,1967.2818791946308,57.56537268968401
178,127.15378759092074,37.57808623276702,32.0,1974.0604026845638,57.565361303445115
179,127.15385251167811,37.578118928302324,32.0,1980.8389261744967,57.56534991466765
180,127.15391743243549,37.57815162383762,32.0,1987.6174496644294,57.5653385309206
181,127.15398235319286,37.578184319372916,32.0,1994.3959731543623,57.565327137065935
182,127.15404727395023,37.57821701490821,32.0,2001.1744966442952,57.56531575328779
183,127.1541121947076,37.57824971044351,32.0,2007.9530201342282,57.56530435435599
184,127.15417711546498,37.57828240597881,32.0,2014.731543624161,57.56529297559268
185,127.15424203622234,37.57831510151411,32.0,2021.510067114094,57.565281579079624
186,127.15430695697971,37.5783477970494,32.0,2028.288590604027,57.56527019026623
187,127.15437187773708,37.5783804925847,32.0,2035.0671140939598,57.56525880641027
188,127.15443679849446,37.57841318812,32.0,2041.8456375838928,57.56524741244658
189,127.15450171925183,37.5784458836553,32.0,2048.6241610738257,57.56523602855941
190,127.1545666400092,37.578478579190595,32.0,2055.402684563758,57.35056039288895
191,127.15463140581969,37.578511467300004,32.0,2062.181208053691,57.22840048937002
192,127.15469608346133,37.57854446498912,32.0,2068.959731543624,57.228388925004026
193,127.15476076110299,37.57857746267824,32.0,2075.738255033557,57.22837737067624
194,127.15482543874464,37.57861046036736,32.0,2082.51677852349,57.2283658213596
195,127.1548901163863,37.57864345805647,32.0,2089.2953020134228,57.228354257150784
196,127.15495479402796,37.57867645574559,32.0,2096.0738255033557,57.228342692311514
197,127.1550194716696,37.578709453434705,32.0,2102.8523489932886,57.22833114838397
198,127.15508414931126,37.57874245112382,32.0,2109.6308724832215,57.22831958120423
199,127.15514882695291,37.57877544881294,32.0,2116.4093959731545,57.22830803180818
200,127.15521350459457,37.57880844650206,32.0,2123.1879194630874,57.228296464801474
201,127.15527818223623,37.57884144419118,32.0,2129.9664429530203,57.22828492040071
202,127.15534285987788,37.578874441880295,32.0,2136.7449664429532,57.228273355875785
203,127.15540753751954,37.578907439569406,32.0,2143.523489932886,57.22826179887551
204,127.15547221516118,37.578940437258524,32.0,2150.302013422819,57.22825025463192
205,127.15553689280284,37.57897343494764,32.0,2157.0805369127515,57.22823868231387
206,127.1556015704445,37.57900643263676,32.0,2163.8590604026845,57.2282271227524
207,127.15566624808615,37.57903943032588,32.0,2170.6375838926174,57.22821557322925
208,127.15573092572781,37.579072428014996,32.0,2177.4161073825503,57.22820401112244
209,127.15579560336946,37.579105425704114,32.0,2184.1946308724832,57.22819245905396
210,127.15586028101112,37.57913842339323,32.0,2190.973154362416,57.22818091220148
211,127.15592495865278,37.57917142108234,32.0,2197.751677852349,57.22816933204257
212,127.15598963629442,37.57920441877146,32.0,2204.530201342282,57.22815779793086
213,127.15605431393608,37.57923741646058,32.0,2211.308724832215,57.2281462229721
214,127.15611899157773,37.5792704141497,32.0,2218.087248322148,57.22813467585121
215,127.15618366921939,37.579303411838815,32.0,2224.8657718120803,57.228123106092596
216,127.15624834686105,37.57933640952793,32.0,2231.6442953020132,57.22811155391287
217,127.1563130245027,37.57936940721705,32.0,2238.422818791946,57.228100004230726
218,127.15637770214435,37.57940240490617,32.0,2245.201342281879,57.2280884444786
219,127.156442379786,37.57943540259528,32.0,2251.979865771812,57.228076897483106
220,127.15650705742766,37.5794684002844,32.0,2258.758389261745,57.2280653224131
221,127.15657173506932,37.579501397973516,32.0,2265.536912751678,57.22805376764035
222,127.15663641271097,37.579534395662634,32.0,2272.3154362416108,57.228042220392354
223,127.15670109035263,37.57956739335175,32.0,2279.0939597315437,57.228030653020085
224,127.15676576799427,37.57960039104087,32.0,2285.8724832214766,57.22801909317258
225,127.15683044563593,37.57963338872999,32.0,2292.6510067114095,57.228007561163
226,127.1568951232776,37.5796663864191,32.0,2299.4295302013425,57.227995970711504
227,127.15695980091924,37.57969938410822,32.0,2306.2080536912754,57.22798443887501
228,127.1570244785609,37.579732381797335,32.0,2312.9865771812083,56.89959685823959
229,127.15708891634293,37.57976567262566,32.0,2319.765100671141,56.75588965845128
230,127.1571532491626,37.57979909173143,32.0,2326.5436241610737,56.75587787479253
231,127.15721758198228,37.57983251083719,32.0,2333.3221476510066,56.755866081117006
232,127.15728191480196,37.57986592994296,32.0,2340.1006711409395,56.188783165062546
233,127.15734582053965,37.579899848513065,32.0,2346.8791946308725,54.992166438666686
234,127.15740882512048,37.579934820969136,32.0,2353.6577181208054,54.992153773170514
235,127.15747182970131,37.57996979342521,32.0,2360.4362416107383,54.992141132929305
236,127.15753483428215,37.58000476588128,32.0,2367.2147651006712,58.307992163511244
237,127.15760027752106,37.58003678767359,32.0,2373.993288590604,58.56313558055217
238,127.1576659085183,37.580068582287,32.0,2380.771812080537,58.56312470264777
239,127.15773153951554,37.5801003769004,32.0,2387.55033557047,58.56311379443946
240,127.15779717051277,37.5801321715138,32.0,2394.3288590604025,58.56310292384012
241,127.15786280151,37.5801639661272,32.0,2401.1073825503354,58.56309203090592
242,127.15792843250723,37.5801957607406,32.0,2407.8859060402683,58.56308113987285
243,127.15799406350447,37.58022755535401,32.0,2414.6644295302012,58.56307026189535
244,127.15805969450172,37.580259349967406,32.0,2421.442953020134,58.56305936859991
245,127.15812532549894,37.58029114458081,32.0,2428.221476510067,238.563297439324
246,127.15754911618063,37.58001200281417,32.0,2435.0,60.74524909304665
247,127.1582874514346,37.58033975275351,34.0,2444.6666666666665,75.64715312212672
248,127.15839372417439,37.58036130312052,34.0,2454.3333333333335,75.64714913680064
249,127.15849999691416,37.58038285348752,34.0,2464.0,75.64714516058677
250,127.15860626965394,37.58040440385453,34.0,2473.6666666666665,75.64714116839298
251,127.15871254239372,37.58042595422154,34.0,2483.3333333333335,68.81386988296521
252,127.15881356317121,37.580456984621485,34.0,2493.0,56.9442543156502
253,127.15890550469766,37.580504403486195,34.0,2502.6666666666665,56.94423763630431
254,127.1589974462241,37.5805518223509,34.0,2512.3333333333335,56.94422095341179
255,127.15908938775057,37.5805992412156,34.0,2522.0,56.94420427224327
256,127.15918132927702,37.580646660080305,34.0,2531.6666666666665,56.94418758577115
257,127.15927327080347,37.58069407894501,34.0,2541.3333333333335,56.94417090453686
258,127.15936521232993,37.58074149780971,34.0,2551.0,56.944154221512804
259,127.15945715385638,37.58078891667442,34.0,2560.6666666666665,56.94413753845589
260,127.15954909538283,37.580836335539125,34.0,2570.3333333333335,56.94412085712304
261,127.15964103690928,37.58088375440383,34.0,2580.0,56.94410418124943
262,127.15973297843574,37.58093117326853,34.0,2589.6666666666665,56.944087487331046
263,127.15982491996219,37.580978592133235,34.0,2599.3333333333335,57.622255199406425
264,127.15991755936014,37.581025143284336,34.0,2609.0,58.050425211705374
265,127.16001063938165,37.58107114657658,34.0,2618.6666666666665,58.05040930999007
266,127.16010371940317,37.58111714986884,34.0,2628.3333333333335,58.354306737771026
267,127.16019710584439,37.581162761157756,34.0,2638.0,58.416192149261235
268,127.16029055469755,37.581208292602966,34.0,2647.6666666666665,60.00438147171701
269,127.16038550989036,37.581251731060206,34.0,2657.3333333333335,62.19030381726361
270,127.16048253811086,37.581292289143136,34.0,2667.0,62.19029094960217
271,127.16057956633136,37.58133284722606,34.0,2676.6666666666665,62.1902780614634
272,127.16067659455187,37.58137340530899,34.0,2686.3333333333335,62.19026517701002
273,127.16077362277237,37.58141396339191,34.0,2696.0,62.1902523055719
274,127.16087065099288,37.58145452147484,34.0,2705.6666666666665,62.190239422926936
275,127.16096767921339,37.58149507955776,34.0,2715.3333333333335,62.19022653840506
276,127.16106470743388,37.581535637640684,34.0,2725.0,61.80992129996423
277,127.16116135951842,37.58157669062162,34.0,2734.6666666666665,51.296568875656305
278,127.16124641511725,37.581630699050855,34.0,2744.3333333333335,41.64194964841744
279,127.16131930691554,37.5816956661458,34.0,2754.0,27.81196057923262
280,127.16137006079506,37.58177191464553,34.0,2763.6666666666665,19.40377520985726
281,127.16140640599069,37.581853687834716,34.0,2773.3333333333335,195.37200172128777
282,127.16139161567247,37.58181105335611,34.0,2783.0,4.089195580163164
283,127.16140838720314,37.5819969656973,27.0,2790.181818181818,345.64080784282226
284,127.16138826531416,37.58205925622313,27.0,2797.3636363636365,336.27967028626915
285,127.16135562148857,37.58211813199795,27.0,2804.5454545454545,321.69976154257915
286,127.16130564643086,37.582168279184216,27.0,2811.7272727272725,305.0136432700934
287,127.16123891604401,37.582205326615885,27.0,2818.909090909091,289.54771657405195
288,127.16116211270909,37.582226937087384,27.0,2826.090909090909,281.917840759354
289,127.1610835186402,37.58224008264238,27.0,2833.2727272727275,269.48619815514735
290,127.16100202112777,37.58223950343026,27.0,2840.4545454545455,254.28586628026108
291,127.16092358766434,37.58222201535158,27.0,2847.6363636363635,246.64328886930141
292,127.16084970373012,37.582196730344855,27.0,2854.818181818182,235.68556396047404
293,127.16078238770913,37.58216032006263,27.0,2862.0,228.68173416762116
294,127.16069381378398,37.582098614237886,41.0,2871.703703703704,218.82801144971427
295,127.16062486692954,37.582030724914404,41.0,2881.4074074074074,217.85088918320912
296,127.16055729682544,37.581961817600735,41.0,2891.1111111111113,217.85091487614727
297,127.16048972672134,37.58189291028707,41.0,2900.814814814815,217.85094055857377
298,127.16042215661724,37.5818240029734,41.0,2910.5185185185187,217.85096626441205
299,127.16035458651315,37.58175509565973,41.0,2920.222222222222,226.87082406121814
300,127.16027451753624,37.581695656332236,41.0,2929.925925925926,229.56287517967635
301,127.16019070411843,37.58163905344568,41.0,2939.6296296296296,239.32580671106498
302,127.16009849916665,37.581595711471444,41.0,2949.3333333333335,257.1706694957598
303,127.15999112950202,37.581576333879376,41.0,2959.037037037037,257.1706727244521
304,127.1598837598374,37.5815569562873,41.0,2968.740740740741,279.3580151925748
305,127.15977565713206,37.58157107430289,41.0,2978.4444444444443,284.20668949926875
306,127.15966922967063,37.581592426599244,41.0,2988.1481481481483,299.4548671954362
307,127.15957469845225,37.58163473333056,41.0,2997.8518518518517,329.3033341842529
308,127.15952005259425,37.58170767858674,41.0,3007.5555555555557,338.64878077441904
309,127.15947996028636,37.581788956052804,41.0,3017.259259259259,339.01238056642046
310,127.15944051933295,37.58187043403723,41.0,3026.962962962963,338.86984850206306
311,127.1594008228275,37.581951833740696,41.0,3036.6666666666665,338.7148453429586
312,127.15936084841282,37.58203314831473,41.0,3046.3703703703704,339.8874182313133
313,127.15932302375784,37.58211500392343,41.0,3056.074074074074,346.0482564973115
314,127.1592964734105,37.582199696961496,41.0,3065.777777777778,346.04827173618446
315,127.15926992306318,37.582284389999565,41.0,3075.4814814814813,343.1247003073712
316,127.15923799696459,37.58236779369037,41.0,3085.185185185185,340.27408998161656
317,127.15920082914799,37.58244994018112,41.0,3094.8888888888887,340.2741100540749
318,127.15916366133138,37.58253208667186,41.0,3104.5925925925926,340.2741301425618
319,127.15912649351478,37.58261423316261,41.0,3114.2962962962965,340.2741502261574
320,127.15908932569816,37.58269637965335,41.0,3124.0,340.2741703271911
321,127.15905215788155,37.5827785261441,41.0,3133.7037037037035,340.2741903991146
322,127.15901499006495,37.58286067263484,41.0,3143.4074074074074,331.9861409922754
323,127.15896329873401,37.58293766957185,41.0,3153.1111111111113,328.7530697533354
324,127.15890645657785,37.583011911596834,41.0,3162.814814814815,317.09724706620733
325,127.15883149109214,37.58307583591284,41.0,3172.5185185185187,308.90642631570955
326,127.15874662031408,37.58313011828564,41.0,3182.222222222222,301.2015597064369
327,127.15865242825504,37.58317532719969,41.0,3191.925925925926,285.4011672786776
328,127.15854649901544,37.583198451459815,41.0,3201.6296296296296,284.47655500871895
329,127.1584398741792,37.58322026688674,41.0,3211.3333333333335,284.4765590713915
330,127.15833324934293,37.583242082313674,41.0,3221.037037037037,284.4765631353558
331,127.15822662450668,37.58326389774061,41.0,3230.740740740741,284.4765671952805
332,127.15811999967042,37.583285713167534,41.0,3240.4444444444443,284.47657126329716
333,127.15801337483416,37.58330752859447,41.0,3250.1481481481483,289.8038270608896
334,127.15791012059205,37.58333699374693,41.0,3259.8518518518517,294.0201918480045
335,127.1578095355123,37.58337251669175,41.0,3269.5555555555557,295.34989618008836
336,127.1577103718902,37.58340974681576,41.0,3279.259259259259,312.8168650332052
337,127.15762959442495,37.58346905882463,41.0,3288.962962962963,312.8168877932823
338,127.15754881695968,37.58352837083351,41.0,3298.6666666666665,312.8169105560874
339,127.1574680394944,37.583587682842385,41.0,3308.3703703703704,312.81693330094714
340,127.15738726202913,37.58364699485126,41.0,3318.074074074074,317.74075143300473
341,127.15731360417811,37.58371123558924,41.0,3327.777777777778,324.9047489485827
342,127.15725029092529,37.583782637631266,41.0,3337.4814814814818,324.904774804848
343,127.15718697767247,37.583854039673284,41.0,3347.185185185185,326.476449150525
344,127.15712629262978,37.58392663165429,41.0,3356.8888888888887,335.6145071725429
345,127.15708082600972,37.58400611387364,41.0,3366.5925925925926,335.6145301756944
346,127.15703535938965,37.58408559609299,41.0,3376.2962962962965,155.61447585416454
347,127.15712849340187,37.58392278438679,41.0,3386.0,339.75024721052506
348,127.15695237640264,37.584301097072945,59.0,3402.4210526315787,346.9714375330623
349,127.15691036510032,37.58444497362987,59.0,3418.842105263158,346.97146185536127
350,127.15686835379799,37.584588850186805,59.0,3435.2631578947367,346.9714861777443
351,127.15682634249565,37.58473272674374,59.0,3451.684210526316,346.9715104999333
352,127.15678433119332,37.58487660330067,59.0,3468.1052631578946,346.97153482109366
353,127.156742319891,37.5850204798576,59.0,3484.5263157894738,346.9715591434509
354,127.15670030858867,37.58516435641453,59.0,3500.9473684210525,346.9715834656141
355,127.15665829728634,37.585308232971464,59.0,3517.3684210526317,346.97160778730506
356,127.15661628598401,37.58545210952839,59.0,3533.7894736842104,348.96814908430025
357,127.15658071939022,37.58559667708385,59.0,3550.2105263157896,357.6177475165501
358,127.15657297318734,37.58574422752813,59.0,3566.6315789473683,357.61775223327845
359,127.15656522698444,37.585891777972414,59.0,3583.0526315789475,357.6177569496122
360,127.15655748078154,37.58603932841669,59.0,3599.4736842105262,0.3103145652676744
361,127.15655848881607,37.58618681625808,59.0,3615.8947368421054,3.4163407992477346
362,127.15656959419753,37.5863342318918,59.0,3632.315789473684,3.41633404956832
