발생시간(초),경도,위도,속도,누적주행거리,방향
264,126.97283477328658,37.54136794084287,8.0,609.3405172413793,169.1620468715796
265,126.9728414562197,37.54134026218451,8.0,612.4741379310345,169.16204298492175
266,126.97284813915282,37.54131258352616,8.0,615.6077586206897,169.16203901282915
267,126.97285482208594,37.5412849048678,8.0,618.7413793103449,169.16203508832155
268,126.97286150501905,37.541257226209446,8.0,621.875,169.16203116138456
269,126.97286818795219,37.54122954755108,8.0,625.0086206896551,169.16202723080255
270,126.9728748708853,37.54120186889273,8.0,628.1422413793103,169.16202334294167
271,126.97288155381843,37.54117419023437,8.0,631.2758620689656,169.16201937450967
272,126.97288823675154,37.54114651157602,8.0,634.4094827586207,169.16201544393527
273,126.97289491968466,37.54111883291766,8.0,637.5431034482758,167.2101093299924
274,126.97290278713832,37.541091352785195,8.0,640.676724137931,166.96935307438048
275,126.97291080072092,37.54106389714396,8.0,643.8103448275863,166.96934843532893
276,126.97291881430353,37.541036441502726,8.0,646.9439655172414,166.9693438035705
277,126.97292682788613,37.54100898586149,8.0,650.0775862068965,166.96933916598311
278,126.97293484146873,37.54098153022026,8.0,653.2112068965517,166.9693345727353
279,126.97294285505131,37.54095407457903,8.0,656.3448275862069,166.96932989664947
280,126.97295086863392,37.54092661893779,8.0,659.4784482758621,166.96932526198736
281,126.97295888221652,37.54089916329656,8.0,662.6120689655172,166.96932063024428
282,126.97296689579912,37.54087170765532,8.0,665.7456896551724,166.9693160297187
283,126.9729749093817,37.54084425201409,8.0,668.8793103448276,166.96931135947716
284,126.9729829229643,37.54081679637286,8.0,672.0129310344828,166.9693067277433
285,126.9729909365469,37.54078934073162,8.0,675.1465517241379,166.96930209018035
286,126.97299895012951,37.54076188509039,8.0,678.2801724137931,166.96929745553655
287,126.9730069637121,37.54073442944915,8.0,681.4137931034483,166.96929282089582
288,126.9730149772947,37.54070697380792,8.0,684.5474137931035,166.96928822476275
289,126.9730229908773,37.54067951816669,8.0,687.6810344827586,166.96928355453952
290,126.9730310044599,37.54065206252545,8.0,690.8146551724138,166.96927891699193
291,126.97303901804248,37.54062460688422,8.0,693.948275862069,166.96927428527943
292,126.97304703162509,37.540597151242984,8.0,697.0818965517242,166.96926964482202
293,126.97305504520769,37.540569695601754,8.0,700.2155172413793,166.96926505162037
294,126.97306305879029,37.54054223996052,8.0,703.3491379310345,166.96926037995445
295,126.97307107237289,37.540514784319285,8.0,706.4827586206897,166.9692557424222
296,126.97307908595548,37.540487328678054,8.0,709.6163793103449,166.96925111072505
297,126.97308709953808,37.540459873036816,8.0,712.75,166.96924647174092
298,126.97309511312068,37.540432417395586,8.0,715.8836206896551,166.96924183859187
299,126.97310312670328,37.540404961754355,8.0,719.0172413793103,166.96923724686667
300,126.97311114028587,37.54037750611312,8.0,722.1508620689656,166.96923256938692
301,126.97311915386847,37.540350050471886,8.0,725.2844827586207,168.21297576738664
302,126.97312641337058,37.540322465704335,8.0,728.4181034482758,168.65451564242085
303,126.97313340514779,37.540294835092425,8.0,731.551724137931,168.65451159237693
304,126.97314039692499,37.540267204480514,8.0,734.6853448275863,168.65450749194122
305,126.97314738870219,37.54023957386861,8.0,737.8189655172414,168.65450339532458
306,126.9731543804794,37.5402119432567,8.0,740.9525862068965,168.65449930252692
307,126.9731613722566,37.54018431264479,8.0,744.0862068965517,168.65449520845982
308,126.9731683640338,37.54015668203289,8.0,747.219827586207,168.6544911131233
309,126.973175355811,37.540129051420976,8.0,750.3534482758621,168.65448697502757
310,126.9731823475882,37.540101420809066,8.0,753.4870689655172,168.65448291864197
311,126.9731893393654,37.54007379019716,8.0,756.6206896551724,168.65447882712988
312,126.9731963311426,37.54004615958525,8.0,759.7543103448276,168.65447472925985
313,126.97320332291982,37.54001852897335,8.0,762.8879310344828,168.6544706352089
314,126.97321031469701,37.53999089836144,8.0,766.0215517241379,168.65446653861636
315,126.97321730647421,37.53996326774953,8.0,769.1551724137931,168.65446244711507
316,126.97322429825142,37.539935637137624,8.0,772.2887931034483,168.65445834925572
317,126.97323129002862,37.539908006525714,8.0,775.4224137931035,168.65445425267137
318,126.97323828180582,37.5398803759138,8.0,778.5560344827586,168.6544501184161
319,126.97324527358303,37.5398527453019,8.0,781.6896551724138,168.65444606459903
320,126.97325226536023,37.53982511468999,8.0,784.823275862069,168.65444196420628
321,126.97325925713743,37.539797484078086,8.0,787.9568965517242,168.65443787399317
322,126.97326624891463,37.539769853466176,8.0,791.0905172413793,168.65443377742213
323,126.97327324069184,37.539742222854265,8.0,794.2241379310344,168.65442967958165
324,126.97328023246904,37.53971459224236,8.0,797.3577586206897,168.65442558556038
325,126.97328722424623,37.53968696163045,8.0,800.4913793103449,168.6544214915416
326,126.97329421602345,37.53965933101854,8.0,803.625,168.6544173962535
327,126.97330120780065,37.53963170040664,8.0,806.7586206896551,168.654413299696
328,126.97330819957784,37.53960406979473,8.0,809.8922413793103,168.65440916292312
329,126.97331519135506,37.539576439182824,8.0,813.0258620689656,168.65440511040515
330,126.97332218313225,37.53954880857091,8.0,816.1594827586207,168.65440101767206
331,126.97332917490945,37.539521177959,8.0,819.2931034482758,168.65439691858091
332,126.97333616668666,37.5394935473471,8.0,822.426724137931,168.65439282458112
333,126.97334315846386,37.53946591673519,8.0,825.5603448275863,168.65438872803963
334,126.97335015024106,37.53943828612328,8.0,828.6939655172414,168.65438463404507
335,126.97335714201826,37.539410655511375,8.0,831.8275862068965,168.65438054005335
336,126.97336413379547,37.539383024899465,8.0,834.9612068965517,168.65437644224778
337,126.97337112557267,37.539355394287554,8.0,838.094827586207,168.6543723457171
338,126.97337811734987,37.53932776367565,8.0,841.2284482758621,168.6543682153316
339,126.97338510912708,37.53930013306374,8.0,844.3620689655172,168.654364155208
340,126.97339210090428,37.53927250245184,8.0,847.4956896551724,168.65436006504592
341,126.97339909268148,37.53924487183993,8.0,850.6293103448277,168.65435596470968
342,126.97340608445869,37.539217241228016,8.0,853.7629310344828,168.65435187455296
343,126.97341307623589,37.53918961061611,8.0,856.8965517241379,168.65434777422206
344,126.97342006801308,37.5391619800042,8.0,860.0301724137931,168.65434368025444
345,126.97342705979028,37.53913434939229,8.0,863.1637931034484,168.65433958374524
346,126.9734340515675,37.53910671878039,8.0,866.2974137931035,168.65433549614363
347,126.97344104334469,37.53907908816848,8.0,869.4310344827586,168.65433139200707
348,126.97344803512189,37.539051457556575,8.0,872.5646551724138,168.6543272616484
349,126.9734550268991,37.539023826944664,8.0,875.6982758620691,168.65432320791228
350,126.9734620186763,37.538996196332754,8.0,878.8318965517242,168.65431910760026
351,126.9734690104535,37.53896856572085,8.0,881.9655172413793,168.65431501492344
352,126.97347600223071,37.53894093510894,8.0,885.0991379310344,168.6543109184331
353,126.97348299400791,37.53891330449703,8.0,888.2327586206897,168.65430682576175
354,126.97348998578511,37.538885673885126,8.0,891.3663793103449,168.6543026877864
355,126.97349697756232,37.538858043273216,8.0,894.5,168.6542986327945
356,126.97350396933952,37.53883041266131,8.0,897.6336206896551,168.65429457907737
357,126.97351096111672,37.5388027820494,8.0,900.7672413793103,168.6542904461985
358,126.97351795289391,37.53877515143749,8.0,903.9008620689656,168.6542863069617
359,126.97352494467113,37.53874752082559,8.0,907.0344827586207,168.65428225325263
360,126.97353193644832,37.53871989021368,8.0,910.1681034482758,168.6542781567838
361,126.97353892822552,37.53869225960177,8.0,913.301724137931,168.65427406540607
362,126.97354592000273,37.538664628989864,8.0,916.4353448275863,168.65426996767042
363,126.97355291177993,37.53863699837795,8.0,919.5689655172414,168.6542658724818
364,126.97355990355713,37.53860936776604,8.0,922.7025862068965,168.65426173453307
365,126.97356689533434,37.53858173715414,8.0,925.8362068965517,168.6542576846566
366,126.97357388711154,37.53855410654223,8.0,928.969827586207,168.65425358438756
367,126.97358087888874,37.538526475930325,8.0,932.1034482758621,168.65424953197225
368,126.97358787066594,37.538498845318415,8.0,935.2370689655172,168.6542453589043
