발생시간(초),경도,위도,속도,누적주행거리,방향
41,126.84988700918706,37.55925114460614,12.0,142.11764705882354,28.42156206133103
42,126.84990443867787,37.55927667519906,12.0,145.34558823529412,28.42155380846401
43,126.84992186816866,37.55930220579197,12.0,148.5735294117647,28.42154559657854
44,126.84993929765947,37.55932773638489,12.0,151.8014705882353,28.421537401772298
45,126.84995672715029,37.55935326697781,12.0,155.02941176470588,28.4215291578505
46,126.84997415664108,37.55937879757072,12.0,158.25735294117646,28.421520933995737
47,126.84999158613189,37.559404328163644,12.0,161.48529411764707,28.42151275411038
48,126.8500090156227,37.55942985875656,12.0,164.71323529411765,28.421504516146115
49,126.8500264451135,37.55945538934947,12.0,167.94117647058823,28.421496277334256
50,126.85004387460431,37.559480919942395,12.0,171.16911764705884,28.421488100418514
51,126.85006130409512,37.55950645053531,12.0,174.39705882352942,27.3495550974597
52,126.8500781158043,37.559532216391126,12.0,177.625,22.89433017597696
53,126.85009236227162,37.55955895913943,12.0,180.85294117647058,22.894322845007082
54,126.85010660873897,37.55958570188773,12.0,184.0808823529412,22.894315470031415
55,126.8501208552063,37.55961244463603,12.0,187.30882352941177,22.89430806814488
56,126.85013510167363,37.55963918738433,12.0,190.53676470588235,22.89430073227487
57,126.85014934814097,37.55966593013263,12.0,193.76470588235296,22.89429336460978
58,126.8501635946083,37.55969267288093,12.0,196.99264705882354,22.894285994497295
59,126.85017784107565,37.55971941562923,12.0,200.22058823529412,22.89427858282113
60,126.85019208754298,37.55974615837753,12.0,203.44852941176472,22.89427124937214
61,126.85020633401032,37.55977290112583,12.0,206.6764705882353,22.894263884128065
62,126.85022058047765,37.559799643874136,12.0,209.90441176470588,22.894256477320425
63,126.85023482694498,37.55982638662243,12.0,213.13235294117646,22.894249143855575
64,126.85024907341233,37.55985312937074,12.0,216.36029411764707,22.89424174192169
65,126.85026331987966,37.55987987211903,12.0,219.58823529411765,22.894234393793454
66,126.850277566347,37.55990661486734,12.0,222.81617647058823,22.89422703096517
67,126.85029181281433,37.559933357615634,12.0,226.04411764705884,22.89421961924694
68,126.85030605928166,37.55996010036394,12.0,229.27205882352942,22.894212297966362
69,126.85032030574901,37.559986843112235,12.0,232.5,22.8942049180273
70,126.85033455221634,37.56001358586054,12.0,235.72794117647058,22.894197550293597
71,126.85034879868368,37.560040328608835,12.0,238.9558823529412,13.543121954136438
72,126.85035736015952,37.560068504261274,12.0,242.18382352941177,12.382411175613186
73,126.8503652128884,37.56009685855363,12.0,245.41176470588235,12.382406608758572
74,126.85037306561729,37.56012521284598,12.0,248.63970588235296,12.382402078092468
75,126.85038091834618,37.56015356713834,12.0,251.86764705882354,12.382397472347748
76,126.85038877107506,37.5601819214307,12.0,255.09558823529412,12.382392948405993
77,126.85039662380395,37.56021027572306,12.0,258.32352941176475,12.382388338616806
78,126.85040447653283,37.56023863001541,12.0,261.5514705882353,12.382383775785001
79,126.85041232926172,37.560266984307766,12.0,264.77941176470586,12.38237924375727
80,126.8504201819906,37.56029533860013,12.0,268.00735294117646,13.41034384848615
81,126.85042867238987,37.56032356742762,12.0,271.2352941176471,15.497035380775344
82,126.85043845699388,37.56035154161381,12.0,274.4632352941177,15.497029878611386
83,126.8504482415979,37.5603795158,12.0,277.69117647058823,15.497024338081133
84,126.85045802620192,37.56040748998619,12.0,280.91911764705884,15.497018800901571
85,126.85046781080594,37.56043546417238,12.0,284.1470588235294,15.497013255331865
86,126.85047759540996,37.560463438358575,12.0,287.375,15.497007721499244
87,126.85048738001397,37.56049141254476,12.0,290.6029411764706,15.497002147623107
88,126.85049716461799,37.56051938673095,12.0,293.83088235294116,15.496996647113406
89,126.85050694922201,37.56054736091714,12.0,297.05882352941177,15.496991106560301
90,126.85051673382601,37.56057533510333,12.0,300.2867647058824,15.496985527640959
91,126.85052651843003,37.560603309289526,12.0,303.5147058823529,15.496980025442554
92,126.85053630303405,37.560631283475715,12.0,306.74264705882354,15.496974489909746
93,126.85054608763807,37.560659257661904,12.0,309.97058823529414,15.496968949341351
94,126.85055587224208,37.56068723184809,12.0,313.1985294117647,15.496963408769147
95,126.8505656568461,37.56071520603428,12.0,316.4264705882353,15.496957871547636
96,126.85057544145012,37.56074318022048,12.0,319.6544117647059,13.163521141949616
97,126.85058377958887,37.560771441754945,12.0,322.88235294117646,12.640014743991912
98,126.85059179313004,37.560799767772515,12.0,326.1102941176471,12.640010098325092
99,126.85059980667118,37.56082809379008,12.0,329.3382352941177,12.640005444413134
100,126.85060782021235,37.56085641980765,12.0,332.56617647058823,12.640000832090038
101,126.85061583375351,37.56088474582522,12.0,335.79411764705884,12.639996142074324
102,126.85062384729466,37.56091307184279,12.0,339.0220588235294,11.921688875586256
103,126.8506314077992,37.56094145860473,12.0,342.25,6.560795069195706
104,126.8506355920082,37.56097029806949,12.0,345.4779411764706,6.560792511511806
105,126.8506397762172,37.56099913753425,12.0,348.70588235294116,6.560790034358206
106,126.85064396042621,37.561027976999014,12.0,351.93382352941177,6.560787478105453
107,126.85064814463522,37.561056816463775,12.0,355.1617647058824,6.560785000231249
108,126.85065232884422,37.56108565592854,12.0,358.3897058823529,6.560782481372144
109,126.85065651305322,37.5611144953933,12.0,361.61764705882354,6.560779964663084
110,126.85066069726224,37.56114333485806,12.0,364.84558823529414,6.560777409120931
111,126.85066488147125,37.56117217432282,12.0,368.0735294117647,6.560774929805518
112,126.85066906568025,37.56120101378758,12.0,371.3014705882353,6.560772372825568
113,126.85067324988925,37.56122985325234,12.0,374.5294117647059,6.560769896375689
114,126.85067743409826,37.561258692717104,12.0,377.75735294117646,6.560767338675191
115,126.85068161830726,37.561287532181865,12.0,380.9852941176471,6.560764858635764
116,126.85068580251627,37.561316371646626,12.0,384.2132352941177,6.560762342632245
117,126.85068998672529,37.56134521111139,12.0,387.44117647058823,6.56075982590977
118,126.85069417093429,37.56137405057615,12.0,390.66911764705884,6.560757268919929
119,126.8506983551433,37.56140289004091,12.0,393.89705882352945,6.56075478887368
120,126.8507025393523,37.56143172950567,12.0,397.125,6.560752234032236
121,126.8507067235613,37.56146056897043,12.0,400.3529411764706,6.560749756134385
122,126.8507109077703,37.56148940843519,12.0,403.58088235294116,6.560747199137836
123,126.85071509197931,37.561518247899954,12.0,406.80882352941177,6.560744758633348
124,126.85071927618833,37.561547087364715,12.0,410.0367647058824,6.560742164954036
125,126.85072346039733,37.56157592682948,12.0,413.2647058823529,6.560739685614919
126,126.85072764460634,37.56160476629424,12.0,416.49264705882354,6.560737129329027
127,126.85073182881534,37.561633605759,12.0,419.72058823529414,6.560734649986557
128,126.85073601302435,37.56166244522376,12.0,422.9485294117647,6.5607320951318115
129,126.85074019723335,37.56169128468852,12.0,426.1764705882353,6.52624768010719
130,126.85074435954365,37.56172012612515,12.0,429.4044117647059,6.397532691928745
131,126.85074844011157,37.56174897492226,12.0,432.63235294117646,6.397530233834402
132,126.85075252067949,37.56177782371937,12.0,435.8602941176471,24.27888365156815
133,126.85076728210254,37.5618037647658,12.0,439.0882352941177,31.511172017281353
134,126.85078642279137,37.56182851360309,12.0,442.31617647058823,31.511163563743878
135,126.85080556348022,37.56185326244037,12.0,445.54411764705884,31.51115505872781
136,126.85082470416906,37.56187801127766,12.0,448.77205882352945,31.511146561396004
137,126.85084384485789,37.561902760114954,12.0,452.0,31.51113809030602
138,126.85086298554673,37.561927508952245,12.0,455.2279411764706,31.511129640024308
139,126.85088212623558,37.561952257789535,12.0,458.45588235294116,31.511121134983
140,126.85090126692441,37.56197700662682,12.0,461.68382352941177,31.511112637626013
141,126.85092040761324,37.56200175546411,12.0,464.9117647058824,31.511104156667784
142,126.85093954830208,37.5620265043014,12.0,468.1397058823529,31.511095719484842
143,126.85095868899093,37.56205125313869,12.0,471.36764705882354,31.511087201294345
144,126.85097782967976,37.56207600197598,12.0,474.59558823529414,31.511078720317187
145,126.8509969703686,37.56210075081327,12.0,477.8235294117647,31.51107027983437
146,126.85101611105745,37.562125499650556,12.0,481.0514705882353,31.511061761624944
147,126.85103525174628,37.562150248487846,12.0,484.2794117647059,31.51105327406691
148,126.85105439243512,37.56217499732514,12.0,487.50735294117646,31.511044799626518
149,126.85107353312395,37.56219974616243,12.0,490.7352941176471,31.511036349275457
150,126.8510926738128,37.56222449499972,12.0,493.9632352941177,32.643385513175815
151,126.85111242639806,37.56224893747375,12.0,497.19117647058823,33.05277206615233
152,126.85113240022272,37.56227326917802,12.0,500.41911764705884,33.052763511828175
153,126.85115237404739,37.5622976008823,12.0,503.64705882352945,33.05275492070746
154,126.85117234787205,37.56232193258658,12.0,506.875,33.052746416855996
155,126.85119232169671,37.56234626429085,12.0,510.1029411764706,33.05273780860347
156,126.85121229552138,37.56237059599513,12.0,513.3308823529412,33.05272926110143
157,126.85123226934603,37.5623949276994,12.0,516.5588235294117,33.05272074353559
158,126.85125224317069,37.562419259403676,12.0,519.7867647058824,33.052712192596914
159,126.85127221699535,37.56244359110795,12.0,523.0147058823529,33.052703601437884
160,126.85129219082002,37.562467922812225,12.0,526.2426470588235,33.052695077005296
161,126.85131216464468,37.5624922545165,12.0,529.4705882352941,33.052686499528704
162,126.85133213846935,37.562516586220774,12.0,532.6985294117648,33.052677968235685
163,126.85135211229401,37.56254091792505,12.0,535.9264705882354,33.05266939074636
164,126.85137208611866,37.56256524962932,12.0,539.1544117647059,33.05266085944055
165,126.85139205994332,37.5625895813336,12.0,542.3823529411765,33.052652268243264
166,126.85141203376799,37.56261391303787,12.0,545.6102941176471,33.05264376089127
167,126.85143200759265,37.562638244742146,12.0,548.8382352941177,33.0526351662574
168,126.85145198141731,37.56266257644642,12.0,552.0661764705883,33.052626652045035
169,126.85147195524198,37.562686908150695,12.0,555.2941176470588,33.052618083917196
170,126.85149192906664,37.56271123985497,12.0,558.5220588235294,33.05260950980693
171,126.85151190289129,37.562735571559244,12.0,561.75,33.05260094509009
172,126.85153187671595,37.56275990326352,12.0,564.9779411764706,33.052592434275994
173,126.85155185054062,37.56278423496779,12.0,568.2058823529412,33.05258382933249
174,126.85157182436528,37.56280856667207,12.0,571.4338235294118,33.05257530823417
175,126.85159179818994,37.56283289837635,12.0,574.6617647058823,33.052566764034566
176,126.8516117720146,37.562857230080624,12.0,577.8897058823529,33.05255817276702
177,126.85163174583926,37.5628815617849,12.0,581.1176470588235,33.052549621707044
178,126.85165171966392,37.56290589348917,12.0,584.3455882352941,35.71467249071293
179,126.85167305732165,37.56292941912849,12.0,587.5735294117648,40.366537266955675
180,126.85169677642028,37.56295153726703,12.0,590.8014705882354,40.36652889491137
181,126.85172049551893,37.56297365540558,12.0,594.0294117647059,40.366520508793144
182,126.85174421461757,37.562995773544124,12.0,597.2573529411765,40.3665121145371
183,126.85176793371622,37.56301789168267,12.0,600.4852941176471,40.36650371214324
184,126.85179165281485,37.563040009821215,12.0,603.7132352941177,40.36649533007187
185,126.8518153719135,37.56306212795976,12.0,606.9411764705883,40.36648692766539
186,126.85183909101214,37.563084246098306,12.0,610.1691176470588,40.366478529318385
187,126.85186281011079,37.56310636423685,12.0,613.3970588235294,40.366470112831735
188,126.85188652920942,37.5631284823754,12.0,616.625,40.36646174073701
189,126.85191024830806,37.56315060051394,12.0,619.8529411764706,40.3664533464368
190,126.85193396740671,37.56317271865249,12.0,623.0808823529412,40.366444960261845
191,126.85195768650534,37.563194836791034,12.0,626.3088235294118,40.36643656188335
192,126.851981405604,37.56321695492958,12.0,629.5367647058823,40.3664281797615
193,126.85200512470263,37.563239073068125,12.0,632.7647058823529,40.36641976917309
194,126.85202884380128,37.56326119120667,12.0,635.9926470588235,40.366411352642274
195,126.85205256289991,37.563283309345216,12.0,639.2205882352941,40.36640301896557
196,126.85207628199856,37.56330542748376,12.0,642.4485294117648,40.36639455582849
197,126.8521000010972,37.56332754562231,12.0,645.6764705882354,40.36638619587427
198,126.85212372019585,37.56334966376085,12.0,648.9044117647059,35.84204696612983
199,126.85214512058984,37.56337314810071,12.0,652.1323529411765,32.879876417410685
200,126.85216500198088,37.56339752745056,12.0,655.3602941176471,32.879867839037956
201,126.8521848833719,37.563421906800414,12.0,658.5882352941177,32.87985935413701
202,126.85220476476294,37.56344628615027,12.0,661.8161764705883,32.87985074232023
203,126.85222464615397,37.56347066550012,12.0,665.0441176470588,32.87984221375143
204,126.85224452754501,37.56349504484997,12.0,668.2720588235294,32.87983367219243
205,126.85226440893604,37.563519424199825,12.0,671.5,32.879825134034945
206,126.85228429032708,37.56354380354968,12.0,674.7279411764706,32.87981654199234
207,126.8523041717181,37.56356818289953,12.0,677.9558823529412,32.87980807409258
208,126.85232405310914,37.563592562249376,12.0,681.1838235294118,33.4274449740297
209,126.85234422681134,37.56361678895901,12.0,684.4117647058823,33.88361675298876
210,126.85236464400589,37.563640888520816,12.0,687.6397058823529,33.88360816757233
211,126.85238506120045,37.56366498808262,12.0,690.8676470588235,33.88359959964822
212,126.852405478395,37.56368908764442,12.0,694.0955882352941,33.883591017718686
213,126.85242589558955,37.563713187206226,12.0,697.3235294117648,33.88358242878331
214,126.85244631278411,37.56373728676803,12.0,700.5514705882354,33.88357382429274
215,126.85246672997866,37.56376138632984,12.0,703.7794117647059,33.88356528239092
216,126.8524871471732,37.56378548589164,12.0,707.0073529411765,33.88355669693601
217,126.85250756436777,37.56380958545345,12.0,710.2352941176471,33.88354812197389
218,126.85252798156232,37.563833685015254,12.0,713.4632352941177,33.88353954350566
219,126.85254839875688,37.56385778457706,12.0,716.6911764705883,33.88353096503096
220,126.85256881595143,37.563881884138866,12.0,719.9191176470589,33.88352239004962
221,126.85258923314598,37.56390598370067,12.0,723.1470588235294,33.88351380106292
222,126.85260965034054,37.56393008326248,12.0,726.375,33.883505236567885
223,126.85263006753509,37.56395418282428,12.0,729.6029411764706,33.883496614520936
224,126.85265048472964,37.56397828238609,12.0,732.8308823529412,33.883488105608706
225,126.8526709019242,37.564002381947894,12.0,736.0588235294118,33.883479464500454
226,126.85269131911875,37.5640264815097,12.0,739.2867647058823,33.883470915528505
227,126.8527117363133,37.564050581071506,12.0,742.5147058823529,33.88346233700253
228,126.85273215350786,37.56407468063331,12.0,745.7426470588235,33.88345375847007
229,126.8527525707024,37.56409878019512,12.0,748.9705882352941,33.88344517643151
230,126.85277298789697,37.56412287975692,12.0,752.1985294117648,33.88343660838541
231,126.85279340509152,37.56414697931873,12.0,755.4264705882354,33.88342802283432
232,126.85281382228607,37.564171078880534,12.0,758.6544117647059,33.88341944427623
233,126.85283423948063,37.56419517844234,12.0,761.8823529411765,33.883410862211974
234,126.85285465667518,37.564219278004146,12.0,765.1102941176471,33.88340225409337
235,126.85287507386973,37.56424337756595,12.0,768.3382352941177,33.8833937085634
236,126.85289549106429,37.56426747712776,12.0,771.5661764705883,33.883385126479936
237,126.85291590825884,37.56429157668956,12.0,774.7941176470589,33.89669018110317
238,126.85293633252358,37.564315672497266,12.0,778.0220588235294,33.97787388986194
239,126.85295679990561,37.56433974541076,12.0,781.25,33.977865316252746
240,126.85297726728766,37.56436381832426,12.0,784.4779411764706,33.97785673912887
241,126.85299773466969,37.56438789123775,12.0,787.7058823529412,33.97784818799255
242,126.85301820205173,37.56441196415125,12.0,790.9338235294118,33.97783957433688
243,126.85303866943376,37.564436037064745,12.0,794.1617647058823,33.9778310302043
244,126.8530591368158,37.564460109978235,12.0,797.3897058823529,33.977822413027525
245,126.85307960419783,37.56448418289173,12.0,800.6176470588235,33.977813809877546
246,126.85310007157986,37.56450825580522,12.0,803.8455882352941,33.97780528470304
247,126.8531205389619,37.56453232871872,12.0,807.0735294117648,33.97779667101537
248,126.85314100634393,37.56455640163222,12.0,810.3014705882354,33.97778813386725
249,126.85316147372598,37.56458047454571,12.0,813.5294117647059,33.97777950964178
250,126.853181941108,37.564604547459204,12.0,816.7573529411765,33.977770928945404
251,126.85320240849005,37.5646286203727,12.0,819.9852941176471,33.97776235525919
252,126.85322287587208,37.56465269328619,12.0,823.2132352941177,33.977753804052156
253,126.85324334325412,37.56467676619969,12.0,826.4411764705883,33.97774518681763
254,126.85326381063615,37.564700839113186,12.0,829.6691176470589,33.97773660960388
255,126.85328427801818,37.564724912026676,12.0,832.8970588235294,33.97772802887539
256,126.85330474540022,37.564748984940174,12.0,836.125,33.97771945515706
257,126.85332521278225,37.564773057853664,12.0,839.3529411764706,33.97771089690133
258,126.8533456801643,37.56479713076716,12.0,842.5808823529412,33.97770228314306
259,126.85336614754632,37.56482120368066,12.0,845.8088235294118,33.97769370940546
260,126.85338661492837,37.56484527659415,12.0,849.0367647058823,33.97768512162827
261,126.8534070823104,37.564869349507646,12.0,852.2647058823529,33.977676570363485
262,126.85342754969244,37.56489342242114,12.0,855.4926470588235,33.977667970612686
263,126.85344801707447,37.56491749533463,12.0,858.7205882352941,33.977659379307966
264,126.8534684844565,37.56494156824813,12.0,861.9485294117648,33.977650791505084
265,126.85348895183854,37.56496564116163,12.0,865.1764705882354,33.97764222474552
266,126.85350941922057,37.56498971407512,12.0,868.4044117647059,33.97763367344862
267,126.85352988660262,37.565013786988615,12.0,871.6323529411765,33.97762506314092
268,126.85355035398464,37.565037859902105,12.0,874.8602941176471,33.977616468295764
269,126.85357082136669,37.5650619328156,12.0,878.0882352941177,33.97760789800225
270,126.85359128874872,37.5650860057291,12.0,881.3161764705883,33.977599353696235
271,126.85361175613076,37.56511007864259,12.0,884.5441176470589,33.97759073634626
272,126.85363222351279,37.56513415155609,12.0,887.7720588235294,33.97758215200031
273,126.85365269089482,37.565158224469585,12.0,891.0,72.76457012275159
274,126.85368419584364,37.56516597174095,13.0,892.8216216216216,125.09185564252556
275,126.85370110651019,37.565156553803114,13.0,894.6432432432432,125.09185228481488
276,126.85371801717672,37.56514713586527,13.0,896.4648648648649,125.0918488186955
277,126.85373492784326,37.56513771792743,13.0,898.2864864864865,125.0918454518856
278,126.85375183850981,37.56512829998959,13.0,900.1081081081081,125.09184199487072
279,126.85376874917635,37.56511888205175,13.0,901.9297297297297,125.09183865536897
280,126.8537856598429,37.5651094641139,13.0,903.7513513513513,125.09183518925477
281,126.85380257050944,37.56510004617606,13.0,905.5729729729729,125.0918318224501
282,126.85381948117598,37.565090628238224,13.0,907.3945945945945,125.09182836544039
283,126.85383639184252,37.565081210300384,13.0,909.2162162162163,125.09182501684205
284,126.85385330250907,37.56507179236254,13.0,911.0378378378379,125.09182155983501
285,126.85387021317561,37.5650623744247,13.0,912.8594594594595,125.09181818393364
286,126.85388712384216,37.56505295648686,13.0,914.6810810810811,125.09181476333657
287,126.85390403450869,37.56504353854902,13.0,916.5027027027027,125.09181138743787
288,126.85392094517523,37.56503412061117,13.0,918.3243243243244,125.09180793953783
289,126.85393785584178,37.565024702673334,13.0,920.145945945946,125.09180455453992
290,126.85395476650832,37.565015284735495,13.0,921.9675675675676,125.09180111574437
291,126.85397167717487,37.565005866797655,13.0,923.7891891891892,125.09179775805455
292,126.8539885878414,37.56499644885981,13.0,925.6108108108108,125.09179430105797
293,126.85400549850795,37.56498703092197,13.0,927.4324324324324,125.09179091606524
294,126.85402240917449,37.56497761298413,13.0,929.254054054054,125.09178749547863
295,126.85403931984104,37.56496819504629,13.0,931.0756756756757,125.09178412869215
296,126.85405623050758,37.564958777108444,13.0,932.8972972972973,125.09178068990445
297,126.85407314117413,37.564949359170605,13.0,934.7189189189189,125.09177728671324
298,126.85409005184066,37.564939941232765,13.0,936.5405405405405,125.09177385703003
299,126.8541069625072,37.564930523294926,13.0,938.3621621621621,125.0917705084525
300,126.85412387317375,37.56492110535708,13.0,940.1837837837838,125.09176705146632
301,126.8541407838403,37.56491168741924,13.0,942.0054054054054,125.09176367558587
302,126.85415769450684,37.5649022694814,13.0,943.827027027027,125.09176025915451
303,126.85417460517337,37.56489285154356,13.0,945.6486486486486,125.09175683857961
304,126.85419151583991,37.564883433605715,13.0,947.4702702702702,125.09175339484534
305,126.85420842650646,37.564874015667876,13.0,949.2918918918919,125.0917500644793
306,126.854225337173,37.564864597730036,13.0,951.1135135135136,125.09174658929732
307,126.85424224783955,37.5648551797922,13.0,952.9351351351352,125.09174322252653
308,126.85425915850608,37.56484576185436,13.0,954.7567567567568,125.09173984251038
309,126.85427606917263,37.56483634391651,13.0,956.5783783783784,125.09173636733226
310,126.85429297983917,37.56482692597867,13.0,958.4,125.0917329782169
311,126.85430989050572,37.56481750804083,13.0,960.2216216216216,125.09172959324763
312,126.85432680117226,37.56480809010299,13.0,962.0432432432433,125.0917261726845
313,126.85434371183881,37.564798672165146,13.0,963.8648648648649,125.09172277861603
314,126.85436062250534,37.56478925422731,13.0,965.6864864864865,125.09171936220031
315,126.85437753317188,37.56477983628947,13.0,967.5081081081081,125.09171592343745
316,126.85439444383843,37.56477041835163,13.0,969.3297297297297,125.09171253432987
317,126.85441135450498,37.56476100041378,13.0,971.1513513513513,125.09170915847028
318,126.85442826517152,37.56475158247594,13.0,972.9729729729729,125.09170574205984
319,126.85444517583805,37.5647421645381,13.0,974.7945945945946,125.09170231240398
320,126.8544620865046,37.564732746600264,13.0,976.6162162162162,125.09169895475202
321,126.85447899717114,37.56472332866242,13.0,978.4378378378378,125.09169547958959
322,126.85449590783769,37.56471391072458,13.0,980.2594594594594,125.09169208138803
323,126.85451281850423,37.56470449278674,13.0,982.081081081081,125.09168871463805
324,126.85452972917076,37.5646950748489,13.0,983.9027027027028,125.09168532554094
325,126.85454663983731,37.56468565691105,13.0,985.7243243243244,125.09168184128197
326,126.85456355050385,37.56467623897321,13.0,987.545945945946,125.09167850184144
327,126.8545804611704,37.564666821035374,13.0,989.3675675675676,125.09167502668686
328,126.85459737183695,37.564657403097534,13.0,991.1891891891892,125.09167165579868
329,126.85461428250349,37.56464798515969,13.0,993.0108108108108,125.09166828905649
330,126.85463119317002,37.56463856722185,13.0,994.8324324324325,125.0916648453562
331,126.85464810383657,37.56462914928401,13.0,996.6540540540541,125.09166141571609
332,126.85466501450311,37.56461973134617,13.0,998.4756756756757,125.09165808538518
333,126.85468192516966,37.56461031340832,13.0,1000.2972972972973,125.09165460113667
334,126.8546988358362,37.564600895470484,13.0,1002.1189189189189,125.09165124350284
335,126.85471574650273,37.564591477532645,13.0,1003.9405405405405,125.09164775015512
336,126.85473265716928,37.564582059594805,13.0,1005.7621621621622,125.09164443803309
337,126.85474956783582,37.56457264165696,13.0,1007.5837837837838,125.09164098109534
338,126.85476647850237,37.56456322371912,13.0,1009.4054054054054,125.09163759616126
339,126.85478338916892,37.56455380578128,13.0,1011.227027027027,125.09163418888005
340,126.85480029983545,37.56454438784344,13.0,1013.0486486486486,125.09163076835347
341,126.85481721050199,37.5645349699056,13.0,1014.8702702702702,125.09162735197305
342,126.85483412116854,37.564525551967755,13.0,1016.6918918918919,125.09162398524785
343,126.85485103183508,37.564516134029915,13.0,1018.5135135135135,125.09162053741971
344,126.85486794250163,37.564506716092076,13.0,1020.3351351351351,125.09161716159531
345,126.85488485316817,37.56449729815424,13.0,1022.1567567567567,125.09161376342371
346,126.8549017638347,37.56448788021639,13.0,1023.9783783783784,125.09161029739585
347,126.85491867450125,37.56447846227855,13.0,1025.8,125.09160689922692
348,126.8549355851678,37.56446904434071,13.0,1027.6216216216217,125.09160353250957
349,126.85495249583434,37.56445962640287,13.0,1029.4432432432432,125.0916000937911
350,126.85496940650089,37.564450208465026,13.0,1031.2648648648649,125.09159671797448
351,126.85498631716742,37.564440790527186,13.0,1033.0864864864866,125.07171317961843
352,126.85500323187058,37.56443137728816,13.0,1034.908108108108,123.4326871266361
353,126.85502047932793,37.564422351389695,13.0,1036.7297297297298,123.43268387908222
354,126.85503772678528,37.56441332549124,13.0,1038.5513513513513,123.43268073364447
355,126.85505497424262,37.56440429959278,13.0,1040.372972972973,123.43267751394256
356,126.85507222169997,37.56439527369432,13.0,1042.1945945945945,123.43267437952204
357,126.8550894691573,37.564386247795866,13.0,1044.0162162162162,123.43267111167495
358,126.85510671661466,37.56437722189741,13.0,1045.837837837838,123.43266794767561
359,126.85512396407199,37.56436819599895,13.0,1047.6594594594594,123.43266476511116
360,126.85514121152934,37.564359170100495,13.0,1049.4810810810811,123.43266158427957
361,126.85515845898668,37.56435014420204,13.0,1051.3027027027026,123.43265839070261
362,126.85517570644403,37.564341118303574,13.0,1053.1243243243243,123.43265518957537
363,126.85519295390137,37.56433209240512,13.0,1054.9459459459458,123.43265196988295
364,126.85521020135872,37.56432306650666,13.0,1056.7675675675675,123.43264879660762
365,126.85522744881605,37.5643140406082,13.0,1058.5891891891893,123.43264559548396
366,126.8552446962734,37.564305014709745,13.0,1060.4108108108107,123.43264244250906
367,126.85526194373074,37.56429598881129,13.0,1062.2324324324325,123.43263920252338
